time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.020000000,0.000992000,-0.027275085,0.039560318,2.533096313,-0.000711000,0.004386902,-0.074726105,-1.718673706,-0.043896999,-0.039483070,-0.074726105,-0.373617554,0.457865000,0.356107712,0.285715103,3.882781982,-0.359385997,-0.340094691,-0.325167835,-1.884397670,0.000000000,-0.000868300,0.009959288,0.086316296,-0.000738000,-0.015068054,-0.004396439,1.872295380,0.000568000,0.001716614,-0.004396439,-1.270321655,0.056253001,0.047875404,0.057142258,3.063729858,0.317431986,0.222972870,0.215385437,3.296691895,-0.308250993,-0.287850735,-0.294419795,-1.785208089,0.000108000,-0.000860934,0.059244337,0.043684264
0.022000000,0.001070000,-0.027275085,0.004396439,3.414174652,-0.000752000,0.004386902,-0.039560318,-2.465936279,-0.043868002,-0.039483070,-0.065933228,0.074734497,0.457877994,0.356870651,0.329669952,3.443237305,-0.359373003,-0.340857856,-0.316365930,-1.586833325,0.000000000,-0.000869544,-0.050332095,-0.043729524,-0.000788000,-0.015068054,0.004396439,1.652017975,0.000597000,0.001716614,-0.057142258,-1.569232178,0.056244999,0.047875404,-0.004396439,2.764846802,0.317485005,0.223354340,0.206592560,3.443237305,-0.308360010,-0.288422802,-0.276841557,-1.785213882,0.000126000,-0.000432031,0.098849054,0.132014345
0.024000000,0.001142000,-0.027275085,0.021978378,2.973619843,-0.000786000,0.004386902,0.021978378,-3.512081909,-0.043839999,-0.039483070,-0.057142258,-0.971438599,0.457888007,0.357252121,0.364835739,3.296691895,-0.359360993,-0.341239677,-0.298784310,-1.785209617,0.000000000,-0.000868530,-0.070436456,0.042948753,-0.000832000,-0.015068054,0.030769348,1.872295380,0.000621000,0.001716614,-0.013187408,-0.074734497,0.056235999,0.047875404,0.039560318,2.764846802,0.317535996,0.223735809,0.197801590,3.150177002,-0.308472991,-0.288804145,-0.254878154,-1.983588717,0.000146000,-0.000432064,0.168092046,0.131986882
0.026000000,0.001209000,-0.027275085,0.013187408,2.973619843,-0.000815000,0.004386902,-0.048351288,-3.063729858,-0.043814000,-0.039483070,-0.013187408,-0.821969604,0.457897007,0.358396530,0.443956375,3.882781982,-0.359349012,-0.341811577,-0.298762309,-1.487668720,0.000000000,-0.001304803,-0.110699067,-0.000513041,-0.000868000,-0.015068054,-0.004396439,1.872295380,0.000640000,0.001716614,0.004396439,-1.270321655,0.056226999,0.047875404,0.030769348,2.764846802,0.317586005,0.224117279,0.215385437,3.150177002,-0.308589011,-0.289376166,-0.237283484,-1.289314757,0.000167000,-0.000002960,0.207720220,0.088115323
0.028000000,0.001271000,-0.027275085,-0.021978378,2.973619843,-0.000836000,0.004386902,-0.013187408,-3.661550903,-0.043788001,-0.039864540,-0.013187408,-0.523086548,0.457904011,0.359159470,0.426374435,2.417572021,-0.359337002,-0.342574266,-0.294351868,-1.586827617,0.000000000,-0.001305057,-0.160999369,-0.043888576,-0.000896000,-0.015068054,0.074726105,1.652017975,0.000654000,0.001716614,-0.021978378,-0.821969604,0.056217000,0.047875404,0.057142258,3.063729858,0.317633986,0.224498749,0.215385437,3.443237305,-0.308708996,-0.289948140,-0.237264878,-1.487667392,0.000188000,0.000426295,0.168216162,0.000165278
0.030000000,0.001326000,-0.027275085,0.039560318,2.973619843,-0.000851000,0.004386902,0.004396439,-2.316494751,-0.043763999,-0.039864540,-0.109889984,-0.523086548,0.457908988,0.359922409,0.382417679,3.589752197,-0.359326005,-0.343146116,-0.303139811,-1.289315983,0.000000000,-0.001741590,-0.120847051,-0.000593263,-0.000916000,-0.015068054,-0.004396439,1.872295380,0.000664000,0.001716614,-0.039560318,-1.120880127,0.056207001,0.047875404,0.039560318,3.362640381,0.317681015,0.225261688,0.224176407,3.443237305,-0.308831006,-0.290329483,-0.219688804,-1.487678864,0.000209000,0.000426362,0.168233469,-0.087923588
0.032000000,0.001374000,-0.027275085,0.004396439,3.414174652,-0.000860000,0.004005432,-0.074726105,-1.868142700,-0.043740999,-0.039864540,-0.083517075,-0.373617554,0.457911998,0.360685349,0.312088013,3.150177002,-0.359315008,-0.343717917,-0.294336849,-1.289316117,0.000000000,-0.002178278,-0.120901977,-0.000741793,-0.000927000,-0.015068054,0.021978378,1.872295380,0.000669000,0.001716614,-0.004396439,-0.224176025,0.056196000,0.047875404,0.004396439,2.764846802,0.317725986,0.225643158,0.180219650,3.589752197,-0.308955997,-0.290901410,-0.210881154,-1.289360782,0.000231000,0.000855818,0.168291989,-0.175860405
0.034000000,0.001417000,-0.027275085,0.039560318,2.973619843,-0.000861000,0.004005432,0.030769348,-3.512081909,-0.043719999,-0.039864540,-0.065933228,-0.373617554,0.457911998,0.361066818,0.276922226,2.857147217,-0.359304011,-0.344289668,-0.298751580,-0.991892584,0.000000000,-0.002615123,-0.070666557,0.129267642,-0.000930000,-0.015068054,0.004396439,1.872295380,0.000670000,0.001716614,-0.004396439,-1.569232178,0.056184001,0.047875404,0.074726105,2.167025757,0.317770004,0.226024628,0.189010620,3.443237305,-0.309083998,-0.291091947,-0.210875655,-1.190155727,0.000253000,0.001285258,0.128739593,-0.043637905
0.036000000,0.001457000,-0.027275085,0.039560318,2.973619843,-0.000856000,0.004005432,0.004396439,-2.167025757,-0.043698002,-0.040246010,-0.083517075,-1.718673706,0.457911015,0.361829758,0.268131256,3.296691895,-0.359293014,-0.344861952,-0.298771325,-0.892727769,0.000000000,-0.002178967,-0.050514487,0.172725910,-0.000929000,-0.015068054,0.013187408,1.652017975,0.000663000,0.001716614,-0.021978378,-1.270321655,0.056163002,0.047875404,0.039560318,2.764846802,0.317811012,0.226406097,0.189010620,3.443237305,-0.309222013,-0.291664096,-0.215313465,-1.090962022,0.000278000,0.000856051,0.000056319,0.000242292
0.038000000,0.001497000,-0.027275085,-0.004396439,2.753342438,-0.000845000,0.004005432,0.074726105,-2.615377808,-0.043676000,-0.040246010,-0.074726105,-0.224176025,0.457908988,0.362211227,0.241758347,3.736267090,-0.359281003,-0.345433703,-0.281231127,-1.190316134,0.000000000,-0.002615966,0.009836972,0.215687992,-0.000929000,-0.015068054,0.013187408,1.652017975,0.000649000,0.001716614,-0.039560318,-0.971438599,0.056132000,0.047875404,0.013187408,3.063729858,0.317851007,0.226787567,0.162637711,3.443237305,-0.309372991,-0.292045440,-0.206520080,-1.190149893,0.000307000,0.000856167,0.019854912,-0.043756857
0.040000000,0.001537000,-0.027275085,0.039560318,2.753342438,-0.000829000,0.004005432,0.013187408,-2.914288330,-0.043653999,-0.040246010,-0.030769348,-1.419790649,0.457904994,0.362592697,0.294506073,3.589752197,-0.359268993,-0.346005986,-0.263700402,-1.190286634,0.000000000,-0.002179654,0.090413035,0.215786939,-0.000928000,-0.015068054,0.004396439,1.872295380,0.000627000,0.001716614,-0.039560318,-0.672528076,0.056090999,0.047875404,0.057142258,3.063729858,0.317887992,0.226787567,0.162637711,3.882781982,-0.309534013,-0.292426783,-0.224118145,-1.090962022,0.000340000,0.000856283,-0.079147657,0.000242438
0.042000000,0.001575000,-0.027275085,0.021978378,2.973619843,-0.000808000,0.004005432,-0.065933228,-3.213198853,-0.043632001,-0.040246010,-0.021978378,-0.373617554,0.457899988,0.363355637,0.312088013,3.150177002,-0.359255999,-0.346577738,-0.224239414,-0.991963295,0.000000000,-0.002616808,0.201170966,0.215747450,-0.000926000,-0.015068054,0.021978378,1.652017975,0.000599000,0.001716614,-0.101099014,-0.971438599,0.056040999,0.047875404,-0.030769348,2.465936279,0.317923993,0.227169037,0.162637711,3.882781982,-0.309706002,-0.292808126,-0.232906185,-0.892609315,0.000376000,0.000856399,-0.079154574,0.000198419
0.044000000,0.001612000,-0.026893616,0.030769348,2.973619843,-0.000782000,0.004005432,0.021978378,-3.362640381,-0.043611001,-0.040246010,-0.021978378,-0.373617554,0.457893997,0.364500046,0.408790588,4.029296875,-0.359243989,-0.347150403,-0.219772480,-1.091068810,0.000000000,-0.001306566,0.191229219,0.259298778,-0.000925000,-0.015068054,-0.021978378,1.652017975,0.000564000,0.001716614,0.083517075,-0.373617554,0.055985000,0.047875404,-0.030769348,1.718673706,0.317959011,0.227550507,0.136262894,4.029296875,-0.309888005,-0.293380226,-0.237300115,-0.892597802,0.000415000,0.000426889,-0.148523999,0.088106298
0.046000000,0.001647000,-0.026893616,0.030769348,2.753342438,-0.000752000,0.004005432,-0.021978378,-2.615377808,-0.043589000,-0.040627480,0.021978378,-0.971438599,0.457888007,0.365262985,0.399999619,3.003662109,-0.359232008,-0.347531748,-0.210977508,-1.190262907,0.000000000,-0.001306690,0.171115003,0.302507749,-0.000923000,-0.015068054,-0.004396439,1.652017975,0.000524000,0.001716614,0.013187408,-1.419790649,0.055920999,0.047875404,0.021978378,2.465936279,0.317992985,0.227931976,0.153846741,3.589752197,-0.310077995,-0.293952279,-0.228495621,-0.892609352,0.000456000,-0.000002770,-0.188201080,0.087992096
0.048000000,0.001681000,-0.026893616,0.004396439,3.193897247,-0.000718000,0.004005432,-0.074726105,-3.063729858,-0.043568999,-0.040627480,-0.092308044,-0.373617554,0.457879990,0.366025925,0.399999619,3.736267090,-0.359219998,-0.348103880,-0.188989119,-1.190221650,0.000000000,-0.000869862,0.181249515,0.302591805,-0.000920000,-0.015068054,0.004396439,1.652017975,0.000478000,0.001716614,-0.048351288,0.224176025,0.055852000,0.047875404,0.030769348,2.615377808,0.318026006,0.228313446,0.162637711,3.589752197,-0.310276985,-0.294333622,-0.232889625,-1.090962052,0.000500000,-0.000002756,-0.158504312,0.087981931
0.050000000,0.001712000,-0.026893616,0.030769348,2.973619843,-0.000680000,0.004005432,-0.004396439,-3.063729858,-0.043550000,-0.040627480,-0.013187408,-0.971438599,0.457870990,0.366788864,0.312088013,3.296691895,-0.359207988,-0.348294617,-0.162601821,-1.289339348,0.000000000,-0.000432859,0.161143889,0.172907896,-0.000918000,-0.015068054,0.021978378,1.652017975,0.000428000,0.001716614,0.039560318,-1.120880127,0.055778001,0.047875404,-0.013187408,3.213198853,0.318058014,0.228694916,0.162637711,3.589752197,-0.310481995,-0.294905626,-0.232872008,-1.090973628,0.000546000,-0.000432616,-0.158562249,0.087845576
0.052000000,0.001741000,-0.026893616,0.013187408,2.973619843,-0.000638000,0.004005432,0.013187408,-3.661550903,-0.043531999,-0.040627480,-0.004396439,-0.523086548,0.457861990,0.367170334,0.268131256,3.589752197,-0.359196991,-0.348675961,-0.153811473,-1.190168740,0.000000000,-0.000432879,0.141016656,0.216157815,-0.000915000,-0.015068054,0.004396439,1.872295380,0.000373000,0.001716614,-0.004396439,-0.672528076,0.055700000,0.048256874,0.065933228,2.615377808,0.318091005,0.228694916,0.153846741,3.443237305,-0.310692996,-0.295096239,-0.202106293,-1.190149980,0.000593000,-0.000862539,-0.109048961,0.043716768
0.054000000,0.001767000,-0.026893616,-0.004396439,3.414174652,-0.000593000,0.004005432,-0.048351288,-3.213198853,-0.043515000,-0.040627480,-0.039560318,-0.224176025,0.457852006,0.367933273,0.259340286,3.296691895,-0.359187007,-0.348866648,-0.131824180,-1.190139265,0.000000000,0.000004227,0.090671604,0.216282914,-0.000911000,-0.015068054,0.021978378,1.652017975,0.000315000,0.001716614,-0.004396439,-0.672528076,0.055619001,0.048256874,-0.092308044,2.764846802,0.318123013,0.229076385,0.180219650,3.443237305,-0.310909003,-0.295668146,-0.206498052,-1.388508546,0.000642000,-0.001292650,-0.079365481,0.043510741
0.056000000,0.001790000,-0.026893616,0.004396439,3.414174652,-0.000545000,0.004005432,-0.048351288,-2.914288330,-0.043499999,-0.040627480,-0.065933228,-1.270321655,0.457841992,0.368314743,0.224176407,3.296691895,-0.359178007,-0.349247992,-0.127429203,-1.190139279,0.000000000,0.000004259,0.000000198,0.216257210,-0.000908000,-0.015068054,0.004396439,1.652017975,0.000253000,0.001716614,-0.074726105,-1.419790649,0.055535998,0.048256874,-0.039560318,3.213198853,0.318156004,0.229457855,0.180219650,3.736267090,-0.311129987,-0.296049488,-0.184556722,-1.586861267,0.000691000,-0.001292788,0.009838375,0.043439419
0.058000000,0.001810000,-0.026893616,0.021978378,2.753342438,-0.000495000,0.004005432,-0.048351288,-2.764846802,-0.043488000,-0.041008949,-0.039560318,0.074734497,0.457830995,0.368696213,0.276922226,3.296691895,-0.359171003,-0.349438628,-0.123036350,-1.190121744,0.000000000,0.000441468,-0.010059162,0.129884339,-0.000904000,-0.015068054,-0.004396439,1.652017975,0.000189000,0.001716614,0.013187408,-0.821969604,0.055452000,0.048256874,0.039560318,2.167025757,0.318188995,0.229839325,0.180219650,3.150177002,-0.311354011,-0.296240266,-0.158203792,-1.686020152,0.000741000,-0.000862803,0.069344164,-0.000374168
0.060000000,0.001827000,-0.026893616,0.004396439,3.193897247,-0.000442000,0.004005432,0.065933228,-2.914288330,-0.043476999,-0.041008949,-0.065933228,-0.672528076,0.457819015,0.369459152,0.285715103,3.003662109,-0.359164000,-0.349629337,-0.096671118,-1.289315955,0.000000000,0.000004292,-0.010076602,0.086492528,-0.000900000,-0.015068054,-0.013187408,1.872295380,0.000123000,0.001716614,0.065933228,-0.373617554,0.055367999,0.048256874,0.057142258,3.213198853,0.318224013,0.230220795,0.197801590,3.443237305,-0.311580002,-0.296621608,-0.171397803,-1.686043367,0.000792000,-0.000862892,0.118916540,0.087546050
0.062000000,0.001839000,-0.026893616,0.021978378,2.973619843,-0.000387000,0.004005432,-0.004396439,-3.213198853,-0.043469001,-0.041008949,0.004396439,-1.120880127,0.457807988,0.369840622,0.303297043,3.443237305,-0.359158993,-0.349819996,-0.083476479,-0.991815877,0.000000000,-0.000432937,-0.100787242,0.216103521,-0.000895000,-0.015068054,0.039560318,1.652017975,0.000054000,0.001716614,0.021978378,-1.270321655,0.055284999,0.048256874,-0.048351288,2.914288330,0.318259001,0.230602264,0.206592560,3.443237305,-0.311807990,-0.297193681,-0.140628818,-2.082725510,0.000842000,-0.000432844,0.148706785,-0.000230756
0.064000000,0.001847000,-0.026893616,-0.021978378,2.973619843,-0.000331000,0.004005432,0.030769348,-2.167025757,-0.043462999,-0.041008949,-0.048351288,0.672528076,0.457796007,0.370603561,0.382417679,3.296691895,-0.359154999,-0.349819996,-0.087867949,-1.190157138,0.000000000,-0.000432937,-0.131022162,0.129593330,-0.000890000,-0.015068054,-0.004396439,1.872295380,-0.000015000,0.001716614,-0.083517075,-1.569232178,0.055204000,0.048256874,0.048351288,2.465936279,0.318295985,0.231365204,0.206592560,3.443237305,-0.312036991,-0.297193681,-0.105477930,-1.884372807,0.000893000,-0.000432844,0.168543360,-0.000208780
0.066000000,0.001851000,-0.026893616,-0.021978378,2.973619843,-0.000273000,0.004005432,0.004396439,-3.213198853,-0.043460999,-0.041008949,0.004396439,-0.523086548,0.457783014,0.371366501,0.347251892,3.003662109,-0.359153986,-0.350010605,-0.065865490,-1.091033589,0.000000000,-0.000870220,-0.201584589,0.259193482,-0.000885000,-0.015068054,-0.013187408,1.652017975,-0.000085000,0.001716614,-0.039560318,-0.672528076,0.055125002,0.048256874,0.057142258,2.167025757,0.318334997,0.231746674,0.189010620,3.150177002,-0.312265992,-0.297384363,-0.074700082,-1.983549175,0.000942000,-0.000002656,0.218147132,0.043950643
0.068000000,0.001848000,-0.026893616,0.030769348,2.753342438,-0.000209000,0.004005432,-0.004396439,-3.213198853,-0.043460999,-0.041008949,-0.021978378,-0.074734497,0.457769990,0.372129440,0.356044769,3.443237305,-0.359154999,-0.350201163,-0.061444679,-1.091069039,0.000000000,-0.001307556,-0.211682992,0.259051217,-0.000875000,-0.015068054,0.013187408,1.872295380,-0.000160000,0.001716614,-0.039560318,-0.672528076,0.055048000,0.048256874,0.004396439,2.764846802,0.318374991,0.232128143,0.171428680,3.589752197,-0.312496990,-0.297574998,-0.070285105,-2.082759150,0.000992000,0.000427584,0.188421422,-0.087670951
0.070000000,0.001829000,-0.026893616,-0.004396439,3.634420776,-0.000123000,0.004005432,-0.083517075,-2.914288330,-0.043466002,-0.041008949,-0.030769348,-0.523086548,0.457749993,0.372510910,0.285715103,3.443237305,-0.359160990,-0.350391671,-0.074588247,-0.991951564,0.000000000,-0.001744945,-0.241949562,0.302190274,-0.000847000,-0.015068054,0.039560318,1.652017975,-0.000254000,0.001716614,0.039560318,-1.120880127,0.054967001,0.048256874,-0.021978378,2.914288330,0.318414003,0.232128143,0.162637711,3.736267090,-0.312736005,-0.297765585,-0.052687100,-1.983605977,0.001046000,0.000857876,0.188435422,-0.131400111
0.072000000,0.001796000,-0.026893616,0.021978378,2.973619843,-0.000015000,0.003623962,-0.057142258,-3.063729858,-0.043474998,-0.041390419,-0.083517075,-0.971438599,0.457726002,0.373273849,0.241758347,2.857147217,-0.359171987,-0.350582129,-0.092147935,-1.091140017,0.000000000,-0.002182388,-0.221827044,0.258766507,-0.000802000,-0.015068054,0.004396439,1.872295380,-0.000365000,0.001716614,-0.004396439,-1.270321655,0.054880999,0.048256874,-0.048351288,1.868142700,0.318453014,0.232509613,0.153846741,3.443237305,-0.312983990,-0.297765274,-0.052653971,-1.884419330,0.001103000,0.001718402,0.168616862,-0.087048025
0.074000000,0.001751000,-0.026893616,0.013187408,3.634420776,0.000112000,0.004005432,0.004396439,-3.063729858,-0.043488000,-0.041390419,-0.065933228,-0.373617554,0.457697004,0.373655319,0.215385437,3.003662109,-0.359187007,-0.350772536,-0.092179137,-1.190387367,0.000000000,-0.002619884,-0.141207128,0.301785397,-0.000741000,-0.015068054,0.004396439,1.872295380,-0.000491000,0.001716614,0.004396439,-0.821969604,0.054792002,0.048256874,0.048351288,2.017584229,0.318491012,0.232891083,0.153846741,3.443237305,-0.313239992,-0.297765274,-0.048264377,-1.785219849,0.001162000,0.001718402,0.158697796,-0.043148182
0.076000000,0.001695000,-0.026512146,0.057142258,3.414174652,0.000254000,0.004005432,0.039560318,-3.063729858,-0.043504000,-0.041390419,-0.021978378,-0.224176025,0.457664996,0.374036789,0.206592560,3.296691895,-0.359207004,-0.350962893,-0.079004276,-1.091376015,0.000000000,-0.003057434,-0.110970338,0.431391175,-0.000667000,-0.015068054,0.004396439,1.652017975,-0.000631000,0.001716614,-0.039560318,-0.821969604,0.054699998,0.048256874,-0.004396439,2.465936279,0.318529993,0.233272552,0.153846741,3.736267090,-0.313502014,-0.297955718,-0.026325397,-2.082863781,0.001223000,0.002148799,0.069441027,-0.174614657
0.078000000,0.001629000,-0.026893616,0.004396439,3.414174652,0.000409000,0.004005432,-0.057142258,-2.914288330,-0.043522000,-0.041390419,-0.048351288,-0.821969604,0.457630992,0.374418259,0.180219650,3.589752197,-0.359230012,-0.350962893,-0.065830416,-0.992218613,0.000000000,-0.003057434,-0.100876610,0.474708502,-0.000583000,-0.015068054,0.039560318,1.652017975,-0.000780000,0.001716614,-0.048351288,-1.569232178,0.054606002,0.048256874,0.057142258,2.465936279,0.318569005,0.233654022,0.145055771,3.150177002,-0.313771009,-0.297955718,0.030736945,-1.785225805,0.001286000,0.002148799,-0.039689680,-0.042946580
