time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.028000000,-0.026557000,-0.028800964,-0.013187408,0.770939636,0.091384999,0.078011513,0.048351288,0.821969604,-0.641927004,-0.562867165,-0.602197647,-11.283508301,0.902922988,0.766574860,0.672527313,3.150177002,-0.035767000,-0.030923142,-0.057100428,-0.261996481,-0.167300001,-0.158212599,-0.122942048,-0.764497305,-0.038254000,-0.021934509,-0.004396439,-1.211463165,0.192230001,0.162699699,0.162637711,4.707696533,-0.567497015,-0.488479614,-0.514286041,-13.375827026,0.582174003,0.488098145,0.496704102,2.124542236,-0.175785005,-0.154374601,-0.197350639,-1.884681702,0.004141000,0.004938440,0.323207402,-0.181315733
0.030000000,-0.026594000,-0.028419495,0.030769348,0.110138702,0.091375999,0.078011513,0.057142258,1.120880127,-0.642003000,-0.564011574,-0.523077011,-11.731860352,0.902893007,0.768100739,0.716484070,2.857147217,-0.035810001,-0.031099132,-0.061783773,-0.261911304,-0.167310998,-0.158622492,-0.113940891,-0.764447570,-0.038249999,-0.021934509,-0.013187408,-1.652017975,0.192276001,0.163081169,0.189010620,5.753842163,-0.567496002,-0.489242554,-0.479120255,-13.525268555,0.582162976,0.489242554,0.426374435,2.124542236,-0.175809994,-0.154564673,-0.201724671,-1.587393933,0.004113000,0.005350744,0.313760548,-0.319146849
0.032000000,-0.026626000,-0.028419495,0.039560318,0.550662231,0.091366999,0.078011513,0.074726105,1.120880127,-0.642075002,-0.565155983,-0.452747345,-12.628564453,0.902868986,0.769626617,0.918682098,3.736267090,-0.035852000,-0.031099132,-0.065838379,-0.368159091,-0.167316005,-0.158622492,-0.123383027,-0.626517135,-0.038249001,-0.021934509,0.030769348,-1.431740570,0.192318007,0.163462639,0.118680954,5.604400635,-0.567496002,-0.490386963,-0.443956375,-12.628564453,0.582150996,0.490005493,0.452747345,1.831512451,-0.175835997,-0.154944694,-0.214887306,-1.686566621,0.004085000,0.006175499,0.285373816,-0.272769291
0.034000000,-0.026652001,-0.028800964,-0.021978378,0.330416107,0.091357999,0.078392982,0.074726105,0.821969604,-0.642145991,-0.566300392,-0.558240891,-11.432977295,0.902850986,0.771533966,0.830768585,3.003662109,-0.035895001,-0.031275078,-0.059840081,-0.270941370,-0.167317003,-0.159032446,-0.169355202,-0.575900863,-0.038249001,-0.021934509,-0.013187408,-1.431740570,0.192358002,0.163844109,0.127471924,5.454931641,-0.567497015,-0.491149902,-0.479120255,-13.375827026,0.582139015,0.490768433,0.452747345,2.271057129,-0.175861999,-0.155515977,-0.223736802,-1.587311198,0.004057000,0.006588673,0.228463768,-0.226831044
0.036000000,-0.026675999,-0.028800964,-0.021978378,0.550662231,0.091349997,0.078392982,0.013187408,0.523086548,-0.642217994,-0.567444801,-0.496704102,-11.731860352,0.902833998,0.772678375,0.602197647,2.564117432,-0.035943002,-0.031450981,-0.077324745,0.025128332,-0.167311996,-0.159442463,-0.170225547,-0.518322977,-0.038254999,-0.021934509,-0.048351288,-1.211463165,0.192398995,0.163844109,0.145055771,5.903283691,-0.567502022,-0.492294312,-0.443956375,-13.375827026,0.582121015,0.491912842,0.487911224,2.124542236,-0.175889999,-0.155897312,-0.232675984,-1.587311139,0.004028000,0.006589398,0.133487864,-0.226803983
0.038000000,-0.026699999,-0.028800964,0.021978378,0.330416107,0.091342002,0.078392982,0.013187408,0.373617554,-0.642293990,-0.568207741,-0.549449921,-11.582418823,0.902817011,0.773822784,0.584615707,4.175811768,-0.035994999,-0.031626842,-0.081358093,-0.178253582,-0.167301998,-0.159852541,-0.179697895,-0.431011494,-0.038270000,-0.021934509,-0.013187408,-1.652017975,0.192440003,0.164225578,0.136262894,4.558255005,-0.567512989,-0.493057251,-0.382417679,-13.525268555,0.582096994,0.493057251,0.523077011,2.124542236,-0.175919995,-0.156468554,-0.224001597,-1.686421159,0.003998000,0.007002764,0.057492355,-0.180582953
0.040000000,-0.026724000,-0.028800964,0.030769348,0.550662231,0.091334000,0.078774452,0.048351288,1.270321655,-0.642370999,-0.569352150,-0.496704102,-10.835156250,0.902800977,0.775348663,0.760438919,3.296691895,-0.036051001,-0.031802659,-0.089439985,-0.279934252,-0.167285994,-0.160262681,-0.198620875,-0.387372180,-0.038291000,-0.021934509,-0.004396439,-1.652017975,0.192481995,0.164607048,0.109889984,5.604400635,-0.567529976,-0.493820190,-0.408790588,-12.479122925,0.582067013,0.493820190,0.461538315,1.978027344,-0.175953001,-0.156850368,-0.246116356,-1.587147575,0.003968000,0.007002506,-0.027997403,-0.134878318
0.042000000,-0.026745999,-0.028800964,-0.021978378,-0.110138702,0.091326997,0.078774452,-0.013187408,1.419790649,-0.642449021,-0.570496559,-0.479120255,-10.685714722,0.902786016,0.776874542,0.874725342,3.003662109,-0.036109000,-0.031978433,-0.119719743,0.016107294,-0.167265996,-0.160672883,-0.209384674,-0.329742352,-0.038318001,-0.021934509,0.013187408,-1.431740570,0.192523003,0.164607048,0.118680954,4.558255005,-0.567551017,-0.494964600,-0.496704102,-11.881329346,0.582032979,0.494964600,0.443956375,1.978027344,-0.175986007,-0.157423129,-0.237446436,-1.289326578,0.003936000,0.006591267,-0.104102468,0.002044262
0.044000000,-0.026768001,-0.028800964,-0.021978378,-0.110138702,0.091320999,0.078774452,0.092308044,0.074734497,-0.642526984,-0.571259499,-0.505495071,-11.283508301,0.902772009,0.778400421,0.663736343,2.564117432,-0.036169000,-0.032154164,-0.098147400,-0.182724161,-0.167241007,-0.161083146,-0.199109896,-0.336736776,-0.038350001,-0.021934509,-0.030769348,-0.991217041,0.192563996,0.164988518,0.118680954,5.006607056,-0.567574978,-0.495727539,-0.443956375,-12.030770874,0.581996024,0.495727539,0.408790588,2.417572021,-0.176020995,-0.157995851,-0.268407179,-1.289156336,0.003905000,0.006179890,-0.246709228,0.093586957
0.046000000,-0.026788000,-0.028800964,0.004396439,0.770939636,0.091314003,0.079155922,0.101099014,1.718673706,-0.642602980,-0.572403908,-0.479120255,-11.432977295,0.902758002,0.779544830,0.575824738,3.736267090,-0.036230002,-0.032329853,-0.094078344,-0.085563522,-0.167211995,-0.161493472,-0.189689215,-0.286102664,-0.038387001,-0.021934509,0.039560318,-1.652017975,0.192604005,0.165369987,0.083517075,5.454931641,-0.567601979,-0.496490479,-0.356044769,-12.329681396,0.581956029,0.496490479,0.426374435,1.831512451,-0.176056996,-0.158568532,-0.228902452,-1.189910758,0.003873000,0.005768374,-0.294400339,0.139134029
0.048000000,-0.026807001,-0.028800964,0.021978378,0.110138702,0.091307998,0.079155922,-0.039560318,1.569232178,-0.642678022,-0.573166847,-0.549449921,-10.685714722,0.902745008,0.781070709,0.690109253,3.003662109,-0.036290001,-0.032505498,-0.097447774,0.006953262,-0.167179003,-0.161903859,-0.217648910,-0.141279725,-0.038428001,-0.021934509,-0.021978378,-1.211463165,0.192642003,0.165751457,0.171428680,5.006607056,-0.567631006,-0.497253418,-0.391208649,-11.731860352,0.581915021,0.497253418,0.461538315,2.417572021,-0.176093996,-0.158951101,-0.184994276,-1.189808179,0.003841000,0.004943847,-0.370637664,0.230528039
0.050000000,-0.026825000,-0.028800964,-0.021978378,0.330416107,0.091301002,0.079155922,0.004396439,0.523086548,-0.642749012,-0.574311256,-0.496704102,-10.237362671,0.902733028,0.782597542,0.865934372,3.003662109,-0.036348000,-0.032681099,-0.085287829,-0.090145715,-0.167142004,-0.162314309,-0.189317459,-0.191892961,-0.038472999,-0.021934509,0.030769348,-1.872295380,0.192679003,0.166132927,0.162637711,4.109902954,-0.567662001,-0.498016357,-0.417581558,-11.582418823,0.581873000,0.498397827,0.452747345,1.978027344,-0.176131994,-0.159333507,-0.211303756,-1.388218181,0.003809000,0.004119140,-0.389713176,0.230464444
0.052000000,-0.026842000,-0.028800964,-0.013187408,0.330416107,0.091294996,0.079155922,0.030769348,0.373617554,-0.642816007,-0.575074196,-0.382417679,-10.984625244,0.902723014,0.784123421,0.698900223,2.710632324,-0.036403999,-0.032856658,-0.088650683,-0.289004583,-0.167103007,-0.162724820,-0.217284470,-0.198988561,-0.038520001,-0.021934509,0.030769348,-1.211463165,0.192713007,0.166132927,0.145055771,5.305490112,-0.567692995,-0.499160767,-0.373626709,-10.984625244,0.581831992,0.499160767,0.461538315,2.271057129,-0.176170006,-0.159715748,-0.184847620,-1.289051880,0.003778000,0.003294251,-0.370808703,0.275898057
0.054000000,-0.026856000,-0.028800964,0.004396439,0.550662231,0.091288000,0.079155922,0.039560318,0.373617554,-0.642876983,-0.575837135,-0.461538315,-11.283508301,0.902713001,0.785267830,0.531867981,2.857147217,-0.036456998,-0.033032173,-0.081203593,-0.288986058,-0.167061001,-0.163135394,-0.179917622,-0.198997585,-0.038568001,-0.021934509,0.030769348,-1.211463165,0.192744002,0.166514397,0.118680954,4.408786011,-0.567723989,-0.499923706,-0.408790588,-10.685714722,0.581791997,0.499923706,0.391208649,2.124542236,-0.176208004,-0.160097826,-0.171585557,-1.685894987,0.003747000,0.002469180,-0.361388763,0.184233852
0.056000000,-0.026869001,-0.028800964,0.004396439,0.330416107,0.091280997,0.079537392,0.030769348,1.419790649,-0.642933011,-0.576981544,-0.531867981,-9.490100098,0.902705014,0.786030769,0.487911224,4.175811768,-0.036504000,-0.033207645,-0.081848166,-0.288967543,-0.167016000,-0.163546029,-0.161461780,-0.199006602,-0.038617998,-0.021934509,0.004396439,-0.991217041,0.192772001,0.166895866,0.162637711,4.707696533,-0.567753971,-0.500686646,-0.408790588,-11.134066772,0.581754982,0.500686646,0.382417679,1.831512451,-0.176246002,-0.160288804,-0.162742858,-1.884293408,0.003717000,0.002056577,-0.323379480,0.184165193
0.058000000,-0.026881000,-0.028800964,0.004396439,-0.110138702,0.091273002,0.079537392,0.057142258,2.615377808,-0.642980993,-0.578125954,-0.487911224,-9.191217041,0.902697027,0.787175179,0.610988617,3.003662109,-0.036545999,-0.033383074,-0.087203674,-0.395451031,-0.166970000,-0.163956727,-0.133977787,-0.061392793,-0.038669001,-0.021934509,0.004396439,-1.652017975,0.192796007,0.166895866,0.109889984,3.960433960,-0.567780972,-0.501449585,-0.417581558,-9.789010620,0.581721008,0.501449585,0.338460922,2.271057129,-0.176283002,-0.160670635,-0.158287507,-1.884304423,0.003687000,0.001231232,-0.332971324,0.275370922
0.060000000,-0.026890000,-0.028800964,-0.004396439,0.110138702,0.091265000,0.079537392,0.021978378,0.373617554,-0.643022001,-0.578888893,-0.408790588,-10.536273193,0.902692020,0.788701057,0.804395676,2.710632324,-0.036582001,-0.033383074,-0.048832254,-0.390760528,-0.166922003,-0.163956727,-0.104286212,-0.155522710,-0.038718998,-0.021934509,-0.013187408,-1.431740570,0.192816004,0.167277336,0.153846741,4.408786011,-0.567807019,-0.502212524,-0.435165405,-11.134066772,0.581691027,0.502212524,0.356044769,1.831512451,-0.176320001,-0.160861489,-0.140658659,-1.884315715,0.003659000,0.000818492,-0.237857074,0.366763706
0.062000000,-0.026897000,-0.028800964,0.021978378,0.770939636,0.091256998,0.079537392,0.048351288,0.971438599,-0.643052995,-0.579651833,-0.479120255,-10.087921143,0.902687013,0.790226936,0.690109253,3.443237305,-0.036609001,-0.033558459,-0.037366413,-0.492544295,-0.166871995,-0.164367486,-0.057427458,-0.112077718,-0.038768001,-0.021934509,-0.004396439,-0.991217041,0.192831993,0.167658806,0.136262894,5.006607056,-0.567829013,-0.502975464,-0.329669952,-10.685714722,0.581667006,0.502975464,0.329669952,2.124542236,-0.176356003,-0.161052302,-0.123055297,-1.884360908,0.003631000,0.000405705,-0.199825822,0.366556385
0.064000000,-0.026900999,-0.028800964,0.013187408,-0.330416107,0.091247998,0.079918861,-0.004396439,1.419790649,-0.643073976,-0.580796242,-0.514286041,-8.593395996,0.902683973,0.791371346,0.523077011,2.710632324,-0.036628000,-0.033558459,-0.028617880,-0.395450344,-0.166821003,-0.164367486,-0.056990443,-0.061426342,-0.038816001,-0.021934509,-0.004396439,-1.431740570,0.192842007,0.168040276,0.153846741,5.006607056,-0.567847013,-0.503738403,-0.382417679,-10.536273193,0.581649005,0.503738403,0.399999619,2.564117432,-0.176391006,-0.161243074,-0.114246531,-1.785229283,0.003605000,-0.000007127,-0.142751122,0.412141555
0.066000000,-0.026903000,-0.028800964,-0.013187408,0.770939636,0.091237999,0.079918861,0.021978378,1.270321655,-0.643083990,-0.581559181,-0.443956375,-8.742864990,0.902683020,0.792134285,0.461538315,3.882781982,-0.036637001,-0.033558459,-0.020536992,-0.492544295,-0.166769996,-0.164367486,-0.038066480,-0.112077718,-0.038860999,-0.021934509,-0.013187408,-0.770939636,0.192846999,0.168040276,0.136262894,4.109902954,-0.567860007,-0.504501343,-0.426374435,-10.835156250,0.581638992,0.504501343,0.391208649,2.417572021,-0.176424995,-0.161624410,-0.092276654,-1.884406193,0.003581000,-0.000007154,-0.038070282,0.457881718
0.068000000,-0.026900999,-0.028800964,-0.021978378,0.330416107,0.091227002,0.079918861,0.013187408,1.569232178,-0.643082976,-0.582322121,-0.399999619,-7.846160889,0.902686000,0.793278694,0.575824738,2.857147217,-0.036635999,-0.033733801,-0.023901740,-0.298360033,-0.166714996,-0.164778308,-0.066026807,-0.010803870,-0.038906001,-0.021934509,-0.004396439,-1.652017975,0.192846000,0.168421745,0.118680954,4.857138062,-0.567869008,-0.505264282,-0.347251892,-10.087921143,0.581633985,0.505264282,0.399999619,2.271057129,-0.176457003,-0.161815140,-0.079095660,-1.785291600,0.003558000,-0.000420079,0.009508195,0.503463857
0.070000000,-0.026887000,-0.028800964,-0.004396439,0.110138702,0.091211997,0.079918861,0.074726105,1.270321655,-0.643073976,-0.583085060,-0.443956375,-9.191217041,0.902701974,0.794804573,0.716484070,3.003662109,-0.036626000,-0.033733801,-0.025241747,-0.395449668,-0.166646004,-0.164778308,-0.029047384,-0.061459903,-0.038957000,-0.021934509,-0.013187408,-1.431740570,0.192839995,0.168803215,0.145055771,4.558255005,-0.567876995,-0.506027222,-0.391208649,-11.283508301,0.581631005,0.506027222,0.347251892,2.124542236,-0.176491007,-0.162005746,-0.065911824,-1.686052415,0.003535000,-0.000007180,0.057113768,0.549393719
0.072000000,-0.026861999,-0.028800964,-0.048351288,0.550662231,0.091195002,0.079918861,-0.004396439,1.718673706,-0.643059015,-0.584229469,-0.461538315,-9.041748047,0.902728975,0.795948982,0.654945374,3.882781982,-0.036610000,-0.033733801,-0.020532828,-0.293647409,-0.166563004,-0.164778308,-0.038072711,-0.104913893,-0.039012998,-0.021934509,0.030769348,-1.872295380,0.192829996,0.168803215,0.136262894,3.960433960,-0.567884982,-0.506790161,-0.391208649,-9.789010620,0.581627011,0.506790161,0.347251892,2.124542236,-0.176523998,-0.162005746,-0.057123855,-1.785229273,0.003513000,-0.000007180,0.076151038,0.503611581
0.074000000,-0.026828000,-0.028800964,-0.004396439,-0.110138702,0.091174997,0.079918861,0.065933228,0.523086548,-0.643038988,-0.584992409,-0.479120255,-8.294512939,0.902767003,0.797093391,0.461538315,2.710632324,-0.036587998,-0.033733801,0.004375122,-0.395449668,-0.166467994,-0.164778308,0.000219087,-0.061459903,-0.039074000,-0.021934509,-0.021978378,-1.652017975,0.192816004,0.169184685,0.127471924,3.960433960,-0.567893028,-0.507553101,-0.329669952,-9.639569092,0.581623971,0.507171631,0.276922226,2.271057129,-0.176559001,-0.162196311,-0.052716626,-1.586824382,0.003492000,0.000405767,0.123760145,0.412181049
0.076000000,-0.026784999,-0.028800964,0.004396439,0.110138702,0.091154002,0.079918861,0.039560318,2.017584229,-0.643013000,-0.585755348,-0.391208649,-8.294512939,0.902813971,0.797856331,0.426374435,3.150177002,-0.036561001,-0.033733801,0.007744034,-0.390737043,-0.166363001,-0.164778308,0.028173184,-0.155569927,-0.039138000,-0.021934509,-0.013187408,-2.312818909,0.192799002,0.169566154,0.101099014,3.960433960,-0.567900002,-0.508316040,-0.294506073,-9.938452148,0.581620991,0.507934570,0.276922226,2.857147217,-0.176593006,-0.162196311,-0.057105914,-1.388470561,0.003471000,0.000405767,0.171356666,0.412161450
