0.0077258633,0.021982376,0.96734464,-0.03126787537619615,-0.025529862816533917,-0.7237467700657532,0.6888839952368015,0.0,0.0,-0.04424089,0.45765346,-0.35952297,0.0,0.0,0.0,0.056292918,0.3168347,-0.307476,0.0,0.1614517,0.37519497,-0.22736704,0.08714805,-0.35273027,-0.24733242
0.008609931,0.021338083,0.98003685,-0.030611771922336165,-0.025097680751953486,-0.7240002309442544,0.6886629737638829,0.0014031976,-0.000861109,-0.04372692,0.45791224,-0.35930774,0.0,-0.0009296052,0.00067043304,0.0561881,0.31775567,-0.30904076,0.00024536997,0.16017912,0.37547934,-0.22715813,0.0875801,-0.35289407,-0.24729784
0.00958434,0.019951243,0.97989744,-0.030467883872197427,-0.024658528973034104,-0.7235841591983628,0.6891223618185921,0.0018514022,-0.0002539251,-0.043460466,0.4577793,-0.35915375,0.0,-0.00088357925,-0.00010884181,0.055099472,0.31834814,-0.31234246,0.0009588674,0.1576602,0.37607443,-0.22696069,0.08762603,-0.35331914,-0.24799848
0.010043097,0.018190645,0.97951806,-0.030484897995576545,-0.02379244155871001,-0.7226499263689994,0.6901316357317308,0.00075493753,0.0022367765,-0.043816857,0.45733747,-0.35966465,0.0,0.00042338297,-0.0025022198,0.053599607,0.31912103,-0.3168251,0.0019124523,0.15434648,0.3769359,-0.22651798,0.08712142,-0.35398665,-0.24944827
0.010302298,0.016393749,0.9792456,-0.029989746133466413,-0.023166620234994606,-0.7221169442724248,0.6907322503172946,-7.289648e-05,0.003846711,-0.044393163,0.4576483,-0.3614359,0.0,0.001025103,-0.0040667113,0.05252123,0.32121664,-0.32118288,0.0023996234,0.15117359,0.37770033,-0.2256739,0.08712612,-0.3545371,-0.25027257
0.010534797,0.014291805,0.978748,-0.029330955512187222,-0.022520640387434874,-0.7220605480294452,0.6908408505471424,-0.00046558678,0.0038506007,-0.04485603,0.45933473,-0.36480495,0.0,0.0005083941,-0.0041071437,0.05171177,0.32487625,-0.32548445,0.0022875965,0.14903955,0.37822452,-0.22503428,0.0881714,-0.35482073,-0.24998277
0.010734127,0.011559483,0.97795206,-0.028712527690571508,-0.021816531456568113,-0.7222674162388826,0.6906731565280582,-0.00021620095,0.0024110735,-0.04510748,0.46209788,-0.37020835,0.0,-0.00053071603,-0.0030821785,0.05088122,0.3301283,-0.331089,0.0018417165,0.14828718,0.37866172,-0.2257364,0.08999124,-0.35457838,-0.24968854
0.010761847,0.008125684,0.9771273,-0.027761169387193287,-0.021113371463401826,-0.7230253741340377,0.6899404694450375,0.0007580817,0.00041240174,-0.04478975,0.46559498,-0.37779036,0.0,-0.0015585572,-0.0015328452,0.049882907,0.3373562,-0.33955696,0.0012450665,0.14955015,0.37908527,-0.22849293,0.09205964,-0.35401076,-0.25082824
0.010224088,0.004020701,0.97631556,-0.026854563050814153,-0.020310371960621028,-0.7238847711444243,0.689098802305849,0.0019442514,-0.0009021645,-0.044042625,0.4694232,-0.38779044,0.0,-0.0016401857,-0.00041983277,0.048314095,0.346988,-0.35160756,0.00077114254,0.15235978,0.37948146,-0.2336488,0.09433858,-0.35382372,-0.25361302
0.0090745995,-0.0006266854,0.97526914,-0.02568621030527706,-0.01954434700416011,-0.7248152067775662,0.6881868591627772,0.0027528778,-0.001301785,-0.043038893,0.47361213,-0.3995724,0.0,-0.0008058995,-5.725026e-05,0.04583155,0.35922247,-0.36631978,0.00049933046,0.15494663,0.37954283,-0.24132766,0.09715026,-0.35438898,-0.257322
0.0076351417,-0.005982739,0.9735251,-0.02443561851229248,-0.01812043777090949,-0.7251735141618497,0.6878938323906283,0.0021479875,-0.0006330088,-0.04183842,0.47796246,-0.4117206,0.0,0.00045919046,-0.00056635216,0.042472795,0.37329578,-0.3826897,0.0003703907,0.1559618,0.3788063,-0.2519682,0.10093807,-0.3553297,-0.26157117
0.006787488,-0.012200262,0.97145647,-0.022551659983735085,-0.016876648101944607,-0.7258794528512806,0.6872449500062889,0.0022170842,-0.0006733504,-0.04004895,0.48231176,-0.423702,0.0,0.0011346377,-0.00069376454,0.039138433,0.38730204,-0.4002008,0.00031668693,0.15507348,0.37672132,-0.26585534,0.10695411,-0.35625455,-0.26589495
0.0059786206,-0.01924683,0.9694024,-0.02073289894376102,-0.014869860374507472,-0.7260164278642978,0.6872038857755357,0.0035336912,-0.001622685,-0.03740654,0.48673877,-0.435443,0.0,0.0019541942,-0.001133956,0.0370783,0.3989637,-0.41829258,0.00027578324,0.15298419,0.37294304,-0.28162602,0.11474021,-0.35657874,-0.27177754
0.004775455,-0.027334966,0.96718687,-0.01880021433550882,-0.012104568249988422,-0.7250576664397592,0.6883250770568738,0.0048726946,-0.0021424752,-0.034207445,0.49164605,-0.4477036,0.0,0.0028184578,-0.0022808164,0.037085496,0.40697107,-0.43595982,0.000235565,0.14955184,0.36776933,-0.29832608,0.1242697,-0.3556909,-0.27992228
0.0031912683,-0.03655425,0.9648832,-0.015920408194259987,-0.009574966691992152,-0.7247525658496505,0.68875872329149,0.00516475,-0.0015690129,-0.031755343,0.49641368,-0.4607558,0.0,0.0030690208,-0.003457537,0.039283995,0.41227067,-0.4521984,0.0001963973,0.14358875,0.36153233,-0.31678715,0.13716461,-0.35395712,-0.28889486
0.00221347,-0.046840776,0.9628304,-0.012264096670349403,-0.006581996314240152,-0.7238810150713414,0.6897844194215059,0.0043826327,-0.0003858374,-0.03031471,0.50054765,-0.47434396,0.0,0.0018568859,-0.0033512618,0.04188624,0.41615608,-0.46706963,0.00014385581,0.13431278,0.3540406,-0.33799034,0.1536885,-0.35163665,-0.2988031
0.0020315822,-0.058269728,0.96072334,-0.007775314684471012,-0.0034216384625711314,-0.7231115965880235,0.6906789816924419,0.0029252917,0.0011964723,-0.02969645,0.5040959,-0.48844454,0.0,-0.0009096414,-0.0014010929,0.043593176,0.4204963,-0.48066217,9.4115734e-05,0.12229993,0.3454044,-0.36117008,0.17384104,-0.3485971,-0.31026787
0.0010586119,-0.07134787,0.9575617,-0.002136074238803228,0.0004607578584793311,-0.7225790429055671,0.691284855643979,0.00323423,0.0016141528,-0.030287882,0.5065197,-0.5031716,0.0,-0.003524959,0.0006386861,0.043801233,0.42778835,-0.49312434,2.4564564e-05,0.10937,0.33582455,-0.38511145,0.19627029,-0.34449568,-0.32487825
-0.0009287045,-0.08652142,0.9534905,0.0033811240232294506,0.005087342093452887,-0.721512497026644,0.6923744677449775,0.0034191534,0.0033714597,-0.031435937,0.5094361,-0.51944757,0.0,-0.00569281,0.0019955076,0.040389597,0.43962774,-0.5051676,5.1423907e-05,0.09654016,0.32536593,-0.41059366,0.22048421,-0.33978027,-0.3418036
-0.0029380876,-0.103592105,0.9483716,0.00938507130582942,0.00962545523154577,-0.7209186796062287,0.6928892613130772,0.004562989,0.0056528836,-0.032480974,0.51651275,-0.5377435,0.0,-0.009011749,0.004419636,0.03222562,0.45880073,-0.519043,8.73059e-05,0.08525394,0.31395584,-0.43766266,0.24496517,-0.33421525,-0.3590873
-0.0062395474,-0.12194411,0.9419227,0.01577350578118791,0.015062508703611125,-0.7206844108825321,0.6929201232882632,0.0071762353,0.008291954,-0.03517372,0.5319151,-0.5586066,0.0,-0.011699371,0.006544709,0.019798117,0.48976797,-0.5372672,-1.6853213e-05,0.076548435,0.30148873,-0.46421808,0.26736313,-0.32772675,-0.3736654
-0.010625342,-0.14141902,0.9338713,0.021901396024344003,0.02165220543904498,-0.7208883944083284,0.6923665457394604,0.01042068,0.011234174,-0.04320759,0.5620378,-0.58236283,0.0,-0.014273558,0.009193301,0.0029212793,0.535507,-0.5593792,-0.00016243011,0.07013636,0.28824583,-0.48637924,0.28549293,-0.32082483,-0.38112524
-0.014818341,-0.16245033,0.9244081,0.027746864351797466,0.027736153897439646,-0.7218494943597439,0.6909371351853963,0.011570543,0.014439983,-0.06185277,0.6171233,-0.6061808,0.0,-0.017696455,0.013254583,-0.018642731,0.596525,-0.580905,-0.0002291277,0.06681645,0.27472797,-0.49835598,0.2940657,-0.31299996,-0.37778607
-0.019163797,-0.18481007,0.9138641,0.03300487707164367,0.03291986423707353,-0.7239274137390445,0.6882993972576155,0.0068368986,0.01487769,-0.09798061,0.71170515,-0.6237272,0.0,-0.01822897,0.01492798,-0.04329845,0.66983575,-0.5959787,-0.0002194941,0.07077996,0.2622955,-0.49311382,0.28357217,-0.30107188,-0.36163744
-0.024210345,-0.20815237,0.90332496,0.03721907115894559,0.037077535764106204,-0.7270427638019933,0.68457929904934,-0.0052028075,0.007849065,-0.15785553,0.8546526,-0.63141245,0.0,-0.014432833,0.012067229,-0.06784958,0.7490221,-0.60115075,-0.00010851771,0.08817897,0.2529762,-0.46520096,0.24449626,-0.2815019,-0.3368884
-0.02847827,-0.23276038,0.89419794,0.04038128603018977,0.039817747243390295,-0.7329846108734592,0.6778771710020135,-0.0192195,-0.007611694,-0.24556677,1.0360354,-0.6358504,0.0,-0.0073570907,0.0054592565,-0.086766385,0.820544,-0.59902,6.0409307e-05,0.1282319,0.24724343,-0.41174322,0.17328297,-0.254652,-0.31680956
-0.031180607,-0.25994328,0.8851447,0.044094308052994066,0.041967280887472466,-0.7417714062108282,0.6678844363063494,-0.028139364,-0.02730523,-0.36022815,1.2200503,-0.651746,0.0,0.0045482405,-0.00042994693,-0.09406033,0.8737823,-0.5993633,0.00015304983,0.1970271,0.24351941,-0.3356219,0.07299183,-0.21834463,-0.31740215
-0.033906266,-0.29035205,0.87349534,0.048671304883637447,0.044317272517512135,-0.7474578781951201,0.6610399411242726,-0.03389143,-0.04487813,-0.49858177,1.3665586,-0.6802178,0.0,0.016839933,-0.005079465,-0.083824635,0.9080838,-0.60651034,0.00089465827,0.2924993,0.24139777,-0.24684744,-0.046660017,-0.16242222,-0.3512117
-0.038678765,-0.32343456,0.8617848,0.05283182243460158,0.04655781546427006,-0.75528496867051,0.6516024742569817,-0.03917611,-0.05591354,-0.6543304,1.4540199,-0.7035034,0.0,0.027149405,-0.014123064,-0.055069026,0.9086045,-0.60759705,0.00090221316,0.4184103,0.23356181,-0.15355454,-0.17229693,-0.07610034,-0.42171353
