time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
1.519863008,1.43174057,-4.707696533,-3.810992432,3.150177002,-0.694647422,-0.606542619,0.110138702,1.8681427,15.61758728,-3.150177002,1.288858686,-0.087602442
1.521862828,0.991217041,-5.305490112,-3.810992432,3.443237305,-1.586933146,-0.129427749,-0.550662231,0.672528076,16.065939331,-3.150177002,0.793683341,0.037160848
1.523862647,1.211463165,-4.857138062,-5.604400635,3.589752197,-1.091212376,-0.084569477,0.110138702,0.672528076,16.065939331,-2.710632324,0.992602939,0.117152869
1.525862467,1.211463165,-4.857138062,-5.604400635,3.882781982,-0.793229693,-0.21889741,0.330416107,0.971438599,13.973620605,-2.564117432,0.993095341,0.198892226
1.527862287,1.43174057,-5.156048584,-5.753842163,3.73626709,-1.090961963,0.175079975,0.550662231,1.120880127,14.272531128,-1.978027344,1.390368988,0.278406511
1.529862107,1.43174057,-5.305490112,-6.052752686,4.908416748,-0.49589238,-0.087775317,0.550662231,0.373617554,13.076916504,-1.684967041,1.589392352,0.358720369
1.531861926,0.991217041,-5.305490112,-6.052752686,3.443237305,-1.090961915,0.087898829,-0.770939636,0.821969604,12.479122925,-1.098907471,1.886704112,0.31621766
1.533861746,1.43174057,-5.156048584,-5.305490112,4.175811768,-1.388519726,0.22004229,-0.110138702,0.821969604,12.329681396,0.219787598,1.885600939,0.152744921
1.535861566,1.211463165,-5.454931641,-6.501104736,4.175811768,-1.190138227,0.13238727,0.330416107,1.120880127,13.375827026,0.36630249,1.188666649,-0.211367131
1.537861386,0.770939636,-5.753842163,-6.202194214,4.615386963,-0.892608976,0.353731492,0.330416107,2.167025757,13.076916504,-0.219787598,1.087985342,-0.415331727
1.539861205,0.991217041,-4.109902954,-6.501104736,4.175811768,-0.495927139,-0.17717151,0.770939636,0.971438599,13.076916504,-0.512817383,1.286304507,-0.416856401
1.541861025,0.770939636,-3.362640381,-6.799987793,4.322357178,-0.892574775,0.266458957,0.330416107,0.821969604,12.329681396,0.952392578,1.386934531,-0.213357115
1.543860845,1.43174057,-5.006607056,-6.799987793,4.322357178,-1.091020281,-0.444691912,0.330416107,1.120880127,12.778033447,2.564117432,1.488294188,0.073364369
1.545860665,0.770939636,-4.259344482,-7.547250366,4.322357178,-0.991734615,0.13402573,0.330416107,1.120880127,12.778033447,2.564117432,1.488294188,0.073364369
1.547860484,0.550662231,-3.362640381,-7.547250366,4.322357178,-1.091146295,-0.356761022,0.110138702,2.167025757,12.479122925,2.271057129,1.686068678,-0.010330005
1.549860304,0.991217041,-3.810992432,-7.846160889,4.175811768,-0.892496001,0.17942931,0.110138702,1.569232178,12.329681396,1.831512451,1.585269356,-0.215235862
1.551860124,0.991217041,-3.661550903,-8.593395996,4.46887207,-0.992232677,-0.582095805,-0.110138702,1.569232178,11.432977295,1.978027344,1.286135388,-0.41867001
1.553859944,0.770939636,-4.408786011,-9.340658569,4.615386963,-0.892793711,-0.178872045,0.110138702,2.017584229,11.134066772,3.73626709,1.187262204,-0.377217398
1.555859763,1.652017975,-3.810992432,-10.237362671,5.201477051,-0.992380618,-0.584041135,0.110138702,1.419790649,10.984625244,3.150177002,1.287452349,-0.254609307
1.557859583,0.991217041,-3.362640381,-8.294512939,5.641021729,-0.397116502,-0.405320688,0.330416107,2.017584229,11.283508301,3.882781982,1.189856425,-0.048531778
1.559859403,0.770939636,-3.96043396,-8.443954468,6.080596924,-0.992755833,-0.766611519,0.330416107,0.821969604,11.134066772,3.73626709,1.488341266,0.073046648
1.561859222,1.211463165,-3.362640381,-8.892306519,6.227111816,-0.397269539,-0.406669288,0.330416107,1.120880127,12.329681396,3.73626709,1.388838413,0.032730253
1.563859042,0.770939636,-4.109902954,-8.892306519,6.227111816,-1.190852959,-0.497155601,0.550662231,1.419790649,11.283508301,3.882781982,1.387604665,-0.132055982
1.565858862,0.991217041,-3.96043396,-9.639569092,6.080596924,-0.496383611,-0.362613364,0.550662231,-0.074734497,12.329681396,3.443237305,0.989702724,-0.294541555
1.567858682,0.991217041,-3.063729858,-8.892306519,7.399261475,-1.587498045,-0.498627235,0.330416107,0.523086548,13.226385498,4.029296875,0.692507767,-0.251622686
1.569858501,0.770939636,-3.213198853,-9.041748047,7.106231689,-0.694748556,-0.454938613,0.330416107,0.672528076,12.778033447,4.761901855,0.694271906,-0.003413889
1.571858321,0.330416107,-3.362640381,-10.237362671,5.641021729,-1.388929198,-0.409622619,-0.110138702,1.120880127,12.778033447,4.615386963,1.291108935,0.240499571
1.573858141,0.770939636,-3.96043396,-10.087921143,7.545776367,-0.793851979,-0.50228861,-0.110138702,0.672528076,11.881329346,5.201477051,1.488236981,0.074873938
1.575857961,0.770939636,-3.512081909,-9.938452148,7.252746582,-1.586972943,-0.136265513,0.110138702,0.224176025,12.180212402,5.641021729,0.991553216,-0.046383084
1.57785778,0.991217041,-3.213198853,-9.938452148,5.934051514,-1.289527424,-0.274431539,-0.110138702,1.120880127,13.226385498,5.787536621,0.395444686,-0.209155818
1.5798576,0.550662231,-3.063729858,-11.731860352,8.864471436,-1.884238391,0.276592148,0.550662231,0.672528076,12.479122925,6.080596924,-0.198626178,-0.040491134
1.58185742,1.43174057,-1.569232178,-9.78901062,7.252746582,-1.289426418,-0.275713594,0.110138702,-0.373617554,12.329681396,6.080596924,0.100140218,0.165497487
1.58385724,1.211463165,-3.362640381,-11.283508301,7.985351562,-1.785199351,0.046439947,0.110138702,1.120880127,13.525268555,6.520141602,0.795085022,0.286965886
1.585857059,0.991217041,-1.8681427,-11.432977295,5.641021729,-1.487691437,-0.092180762,0.991217041,2.017584229,13.525268555,6.666656494,0.893989032,0.245280505
1.587856879,1.211463165,-2.465936279,-10.237362671,8.57144165,-1.686035415,-7e-09,0.110138702,0.074734497,14.272531128,6.813201904,0.495913046,-0.002164294
1.589856699,0.991217041,-1.270321655,-12.180212402,6.666656494,-1.78523572,0.324126644,0.550662231,0.224176025,12.778033447,6.813201904,-0.59530472,-0.039087534
1.591856519,1.43174057,-2.167025757,-11.283508301,10.476196289,-1.686014877,-0.185635067,0.330416107,0.971438599,15.169235229,7.399261475,-0.992443943,-0.120706341
1.593856338,0.770939636,-2.167025757,-10.237362671,8.131866455,-1.884415421,0.278618415,0.330416107,2.017584229,12.329681396,7.399261475,-1.091394588,-0.078852966
1.595856158,0.770939636,-1.569232178,-12.778033447,8.717956543,-1.884383323,0.093179998,-0.330416107,0.074734497,12.927474976,9.157501221,-0.396527486,0.043314124
1.597855978,0.550662231,-2.316494751,-12.628564453,6.373626709,-1.487531876,0.095156231,0.110138702,1.120880127,12.927474976,8.278381348,-0.098777436,0.083829378
1.599855798,0.550662231,-2.017584229,-12.628564453,7.399261475,-1.785327106,0.232731124,-0.110138702,2.017584229,12.329681396,9.597076416,-0.594895814,0.044021921
1.601855617,0.991217041,-2.615377808,-12.927474976,9.304016113,-2.083004497,-0.466465201,-0.110138702,0.971438599,12.030770874,10.476196289,-1.189969051,0.046178101
1.603855437,0.991217041,-1.569232178,-14.1230896,7.106231689,-2.479557651,-0.092646626,0.330416107,1.419790649,13.375827026,10.183135986,-1.488037658,-0.078417059
1.605855257,0.550662231,-1.120880127,-12.479122925,10.036621094,-3.074843788,-0.466976568,0.330416107,0.224176025,13.973620605,9.304016113,-2.083474836,-0.160000412
1.607855077,1.652017975,-1.718673706,-13.973620605,7.985351562,-2.480233366,-0.842485526,0.770939636,0.971438599,11.134066772,9.157501221,-2.182762181,-0.202080853
1.609854896,0.770939636,-0.821969604,-15.61758728,8.864471436,-2.876573454,-0.373453762,1.211463165,2.017584229,11.283508301,10.329681396,-2.381116658,-0.201528465
1.611854716,0.991217041,-1.120880127,-14.870324707,8.131866455,-3.37227883,-0.138221082,1.652017975,1.419790649,10.685714722,10.476196289,-2.480080256,-0.160061646
1.613854536,0.991217041,-1.569232178,-15.318676758,10.183135986,-3.17433464,-0.514904954,1.652017975,2.316494751,8.443954468,9.597076416,-2.578825069,-0.034547711
1.615854356,0.991217041,-0.971438599,-16.065939331,12.234436035,-3.372795973,-0.609400921,1.652017975,1.569232178,7.397808838,10.036621094,-2.380462733,-0.035420191
1.617854175,0.770939636,-0.821969604,-16.364822388,7.692321777,-2.975776911,-0.327495984,1.652017975,0.971438599,7.995602417,9.743591309,-2.678131654,-0.076494399
1.619853995,0.770939636,-1.569232178,-16.364822388,10.769226074,-3.868355326,-0.279890517,0.991217041,1.270321655,8.443954468,10.183135986,-2.677857617,0.006921491
1.621853815,0.550662231,-1.8681427,-16.66373291,19.413909912,-3.967454841,-0.233183307,2.092541504,1.419790649,7.846160889,10.915740967,-2.777158314,-0.035043765
1.623853635,0.550662231,-0.821969604,-17.410995483,11.355316162,-3.571189414,-0.42111309,1.211463165,0.971438599,7.696691895,10.476196289,-3.174135921,-0.117424938
1.625853454,0.770939636,-1.718673706,-17.410995483,8.717956543,-3.868185861,-0.282273447,0.550662231,0.971438599,7.696691895,9.597076416,-3.472021156,-0.242695889
1.627853274,0.991217041,-1.8681427,-17.70987854,10.769226074,-4.06638663,0.002166691,0.770939636,0.821969604,5.903283691,9.597076416,-3.968099811,-0.282809412
1.629853094,0.770939636,-0.821969604,-17.70987854,8.57144165,-3.867915716,0.191357618,0.550662231,0.373617554,6.949456787,9.597076416,-4.464315542,-0.40759285
1.631852914,0.770939636,-0.971438599,-17.112084961,11.355316162,-3.768759499,0.238037644,2.092541504,0.672528076,7.995602417,9.890106201,-3.968304957,-0.36685756
1.633852733,1.211463165,-1.419790649,-17.859347534,9.450561523,-4.26478984,0.00150766,1.211463165,0.373617554,7.995602417,9.597076416,-4.662736167,-0.406278878
1.635852553,1.652017975,-2.316494751,-17.859347534,10.183135986,-4.264789771,0.001129492,0.991217041,1.120880127,7.397808838,9.743591309,-4.464069881,-0.323565036
1.637852373,1.43174057,-0.523086548,-17.859347534,10.476196289,-3.967193233,0.048423792,0.770939636,1.8681427,6.949456787,9.597076416,-4.46382199,-0.239820594
1.639852193,1.87229538,-1.419790649,-19.204403687,11.79486084,-3.86800865,0.095434874,0.991217041,0.523086548,7.098898315,9.597076416,-4.364271842,-0.114576486
1.641852012,1.43174057,-1.8681427,-18.905493164,9.890106201,-4.066365075,0.190233678,0.991217041,-0.523086548,8.145043945,10.476196289,-4.165897838,-0.115519041
1.643851832,1.211463165,-0.523086548,-19.054934692,8.864471436,-3.967197928,0.142839564,1.652017975,0.971438599,7.098898315,10.476196289,-4.265618725,-0.324445784
1.645851652,1.652017975,-0.074734497,-18.457141113,10.329681396,-4.363928954,0.142515484,0.991217041,1.120880127,8.145043945,9.743591309,-4.364866697,-0.280036596
1.647851472,1.652017975,-1.8681427,-18.008789062,9.597076416,-4.463158005,0.283789456,0.991217041,0.373617554,8.145043945,10.183135986,-4.364778788,-0.28088539
1.649851291,1.87229538,-0.373617554,-18.008789062,11.355316162,-4.463089283,0.284547713,1.43174057,0.224176025,8.145043945,10.476196289,-3.768875993,-0.036497015
1.651851111,1.87229538,-1.8681427,-18.158230591,10.183135986,-4.859893513,0.472985471,1.211463165,0.672528076,8.892306519,8.864471436,-4.06575958,0.338978939
1.653850931,2.533096313,-1.718673706,-19.503286743,10.476196289,-4.56240282,0.425142071,1.211463165,0.224176025,9.041748047,10.476196289,-4.165471839,0.047297426
1.655850751,2.753342438,-0.074734497,-18.008789062,10.476196289,-4.760758684,0.424958294,0.991217041,0.821969604,7.696691895,10.329681396,-3.967376332,-0.119649366
1.65785057,2.092541504,-1.120880127,-19.652755737,10.476196289,-5.058315116,0.282395865,1.211463165,1.569232178,9.340658569,9.157501221,-4.264264609,0.336759589
1.65985039,2.533096313,-1.270321655,-20.698901367,10.183135986,-4.959083692,0.140480092,1.211463165,0.074734497,7.995602417,9.304016113,-3.669085723,0.418658928
1.66185021,1.87229538,-0.373617554,-20.698901367,10.183135986,-4.959099468,0.139960573,1.211463165,-0.373617554,10.386804199,9.743591309,-4.065910251,0.335833121
1.66385003,2.092541504,-0.523086548,-19.951638794,9.450561523,-4.859941999,0.187128468,1.87229538,0.672528076,9.639569092,9.890106201,-4.066354708,0.009225253
1.665849849,2.312818909,-1.120880127,-19.204403687,12.673980713,-4.66188344,0.373606197,1.43174057,-0.074734497,9.639569092,9.597076416,-3.371925499,0.290769277
1.667849669,1.87229538,-0.971438599,-19.204403687,9.450561523,-5.157380018,0.612939103,1.211463165,0.672528076,9.78901062,9.890106201,-3.669384662,0.169566931
1.669849489,2.092541504,-0.821969604,-18.008789062,9.010986328,-5.15742845,0.139902593,1.43174057,1.718673706,9.78901062,10.036621094,-3.57100979,-0.366491277
1.671849309,2.533096313,-0.971438599,-18.158230591,9.597076416,-5.157443147,0.139308408,2.092541504,0.074734497,10.83515625,8.131866455,-2.380718995,-0.285123285
1.673849128,2.312818909,-1.270321655,-18.905493164,11.648345947,-4.264883279,0.375006517,2.312818909,-0.373617554,10.536273193,8.57144165,-3.074683322,-0.078988039
1.675848948,2.312818909,-0.971438599,-18.158230591,9.890106201,-5.058373069,0.373944458,1.652017975,0.373617554,10.087921143,10.476196289,-3.174228477,-0.365795251
1.677848768,1.87229538,-0.971438599,-18.606582642,10.476196289,-4.85987747,0.092067225,1.87229538,0.074734497,12.180212402,9.304016113,-1.785264326,-0.039569957
1.679848588,1.87229538,-1.270321655,-19.652755737,9.450561523,-4.562363517,0.138950878,1.652017975,0.373617554,12.030770874,8.717956543,-2.380178255,0.124806269
1.681848407,1.87229538,0.373617554,-18.008789062,10.622711182,-4.859985616,0.372802082,1.87229538,0.373617554,12.030770874,9.010986328,-2.0827615,0.001881805
1.683848227,2.533096313,-0.971438599,-19.802197266,9.010986328,-4.760758759,0.232080734,2.092541504,0.672528076,12.030770874,8.864471436,-1.487454967,0.245731279
1.685848047,2.973619843,-1.120880127,-20.101107788,11.062255859,-4.363953983,0.045088679,1.87229538,0.523086548,12.329681396,8.278381348,-2.281049529,0.083481118
1.687847867,3.193897247,-0.373617554,-18.756051636,9.743591309,-4.363956888,0.138749195,2.092541504,0.672528076,12.628564453,8.57144165,-2.182106621,-0.119926225
1.689847686,2.753342438,-1.419790649,-19.204403687,11.20880127,-4.760732276,0.324804673,1.87229538,1.120880127,14.1230896,8.864471436,-1.586998784,-0.036819739
1.691847506,3.414174652,-1.718673706,-18.457141113,9.743591309,-4.363939109,0.04528919,1.87229538,0.523086548,14.1230896,8.278381348,-1.983614781,-0.202454487
1.693847326,2.533096313,-2.017584229,-19.054934692,10.036621094,-4.760895643,0.132478269,1.87229538,1.270321655,15.019793701,7.83883667,-0.79341616,0.04093333
1.695847146,2.753342438,-0.971438599,-19.054934692,10.329681396,-4.165607729,-0.137551265,1.652017975,1.120880127,12.030770874,8.57144165,-1.785319212,-0.120100459
1.697846965,3.193897247,-1.270321655,-19.503286743,7.106231689,-4.066459917,0.276570549,1.211463165,1.270321655,14.57144165,7.985351562,-1.091153251,-0.241114683
1.699846785,2.973619843,-1.270321655,-20.399990845,9.010986328,-4.264755669,0.09079768,1.87229538,0.821969604,12.778033447,7.399261475,-0.495777731,0.161203237
1.701846605,2.753342438,-1.120880127,-19.652755737,9.010986328,-3.174030459,0.598654879,1.43174057,0.821969604,12.778033447,7.252746582,-1.586918339,-0.039097793
1.703846425,3.193897247,-1.270321655,-19.951638794,8.42489624,-4.264886085,0.366905809,1.87229538,0.971438599,15.318676758,8.131866455,-0.793425565,0.040512382
1.705846244,2.533096313,-2.615377808,-21.595605469,7.252746582,-3.570491647,0.136932132,1.43174057,0.971438599,14.870324707,7.545776367,-0.098954221,0.32028235
1.707846064,2.973619843,-1.419790649,-19.652755737,9.010986328,-3.868228982,0.641679981,2.092541504,0.523086548,14.57144165,7.399261475,-1.289406961,-0.07922988
1.709845884,2.753342438,-0.971438599,-21.147253418,7.252746582,-3.173706617,-0.047090968,2.092541504,0.821969604,15.169235229,7.83883667,0.198408871,0.039792573
1.711845704,3.193897247,-1.718673706,-19.353845215,8.131866455,-3.768895419,0.227650376,1.87229538,1.270321655,14.1230896,7.106231689,0.198815518,0.198719165
1.713845523,3.193897247,-2.615377808,-23.239572144,6.959716797,-3.074789098,0.085073164,1.652017975,1.569232178,14.1230896,6.959716797,-0.495864174,-0.079793316
1.715845343,3.634420776,-1.569232178,-23.239572144,7.106231689,-3.570294505,0.320436269,2.092541504,2.316494751,14.720883179,7.106231689,1.190198893,0.118918118
1.717845163,3.634420776,-1.270321655,-21.147253418,7.106231689,-3.372346197,0.498686145,1.87229538,0.971438599,14.870324707,7.252746582,0.79345134,-0.0397489
1.719844983,3.414174652,-1.120880127,-20.399990845,6.666656494,-3.967404948,0.497464756,2.312818909,1.270321655,15.169235229,7.252746582,0.099178704,-0.079178501
1.721844802,3.634420776,-2.167025757,-21.147253418,6.813201904,-2.777302016,0.49671615,1.87229538,2.764846802,14.421972656,6.813201904,1.586899895,0.118592273
1.723844622,3.634420776,-2.017584229,-21.894515991,6.080596924,-3.074485209,-0.091979993,1.652017975,2.465936279,15.468118286,5.201477051,1.586925205,0.276377144
1.725844442,3.634420776,-1.569232178,-22.49230957,6.520141602,-2.876187522,-0.001492744,1.43174057,1.569232178,14.272531128,5.347991943,0.198337045,-0.118337803
1.727844262,3.854698181,-2.316494751,-23.090103149,5.934051514,-2.479548692,0.088482703,1.652017975,2.316494751,14.421972656,7.692321777,0.396735457,0.039440074
1.729844081,4.074975586,-1.270321655,-22.49230957,4.46887207,-2.182296746,0.582928656,1.87229538,2.764846802,13.824179077,5.787536621,1.487725231,0.157374346
1.731843901,3.634420776,-1.270321655,-22.193399048,6.080596924,-2.380479099,0.312636024,1.43174057,2.465936279,14.272531128,5.201477051,2.0828294,0.157220148
1.733843721,3.193897247,-2.465936279,-20.549459839,4.908416748,-2.578927959,0.580669982,2.312818909,2.764846802,14.57144165,4.908416748,1.289378976,-0.078366658
1.73584354,3.634420776,-2.017584229,-21.147253418,5.494506836,-2.181903173,-0.045599696,1.43174057,2.91428833,15.916470337,5.201477051,0.793485262,-0.117595995
1.73784336,4.074975586,-2.764846802,-22.193399048,5.934051514,-2.479740335,0.444354682,1.652017975,3.661550903,13.824179077,5.347991943,1.388525321,-0.039758901
1.73984318,3.854698181,-2.615377808,-22.193399048,4.46887207,-2.281365133,0.08342996,1.43174057,3.362640381,13.824179077,4.908416748,2.280904821,0.314870222
1.741843,3.414174652,-1.8681427,-22.193399048,4.46887207,-2.380191577,0.134393854,0.991217041,3.063729858,13.824179077,5.201477051,2.380231355,0.196960918
1.743842819,3.854698181,-2.615377808,-19.652755737,4.029296875,-2.082885894,0.264578039,1.211463165,2.615377808,15.468118286,5.787536621,2.380268142,0.118960178
1.745842639,4.074975586,-2.91428833,-19.802197266,4.761901855,-2.18197596,0.131744606,0.770939636,2.91428833,16.962643433,4.615386963,1.983597184,0.040440515
1.747842459,3.854698181,-2.017584229,-21.595605469,4.175811768,-1.884602441,0.52809892,0.991217041,2.764846802,16.215380859,4.615386963,1.884526587,-0.076877341
1.749842279,3.854698181,-3.213198853,-20.101107788,4.029296875,-1.983536745,-0.132346413,0.770939636,4.857138062,13.973620605,4.46887207,1.785309956,-0.037854526
1.751842098,3.414174652,-2.91428833,-22.193399048,3.589752197,-2.082713162,-0.088448944,1.43174057,4.259344482,13.824179077,4.615386963,1.58687586,0.040138053
1.753841918,3.414174652,-3.063729858,-21.147253418,2.857147217,-1.289314864,-0.000290336,1.652017975,3.512081909,14.272531128,3.589752197,1.68609321,0.001145031
1.755841738,3.634420776,-3.063729858,-19.802197266,3.589752197,-1.28933821,0.08708387,0.991217041,3.810992432,15.019793701,3.882781982,1.586876022,0.040132473
1.757841558,3.193897247,-3.213198853,-19.951638794,2.564117432,-1.289384968,0.261279488,0.991217041,3.661550903,15.468118286,3.882781982,1.586949094,-0.03797712
1.759841377,3.634420776,-3.512081909,-20.848342896,3.443237305,-1.487714783,0.173692986,1.211463165,4.558255005,15.169235229,3.73626709,2.082910757,-0.076715753
1.761841197,3.193897247,-3.810992432,-19.951638794,2.124542236,-0.991868109,0.303682571,1.211463165,4.259344482,14.57144165,3.73626709,2.678045681,-0.075596622
1.763841017,2.753342438,-3.661550903,-20.549459839,3.150177002,-0.396611668,-0.044194105,0.991217041,5.156048584,14.57144165,3.443237305,2.777152244,-0.037575461
1.765840837,3.414174652,-4.109902954,-20.549459839,2.124542236,-1.289079863,0.346493999,1.43174057,4.408786011,14.720883179,3.150177002,2.975570508,-0.115682696
1.767840656,3.854698181,-3.213198853,-19.802197266,1.684967041,-0.991952513,0.301286933,0.991217041,3.810992432,14.57144165,3.296691895,3.669629987,0.15844868
1.769840476,3.634420776,-5.604400635,-20.549459839,2.564117432,-1.983841759,0.386000997,0.991217041,5.006607056,14.57144165,3.003662109,2.975394424,0.119008344
1.771840296,3.193897247,-3.96043396,-19.503286743,0.512817383,-0.793642563,0.300037543,0.770939636,4.857138062,12.927474976,3.296691895,3.273021383,0.001769091
1.773840116,2.753342438,-3.661550903,-20.698901367,1.245422363,-1.190230845,0.127823263,0.770939636,4.558255005,12.927474976,3.150177002,3.074716835,-0.076697802
1.775839935,3.193897247,-4.558255005,-19.503286743,1.245422363,-0.49604878,0.170671651,0.770939636,4.408786011,12.927474976,2.857147217,2.876513447,-0.233288549
1.777839755,3.193897247,-4.558255005,-18.457141113,0.952392578,-0.79354354,0.127454499,0.330416107,4.558255005,13.824179077,2.710632324,2.578984305,-0.272906944
1.779839575,3.193897247,-5.006607056,-19.353845215,0.805847168,-0.396916959,0.297887694,0.991217041,5.305490112,12.479122925,2.564117432,2.97577618,-0.27245166
1.781839395,3.414174652,-3.661550903,-19.054934692,-0.952392578,-0.694476536,0.254545475,0.330416107,5.454931641,13.226385498,2.564117432,3.570603692,-0.035932958
1.783839214,2.973619843,-4.109902954,-19.503286743,-0.952392578,-0.099418238,0.339365373,0.330416107,4.857138062,11.432977295,1.978027344,3.470683056,0.243680214
1.785839034,2.753342438,-4.408786011,-17.560437012,-1.245422363,-0.199694372,0.464855056,0.550662231,5.305490112,11.432977295,1.538452148,3.17369932,0.120733166
1.787838854,2.533096313,-5.156048584,-17.560437012,-1.684967041,-0.198150075,0.464785764,0.770939636,5.604400635,11.283508301,1.684967041,3.074502821,0.083029614
1.789838674,2.973619843,-6.202194214,-17.410995483,-0.805847168,-0.198406608,0.042030499,0.110138702,4.408786011,10.83515625,1.684967041,3.76806572,0.440048641
1.791838493,2.533096313,-5.006607056,-17.261526489,-1.098907471,-0.198629733,0.37854165,0.330416107,4.707696533,12.479122925,1.538452148,2.874753561,0.71657792
1.793838313,2.533096313,-5.903283691,-16.364822388,-1.684967041,-0.297614831,0.083816692,0.330416107,6.052752686,10.386804199,1.391937256,3.470891642,0.242738525
1.795838133,2.533096313,-5.753842163,-15.318676758,-1.684967041,0.09910331,0.167750698,0.991217041,4.707696533,9.639569092,1.684967041,3.27268536,0.163451958
1.797837953,2.312818909,-5.156048584,-16.514291382,-1.538452148,-0.39683834,0.29283195,0.770939636,5.006607056,10.83515625,1.391937256,3.569860358,0.362706383
1.799837772,2.753342438,-6.202194214,-16.065939331,-1.831512451,-0.099199344,-2.4499e-05,0.330416107,5.454931641,9.340658569,1.098907471,2.975101755,0.202867354
1.801837592,2.092541504,-7.098898315,-16.215380859,-2.271057129,0.198311401,0.292010284,0.770939636,4.857138062,9.340658569,0.952392578,3.471342919,0.004599084
1.803837412,1.87229538,-5.903283691,-14.421972656,-2.124542236,0.297556751,-0.166541499,0.550662231,4.408786011,9.490100098,0.952392578,3.371994683,0.123298782
1.805837232,1.87229538,-6.949456787,-13.525268555,-2.564117432,0.59510504,-0.124662237,0.770939636,6.202194214,8.74286499,1.538452148,2.479740822,-0.157335035
1.807837051,2.092541504,-6.650546265,-13.226385498,-3.150177002,0.396731899,0.124538985,0.991217041,3.96043396,7.995602417,0.512817383,3.571267776,-0.190145674
1.809836871,1.43174057,-6.501104736,-11.283508301,-2.271057129,1.091115117,-0.081329697,0.550662231,4.408786011,7.995602417,1.098907471,2.578788486,-0.601981679
1.811836691,1.43174057,-7.248339844,-11.283508301,-3.296691895,0.496062651,0.165129181,0.330416107,5.454931641,7.995602417,0.512817383,3.868330093,-0.155960647
1.813836511,1.652017975,-6.351635742,-10.237362671,-3.150177002,0.793423906,-0.123992138,0.330416107,4.707696533,8.145043945,0.512817383,3.471319717,0.004520618
1.81583633,1.43174057,-7.248339844,-9.490100098,-3.882781982,0.793436956,-0.041343092,0.550662231,4.109902954,7.397808838,0.659332275,2.479067958,0.246063856
1.81783615,1.43174057,-7.995602417,-10.087921143,-4.029296875,0.892659295,0.247003907,0.770939636,4.408786011,6.949456787,0.219787598,2.578172947,0.287225908
1.81983597,1.211463165,-7.696691895,-8.294512939,-3.296691895,1.090952101,-0.164664693,0.330416107,5.305490112,6.650546265,0.219787598,2.875802812,0.247645729
1.82183579,0.991217041,-7.098898315,-8.145043945,-3.73626709,0.991743345,-0.369879924,0.550662231,4.558255005,7.098898315,0.512817383,2.181604339,0.206527614
1.823835609,0.991217041,-9.490100098,-7.846160889,-3.443237305,0.694253619,0.082161795,0.330416107,4.707696533,6.501104736,0.36630249,2.578316527,0.207539126
1.825835429,0.550662231,-8.294512939,-8.145043945,-3.150177002,0.793431949,0.041195053,0.330416107,4.408786011,5.903283691,1.098907471,2.479675168,-0.077940865
1.827835249,0.770939636,-7.846160889,-7.846160889,-4.029296875,0.793584075,-0.286299749,0.550662231,4.707696533,5.753842163,0.219787598,2.875138234,0.577994161
1.829835069,0.330416107,-8.443954468,-5.156048584,-3.73626709,1.28941517,-0.163102558,-0.110138702,5.156048584,5.454931641,0.073272705,1.785295126,-0.03857593
1.831834888,0.110138702,-8.593395996,-4.259344482,-4.761901855,0.991722843,0.123093483,1.211463165,3.512081909,5.006607056,-0.36630249,3.370780136,0.301344243
1.833834708,-0.330416107,-7.248339844,-5.006607056,-4.761901855,0.396649016,0.041467037,1.652017975,5.006607056,5.006607056,0.219787598,3.074572014,0.165195852
1.835834528,-0.110138702,-8.892306519,-5.006607056,-5.787536621,0.595117366,-0.040469885,0.550662231,4.408786011,5.006607056,-0.073272705,1.884671766,-0.163386437
1.837834348,-0.110138702,-7.397808838,-4.109902954,-4.175811768,1.487694619,0.00154107,0.330416107,3.512081909,4.707696533,0.36630249,2.876098798,0.086315361
1.839834167,0.550662231,-7.846160889,-1.120880127,-6.520141602,1.685932014,0.0833766,0.330416107,4.109902954,3.512081909,-0.219787598,2.082429245,0.252262604
1.841833987,-0.550662231,-8.294512939,-0.971438599,-5.787536621,1.68567519,0.246246432,0.550662231,3.96043396,2.615377808,-0.073272705,1.190193121,-0.04073393
1.843833807,-0.550662231,-7.547250366,-1.120880127,-5.934051514,0.991338262,0.285823312,0.550662231,3.96043396,3.661550903,-0.219787598,1.388240525,0.294168092
1.845833627,-0.991217041,-7.248339844,-1.569232178,-5.641021729,0.991405212,0.204674923,0.110138702,4.109902954,3.362640381,0.073272705,1.983401953,0.048833216
1.847833446,-0.550662231,-7.397808838,0.672528076,-4.615386963,1.189842735,0.124251697,0.770939636,3.213198853,3.362640381,0.36630249,0.894318092,-0.418585508
1.849833266,-0.550662231,-6.799987793,0.672528076,-8.864471436,1.586949545,-0.038308171,1.211463165,4.109902954,3.362640381,-0.219787598,0.991517765,-0.380802968
1.851833086,-0.770939636,-6.052752686,1.718673706,-6.959716797,1.884599511,-0.077687232,0.110138702,4.558255005,1.120880127,0.36630249,1.190070673,0.127741313
1.853832906,-1.43174057,-6.650546265,0.821969604,-7.545776367,2.083193507,-0.158127565,1.652017975,4.259344482,0.971438599,0.073272705,1.586477118,0.553606434
