time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.019998197,-0.000047000,-0.004005432,0.013187408,0.770939636,0.021677000,0.013923645,-0.030769348,0.821969604,-0.023440000,-0.022697449,-0.145055771,1.270321655,0.421613991,0.329022408,0.320878983,3.589752197,-0.364542991,-0.344861952,-0.355925280,-1.388580725,0.000000000,-0.002178967,-0.000241322,0.129130436,-0.011667000,-0.001716614,-0.004396439,-0.770939636,-0.015577000,-0.013923645,0.030769348,-0.074734497,0.091196001,0.080300331,0.101099014,2.914288330,0.240972996,0.162699699,0.189010620,2.857147217,-0.270660996,-0.247233432,-0.198169703,-2.082455594,-0.005928000,-0.005513639,0.312165945,-0.181413859
0.021998017,-0.000070000,-0.004005432,0.057142258,0.991217041,0.021661000,0.013923645,0.030769348,1.569232178,-0.023480000,-0.023078918,-0.065933228,0.821969604,0.421604991,0.329785347,0.268131256,3.589752197,-0.364560992,-0.345624641,-0.360335721,-1.190227852,0.000000000,-0.002179425,0.029950755,0.129213455,-0.011683000,-0.001716614,-0.013187408,-0.991217041,-0.015577000,-0.013923645,-0.030769348,-0.373617554,0.091181003,0.080300331,0.057142258,3.661550903,0.240963995,0.163081169,0.197801590,3.003662109,-0.270624012,-0.247805970,-0.184942066,-1.983095299,-0.005951000,-0.005090816,0.302499067,-0.314887802
0.023997837,-0.000092000,-0.004005432,-0.004396439,0.110138702,0.021645000,0.013923645,-0.004396439,1.419790649,-0.023520000,-0.023078918,-0.030769348,0.074734497,0.421597987,0.330166817,0.232967377,3.589752197,-0.364576995,-0.346387331,-0.351559308,-1.091080819,0.000000000,-0.002179883,0.050097212,0.172528824,-0.011699000,-0.001716614,0.030769348,-0.991217041,-0.015578000,-0.013923645,-0.004396439,-0.971438599,0.091164999,0.080300331,0.030769348,3.063729858,0.240955994,0.163462639,0.162637711,2.857147217,-0.270588011,-0.247997123,-0.176098778,-2.181613711,-0.005975000,-0.004667335,0.283018039,-0.225660114
0.025997657,-0.000113000,-0.004005432,-0.013187408,0.770939636,0.021628000,0.013923645,0.039560318,1.120880127,-0.023558000,-0.023078918,-0.057142258,0.971438599,0.421591997,0.330548286,0.224176407,3.882781982,-0.364592999,-0.346959565,-0.334013752,-1.289457134,0.000000000,-0.001743364,0.130713398,0.259096200,-0.011714000,-0.001716614,-0.013187408,-0.991217041,-0.015578000,-0.013923645,-0.030769348,-0.373617554,0.091149002,0.080300331,0.013187408,3.213198853,0.240950003,0.163462639,0.153846741,3.150177002,-0.270552009,-0.248379294,-0.167211693,-2.280794830,-0.005998000,-0.003820225,0.244030090,-0.269872706
0.027997476,-0.000133000,-0.004005432,-0.013187408,0.330416107,0.021610999,0.013923645,-0.021978378,0.821969604,-0.023596000,-0.023460388,-0.092308044,1.569232178,0.421586990,0.330929756,0.215385437,3.736267090,-0.364607990,-0.347722255,-0.320827107,-1.388657175,0.000000000,-0.001743716,0.120680696,0.302259973,-0.011729000,-0.001716614,-0.021978378,-0.991217041,-0.015578000,-0.013923645,0.030769348,-0.523086548,0.091132000,0.080681801,0.021978378,1.868142700,0.240943998,0.163844109,0.162637711,3.003662109,-0.270516992,-0.248760636,-0.167156154,-2.379919778,-0.006022000,-0.003820635,0.185437369,-0.314543318
0.029997296,-0.000151000,-0.004005432,0.030769348,0.770939636,0.021593999,0.013923645,-0.057142258,0.971438599,-0.023633000,-0.023460388,-0.021978378,0.821969604,0.421582997,0.331692696,0.241758347,3.589752197,-0.364621997,-0.348294438,-0.312018241,-1.289457047,0.000000000,-0.001306938,0.100603807,0.345665173,-0.011744000,-0.001716614,0.004396439,-0.991217041,-0.015579000,-0.014305115,-0.048351288,-0.971438599,0.091113999,0.080681801,0.057142258,3.960433960,0.240941003,0.164225578,0.145055771,3.296691895,-0.270482004,-0.248951654,-0.149543559,-2.280737030,-0.006046000,-0.003396956,0.165947113,-0.358787204
0.031997116,-0.000169000,-0.004005432,0.004396439,0.770939636,0.021576000,0.013923645,0.021978378,0.821969604,-0.023669999,-0.023460388,0.004396439,0.074734497,0.421581000,0.332074165,0.268131256,3.150177002,-0.364634991,-0.348675783,-0.303222295,-1.289457082,0.000000000,-0.001307062,0.080469458,0.345623927,-0.011758000,-0.001716614,0.030769348,-0.770939636,-0.015579000,-0.014305115,0.013187408,0.074734497,0.091096997,0.080681801,0.074726105,2.914288330,0.240937993,0.164607048,0.127471924,3.003662109,-0.270446986,-0.249142628,-0.127531862,-2.379918734,-0.006071000,-0.002973226,0.136683042,-0.403195918
0.033996936,-0.000185000,-0.004005432,-0.013187408,0.550662231,0.021558000,0.013923645,0.039560318,1.270321655,-0.023705000,-0.023460388,-0.057142258,2.017584229,0.421579987,0.332455635,0.285715103,3.443237305,-0.364647001,-0.349438473,-0.294441268,-1.388615999,0.000000000,-0.001307309,0.100644623,0.302258540,-0.011772000,-0.001716614,0.013187408,-0.991217041,-0.015580000,-0.014305115,-0.013187408,-0.523086548,0.091078997,0.080681801,0.039560318,3.362640381,0.240936995,0.164988518,0.127471924,3.003662109,-0.270413011,-0.249523970,-0.092349512,-2.479055065,-0.006095000,-0.002973539,0.097639958,-0.447819319
0.035996755,-0.000199000,-0.004005432,-0.004396439,0.330416107,0.021538001,0.013923645,-0.013187408,1.120880127,-0.023740999,-0.023841858,-0.145055771,2.914288330,0.421581000,0.333218575,0.356044769,3.736267090,-0.364657998,-0.350010605,-0.281226678,-1.289409969,0.000000000,-0.000870220,0.010003928,0.345629514,-0.011786000,-0.001716614,0.021978378,-0.991217041,-0.015580000,-0.014305115,-0.004396439,-1.419790649,0.091058999,0.080681801,0.057142258,3.213198853,0.240937993,0.164988518,0.136262894,3.003662109,-0.270379990,-0.249523970,-0.039561715,-2.479135226,-0.006120000,-0.002973539,0.019508611,-0.358630048
0.037996575,-0.000212000,-0.004005432,0.021978378,0.770939636,0.021514000,0.013923645,-0.039560318,1.270321655,-0.023777001,-0.023841858,0.021978378,0.672528076,0.421582997,0.333981514,0.338460922,2.710632324,-0.364670008,-0.350582508,-0.276837287,-1.388616106,0.000000000,-0.001307679,0.020048984,0.302150190,-0.011801000,-0.001716614,-0.004396439,-0.770939636,-0.015582000,-0.014305115,-0.021978378,-0.672528076,0.091036998,0.080681801,0.057142258,2.764846802,0.240939006,0.165369987,0.118680954,3.296691895,-0.270348996,-0.249523970,-0.039547030,-2.280782297,-0.006145000,-0.002973539,-0.000035544,-0.358481010
0.039996395,-0.000224000,-0.004005432,0.021978378,0.770939636,0.021486999,0.013923645,0.065933228,0.074734497,-0.023813000,-0.023841858,-0.057142258,0.373617554,0.421586007,0.334744453,0.364835739,3.589752197,-0.364681989,-0.351154640,-0.276820998,-1.190198398,0.000000000,-0.000870432,-0.040403735,0.215852285,-0.011817000,-0.001716614,-0.004396439,-0.770939636,-0.015583000,-0.014305115,-0.065933228,0.074734497,0.091012999,0.081063271,0.057142258,3.362640381,0.240940005,0.165751457,0.136262894,2.857147217,-0.270318002,-0.249714899,-0.043897937,-2.181685588,-0.006170000,-0.002549710,-0.068444612,-0.313559391
0.041996215,-0.000235000,-0.004005432,0.004396439,0.550662231,0.021458000,0.013923645,0.004396439,0.373617554,-0.023848999,-0.024223328,-0.048351288,2.316494751,0.421590000,0.335125923,0.276922226,3.003662109,-0.364692986,-0.351726544,-0.250444274,-1.388580946,0.000000000,-0.001308047,-0.060602803,0.215606502,-0.011832000,-0.001716614,-0.021978378,-0.991217041,-0.015586000,-0.014305115,-0.048351288,-0.373617554,0.090985999,0.081063271,0.109889984,3.512081909,0.240942001,0.165751457,0.153846741,2.710632324,-0.270289004,-0.249905312,-0.035101603,-1.884156561,-0.006196000,-0.002973852,-0.068444030,-0.268963225
0.043996034,-0.000244000,-0.004005432,0.004396439,0.330416107,0.021428000,0.013923645,-0.127471924,0.821969604,-0.023885000,-0.024223328,-0.057142258,1.569232178,0.421595007,0.335888863,0.232967377,2.857147217,-0.364704996,-0.352107890,-0.241656242,-1.388580978,0.000000000,-0.001308169,-0.060606444,0.215580667,-0.011848000,-0.001716614,0.004396439,-0.991217041,-0.015589000,-0.014305115,0.057142258,-0.821969604,0.090957001,0.081063271,-0.013187408,3.512081909,0.240943998,0.166132927,0.136262894,2.710632324,-0.270260006,-0.249905312,-0.026254819,-1.884236729,-0.006223000,-0.002973852,-0.146626004,-0.179784237
0.045995854,-0.000254000,-0.004005432,-0.030769348,-0.110138702,0.021396000,0.013923645,0.004396439,0.373617554,-0.023921000,-0.024223328,-0.021978378,1.419790649,0.421600014,0.336270332,0.206592560,3.150177002,-0.364715993,-0.352679744,-0.219664169,-1.487763576,0.000000000,-0.001745992,-0.090900103,0.172129980,-0.011864000,-0.001716614,0.004396439,-0.991217041,-0.015592000,-0.014305115,-0.057142258,-0.971438599,0.090926997,0.081063271,0.004396439,2.465936279,0.240946993,0.166514397,0.136262894,2.564117432,-0.270231992,-0.249904661,-0.026242220,-2.082441635,-0.006249000,-0.003821867,-0.127085858,-0.269560244
0.047995674,-0.000262000,-0.004005432,0.021978378,0.770939636,0.021362999,0.013923645,-0.004396439,0.523086548,-0.023956001,-0.024223328,-0.057142258,0.821969604,0.421606004,0.336651802,0.206592560,3.150177002,-0.364726990,-0.353061089,-0.197669793,-1.388610672,0.000000000,-0.001746166,-0.141339491,0.215354685,-0.011879000,-0.001716614,-0.013187408,-0.770939636,-0.015596000,-0.014305115,-0.013187408,-0.523086548,0.090894997,0.081063271,0.057142258,3.063729858,0.240950003,0.166895866,0.180219650,2.857147217,-0.270204008,-0.249904661,-0.043837126,-1.785044568,-0.006276000,-0.003821867,-0.107559833,-0.135493844
0.049995494,-0.000271000,-0.004005432,0.004396439,0.991217041,0.021330999,0.013923645,-0.013187408,0.523086548,-0.023990000,-0.024604797,-0.039560318,1.718673706,0.421611995,0.337033272,0.189010620,3.443237305,-0.364737004,-0.353251547,-0.175700861,-1.388581425,0.000000000,-0.002183973,-0.111095497,0.128786674,-0.011894000,-0.001716614,0.004396439,-0.991217041,-0.015600000,-0.014305115,-0.048351288,-1.270321655,0.090861998,0.081063271,0.004396439,2.914288330,0.240952998,0.167277336,0.180219650,2.417572021,-0.270175993,-0.250094937,-0.026290558,-1.685908498,-0.006303000,-0.004246104,-0.068451942,-0.090984559
0.051995313,-0.000280000,-0.004005432,-0.004396439,0.770939636,0.021299001,0.013923645,-0.074726105,1.270321655,-0.024023000,-0.024604797,0.048351288,1.569232178,0.421618015,0.337414742,0.197801590,3.882781982,-0.364746988,-0.353632893,-0.175712519,-1.388581458,0.000000000,-0.002184199,-0.090929750,0.128771043,-0.011908000,-0.001716614,0.004396439,-0.770939636,-0.015604000,-0.014686584,-0.030769348,-0.224176025,0.090828001,0.081444740,0.039560318,3.063729858,0.240957007,0.167658806,0.180219650,2.710632324,-0.270148009,-0.250094937,-0.030696011,-1.686022970,-0.006329000,-0.004246104,-0.058681752,-0.001810259
0.053995133,-0.000289000,-0.004005432,-0.004396439,0.330416107,0.021268001,0.013923645,0.013187408,1.569232178,-0.024055000,-0.024604797,-0.021978378,1.569232178,0.421624005,0.337796211,0.215385437,3.736267090,-0.364755988,-0.354014239,-0.140559479,-1.388581492,0.000000000,-0.002184425,-0.090914429,0.128755411,-0.011921000,-0.001716614,-0.039560318,-0.991217041,-0.015609000,-0.014686584,-0.030769348,0.074734497,0.090792999,0.081444740,-0.013187408,2.914288330,0.240960002,0.168040276,0.189010620,2.710632324,-0.270119995,-0.250094937,-0.043888514,-1.785256726,-0.006356000,-0.004246104,-0.048924962,0.042670406
0.055994953,-0.000298000,-0.004005432,-0.004396439,0.770939636,0.021237999,0.013923645,0.039560318,1.120880127,-0.024086000,-0.024604797,-0.101099014,2.017584229,0.421629995,0.338177681,0.215385437,3.736267090,-0.364762992,-0.354204647,-0.100994874,-1.587023135,0.000000000,-0.002622389,-0.101000495,0.214816069,-0.011932000,-0.001716614,0.013187408,-0.770939636,-0.015614000,-0.014686584,0.013187408,-0.523086548,0.090756997,0.081444740,-0.004396439,3.213198853,0.240963995,0.168421745,0.180219650,2.564117432,-0.270090014,-0.250285168,-0.039477689,-1.785136946,-0.006383000,-0.004670388,-0.058701385,-0.046693291
0.057994773,-0.000308000,-0.004005432,0.013187408,0.550662231,0.021211000,0.013923645,-0.030769348,0.821969604,-0.024115000,-0.024986267,0.030769348,0.373617554,0.421635002,0.338559151,0.241758347,3.443237305,-0.364769995,-0.354395004,-0.083389789,-1.388782415,0.000000000,-0.003060407,-0.121185598,0.301141555,-0.011943000,-0.001716614,0.030769348,-0.770939636,-0.015619000,-0.014686584,-0.048351288,-0.672528076,0.090721004,0.081444740,0.021978378,1.868142700,0.240968004,0.168803215,0.189010620,2.710632324,-0.270060003,-0.250285168,-0.043861095,-1.884376443,-0.006409000,-0.004670388,-0.068483969,-0.002225791
0.059994592,-0.000320000,-0.004005432,0.013187408,0.550662231,0.021186000,0.013923645,-0.039560318,1.270321655,-0.024142001,-0.024986267,-0.021978378,1.569232178,0.421640009,0.339322090,0.285715103,3.296691895,-0.364775985,-0.354395004,-0.048286855,-1.488022362,0.000000000,-0.003060407,-0.060600196,0.344251836,-0.011952000,-0.001716614,-0.030769348,-0.770939636,-0.015624000,-0.014686584,0.004396439,-0.971438599,0.090685003,0.081444740,-0.004396439,2.764846802,0.240972996,0.169184685,0.189010620,2.710632324,-0.270029008,-0.250285168,-0.030689687,-1.884376443,-0.006436000,-0.004670388,-0.058688976,-0.002225791
0.061994412,-0.000332000,-0.004005432,-0.004396439,0.550662231,0.021165000,0.013923645,0.039560318,0.224176025,-0.024166999,-0.024986267,-0.030769348,0.523086548,0.421642989,0.339703560,0.312088013,3.003662109,-0.364780992,-0.354585310,-0.004337864,-1.488069875,0.000000000,-0.003498479,-0.060562587,0.344057518,-0.011959000,-0.001716614,0.004396439,-0.770939636,-0.015628999,-0.014686584,-0.057142258,-0.523086548,0.090649001,0.081444740,0.057142258,3.213198853,0.240977004,0.169184685,0.153846741,2.417572021,-0.269995987,-0.250475353,-0.021920557,-1.884376918,-0.006462000,-0.005094721,-0.039133061,-0.002428410
0.063994232,-0.000346000,-0.004005432,-0.021978378,0.550662231,0.021147000,0.013923645,-0.030769348,0.971438599,-0.024188999,-0.024986267,-0.065933228,0.224176025,0.421645999,0.340466499,0.303297043,3.296691895,-0.364784002,-0.354585310,-0.004356577,-1.488164265,0.000000000,-0.003498479,-0.040377389,0.430414279,-0.011964000,-0.001716614,-0.004396439,-0.991217041,-0.015635001,-0.014686584,-0.004396439,0.821969604,0.090613000,0.081444740,0.057142258,2.615377808,0.240980998,0.169566154,0.162637711,2.710632324,-0.269960999,-0.250475353,-0.017539156,-1.884376918,-0.006488000,-0.005094721,-0.029351488,-0.002428410
0.065994052,-0.000362000,-0.004005432,0.039560318,0.991217041,0.021135001,0.013923645,-0.048351288,0.672528076,-0.024210000,-0.025367737,-0.092308044,1.569232178,0.421647996,0.340847969,0.320878983,3.296691895,-0.364785999,-0.354585310,-0.004394957,-1.289811194,0.000000000,-0.003498479,-0.000004804,0.430598162,-0.011967000,-0.001716614,0.004396439,-0.770939636,-0.015640000,-0.014686584,-0.057142258,-0.224176025,0.090577997,0.081444740,0.057142258,2.615377808,0.240985006,0.169947624,0.136262894,2.710632324,-0.269924998,-0.250475353,-0.004394952,-2.082614822,-0.006513000,-0.005094721,-0.000006770,-0.091858282
0.067993871,-0.000380000,-0.004005432,-0.013187408,0.991217041,0.021126000,0.013923645,0.039560318,0.821969604,-0.024227001,-0.025367737,0.030769348,0.971438599,0.421647996,0.341610909,0.268131256,3.003662109,-0.364785999,-0.354585310,0.013182965,-1.388940534,0.000000000,-0.003498479,0.000014409,0.387327840,-0.011967000,-0.001716614,0.030769348,-0.770939636,-0.015645999,-0.014686584,-0.092308044,-0.971438599,0.090544000,0.081826210,0.030769348,2.316494751,0.240989000,0.170329094,0.136262894,2.857147217,-0.269887000,-0.250475353,-0.000037793,-2.082614822,-0.006538000,-0.005094721,0.029326533,-0.091858282
0.069993691,-0.000401000,-0.004005432,0.013187408,0.110138702,0.021119000,0.013923645,0.039560318,-0.074734497,-0.024243999,-0.025367737,-0.021978378,1.718673706,0.421645999,0.341992378,0.241758347,3.589752197,-0.364784002,-0.354585310,0.017529232,-1.289811194,0.000000000,-0.003498479,0.050484396,0.430598162,-0.011965000,-0.001716614,0.021978378,-0.770939636,-0.015652001,-0.014686584,-0.030769348,-0.971438599,0.090508997,0.081444740,-0.030769348,3.512081909,0.240994006,0.170710564,0.118680954,3.003662109,-0.269847006,-0.250475353,0.004394952,-1.983484811,-0.006564000,-0.005094721,0.000006770,-0.047138357
0.071993511,-0.000425000,-0.004005432,-0.039560318,0.550662231,0.021113001,0.013923645,-0.057142258,0.821969604,-0.024259999,-0.025367737,-0.048351288,0.523086548,0.421642005,0.342373848,0.197801590,3.589752197,-0.364780009,-0.354585310,0.017491807,-1.289811194,0.000000000,-0.003498479,0.090854792,0.430598162,-0.011959000,-0.001716614,-0.013187408,-0.770939636,-0.015660999,-0.014686584,-0.013187408,-0.224176025,0.090471998,0.081826210,0.057142258,3.063729858,0.240999997,0.170710564,0.109889984,3.150177002,-0.269805998,-0.250475353,-0.000012600,-1.983484811,-0.006592000,-0.005094721,0.009776925,-0.047138357
0.073993331,-0.000452000,-0.004005432,0.004396439,0.550662231,0.021105999,0.013923645,0.039560318,0.224176025,-0.024274999,-0.025367737,-0.057142258,-0.224176025,0.421636999,0.342755318,0.189010620,3.003662109,-0.364773989,-0.354395004,0.026306736,-1.289751886,0.000000000,-0.003060407,0.070671156,0.430774912,-0.011952000,-0.001716614,-0.039560318,-0.991217041,-0.015670000,-0.014686584,0.013187408,0.373617554,0.090434998,0.081826210,0.048351288,3.810992432,0.241007000,0.171092033,0.118680954,2.710632324,-0.269762993,-0.250475353,-0.004419195,-1.884376918,-0.006620000,-0.005094721,0.019544960,-0.002428410
0.075993150,-0.000483000,-0.004005432,0.039560318,0.550662231,0.021100000,0.013923645,-0.013187408,1.419790649,-0.024289001,-0.025367737,-0.030769348,0.821969604,0.421629995,0.343136787,0.171428680,3.443237305,-0.364766985,-0.354395004,0.039465148,-1.289647177,0.000000000,-0.003060407,0.100961846,0.344403093,-0.011942000,-0.001716614,0.004396439,-0.991217041,-0.015681000,-0.014686584,-0.057142258,-0.373617554,0.090396002,0.081826210,0.057142258,1.718673706,0.241014004,0.171473503,0.109889984,3.150177002,-0.269719988,-0.250475353,-0.004394952,-1.983369579,-0.006649000,-0.005094721,-0.000006770,-0.136312610
0.077992970,-0.000517000,-0.004005432,0.004396439,0.991217041,0.021094000,0.013923645,0.021978378,0.672528076,-0.024303000,-0.025749207,-0.074726105,1.120880127,0.421620995,0.343518257,0.162637711,3.589752197,-0.364758015,-0.354204647,0.043878845,-1.190387845,0.000000000,-0.002622389,0.090860182,0.301459449,-0.011930000,-0.001716614,0.004396439,-0.770939636,-0.015691999,-0.014686584,0.021978378,-0.672528076,0.090357997,0.081826210,-0.083517075,2.914288330,0.241022006,0.171473503,0.101099014,3.443237305,-0.269674003,-0.250475353,0.004368802,-2.082614822,-0.006679000,-0.005094721,0.019558498,-0.091858282
