time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
6.081451851,0.018497000,-0.002479553,0.004396439,2.973619843,-0.008603000,-0.015449524,0.013187408,0.373617554,-0.212206006,-0.177577019,-0.118680954,-9.789010620,0.701566994,0.655183792,0.224176407,0.952392578,-0.387548000,-0.360307008,-0.742607671,-0.991786897,0.000000000,0.000005274,0.060664115,0.129306843,0.000000000,0.018882751,0.013187408,-1.872295380,0.000000000,0.001335144,-0.057142258,-0.373617554,0.000000000,0.004768372,0.004396439,-1.120880127,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,0.004396846,-0.495921232,0.000000000,0.000778025,0.018109432,0.000081682
6.083451671,0.018298000,-0.002479553,-0.021978378,2.312818909,-0.008220000,-0.015449524,-0.030769348,0.523086548,-0.211587995,-0.177958488,-0.206592560,-8.294512939,0.701605976,0.655565262,0.197801590,1.245422363,-0.388374001,-0.361832392,-0.716242611,-1.090963201,0.000000000,0.000005423,0.040464762,0.258489995,0.000000000,0.018882751,-0.021978378,-2.092541504,0.000000000,0.001335144,-0.004396439,-0.224176025,0.000000000,0.004768372,-0.039560318,-1.120880127,0.000000000,0.055123329,0.004396439,-3.150177002,0.000000000,0.003865715,-0.008783251,-0.396729813,0.000000000,0.000778025,0.027166872,0.048195437
6.085451490,0.018093999,-0.002479553,0.030769348,2.533096313,-0.007833000,-0.015449524,0.004396439,0.672528076,-0.210942999,-0.178339958,-0.136262894,-8.742864990,0.701640010,0.655565262,0.180219650,1.391937256,-0.389138997,-0.363167095,-0.716245865,-1.487704911,0.000000000,-0.000433518,0.020141941,0.258207854,0.000000000,0.018882751,-0.030769348,-1.872295380,0.000000000,0.001335144,-0.004396439,-1.419790649,0.000000000,0.004768372,0.004396439,-1.270321655,0.000000000,0.055123329,0.013187408,-3.589752197,0.000000000,0.003865715,0.017574913,-0.297584790,0.000000000,0.000778025,-0.009058499,-0.096211171
6.087451310,0.017885000,-0.002479553,0.021978378,2.753342438,-0.007445000,-0.015449524,0.048351288,0.373617554,-0.210273996,-0.178721428,-0.206592560,-8.145043945,0.701668978,0.655946732,0.197801590,1.391937256,-0.389835000,-0.364501817,-0.694272477,-1.388493151,0.000000000,0.000005687,0.030374946,0.129137069,0.000000000,0.018882751,0.004396439,-1.652017975,0.000000000,0.001335144,-0.074726105,-0.672528076,0.000000000,0.004768372,-0.039560318,-1.270321655,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,0.000001492,-0.495921232,0.000000000,0.000778025,0.009056228,0.000081682
6.089451130,0.017673001,-0.002861023,-0.021978378,2.973619843,-0.007055000,-0.015068054,0.074726105,0.672528076,-0.209581003,-0.179484367,-0.206592560,-6.650546265,0.701695025,0.656329155,0.180219650,1.684967041,-0.390451014,-0.366408212,-0.676690435,-1.388470092,0.000000000,-0.001752207,-0.010502114,-0.043667588,0.000000000,0.018882751,0.013187408,-1.652017975,0.000000000,0.001335144,-0.004396439,-0.523086548,0.000000000,0.004768372,-0.013187408,-0.971438599,0.000000000,0.055123329,0.004396439,-3.003662109,0.000000000,0.003865715,-0.004394816,-0.495921232,0.000000000,0.000778025,0.000001059,0.000081682
6.091450950,0.017457001,-0.002861023,0.021978378,2.092541504,-0.006665000,-0.015068054,0.074726105,1.120880127,-0.208864003,-0.179484367,-0.206592560,-6.650546265,0.701716006,0.657092094,0.136262894,1.978027344,-0.390976995,-0.367361873,-0.650338693,-1.090988192,0.000000000,0.000445621,-0.070840579,-0.171900315,0.000000000,0.018882751,0.030769348,-1.872295380,0.000000000,0.001335144,-0.013187408,-0.373617554,0.000000000,0.004768372,-0.004396439,-0.821969604,0.000000000,0.055123329,0.004396439,-3.443237305,0.000000000,0.003865715,-0.000001492,-0.595112650,0.000000000,0.000778025,-0.009056228,-0.048032073
6.093450769,0.017239001,-0.002861023,0.030769348,2.312818909,-0.006276000,-0.015068054,0.057142258,0.523086548,-0.208124995,-0.179865837,-0.171428680,-5.454931641,0.701731980,0.657092094,0.127471924,1.831512451,-0.391404003,-0.369268646,-0.654714867,-0.892599351,0.000000000,-0.000433749,-0.081202831,-0.086066182,0.000000000,0.018882751,-0.004396439,-2.312818909,0.000000000,0.001335144,0.004396439,-0.523086548,0.000000000,0.004768372,0.013187408,-0.224176025,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,0.004394816,-0.694280871,0.000000000,0.000778025,-0.000001059,0.000114353
6.095450589,0.017018000,-0.002861023,0.048351288,2.312818909,-0.005889000,-0.015068054,-0.004396439,0.821969604,-0.207362995,-0.180247307,-0.189010620,-5.604400635,0.701744020,0.657473564,0.109889984,2.271057129,-0.391721010,-0.370412688,-0.637136423,-0.991770106,0.000000000,-0.000433793,-0.101514887,-0.129012437,0.000000000,0.018882751,0.030769348,-1.431740570,0.000000000,0.001335144,0.004396439,-1.120880127,0.000000000,0.004768372,-0.004396439,-0.373617554,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.004396846,-0.396753011,0.000000000,0.000778025,0.018109432,-0.048064744
6.097450409,0.016795000,-0.002861023,-0.004396439,2.753342438,-0.005504000,-0.014686584,0.048351288,1.270321655,-0.206579998,-0.180628777,-0.206592560,-6.202194214,0.701750994,0.657473564,0.109889984,2.564117432,-0.391918004,-0.371747347,-0.632737542,-0.793446416,0.000000000,-0.000874100,-0.071204302,0.042761734,0.000000000,0.018882751,-0.021978378,-2.312818909,0.000000000,0.001335144,-0.039560318,-0.523086548,0.000000000,0.004768372,-0.004396439,-0.373617554,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,-0.004394816,-0.297561592,0.000000000,0.000778025,0.000001059,0.000049011
6.099450229,0.016571000,-0.002861023,0.004396439,2.092541504,-0.005123000,-0.014686584,0.048351288,0.821969604,-0.205777004,-0.181010246,-0.189010620,-6.501104736,0.701753020,0.657855034,0.074726105,2.417572021,-0.391986996,-0.372891391,-0.623954228,-0.892682057,0.000000000,-0.000874302,-0.050926512,0.257382498,0.000000000,0.018882751,0.004396439,-1.872295380,0.000000000,0.001335144,0.039560318,-0.971438599,0.000000000,0.004768372,-0.021978378,-1.270321655,0.000000000,0.055123329,0.013187408,-2.857147217,0.000000000,0.003865715,0.004394816,-0.396753011,0.000000000,0.000778025,-0.000001059,-0.048064744
