time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
6.895378488,-0.009809000,-0.014371884,0.073800895,0.072516972,0.021465000,0.020158182,-0.007976369,0.542913535,-0.022351000,-0.030662483,0.047933325,1.294564500,0.421438992,0.382787869,-0.010817596,2.524623041,-0.356379002,-0.349584652,-0.013481725,-0.648689004,-0.000039000,-0.000772634,0.029575263,-0.010320842,0.000000000,0.000009270,0.009269614,0.053523509,-0.435999990,-0.389064125,0.000009552,-13.341190989,0.000000000,0.004317677,0.000287260,-1.218130044,0.000000000,0.010936601,-0.000142624,-0.692322785,0.000000000,0.005857958,0.000128807,-0.591548968,0.000000000,0.001484460,-0.000068564,-0.150221664
6.897378308,-0.009653000,-0.014222728,0.074578397,0.069022873,0.021461001,0.020141716,-0.008232901,0.551873938,-0.022314001,-0.030566635,0.047924286,1.278293506,0.421438009,0.382768306,-0.009781677,2.518289693,-0.356440008,-0.349614410,-0.014878679,-0.648342472,-0.000031000,-0.000717055,0.027789497,-0.009937717,0.000000000,-0.000009300,-0.009285052,-0.053407802,-0.435999990,-0.389064129,-0.000001877,-13.341500680,0.000000000,0.004316938,-0.000369355,-1.233775597,0.000000000,0.010936926,0.000162262,-0.689796641,0.000000000,0.005857721,-0.000118506,-0.592400769,0.000000000,0.001484581,0.000060868,-0.149832001
6.899378128,-0.009502000,-0.014072110,0.075308882,0.065355557,0.021460000,0.020124756,-0.008479867,0.561220051,-0.022281000,-0.030470814,0.047910140,1.261770422,0.421438009,0.382750745,-0.008780055,2.512099979,-0.356496990,-0.349646719,-0.016154638,-0.647529009,-0.000026000,-0.000665021,0.026017112,-0.009669356,0.000000000,0.000009252,0.009275804,0.053498264,-0.435999990,-0.389064118,0.000005403,-13.341241121,0.000000000,0.004317542,0.000301912,-1.218713646,0.000000000,0.010936594,-0.000165638,-0.691984273,0.000000000,0.005858000,0.000139309,-0.591673706,0.000000000,0.001484458,-0.000061652,-0.150212280
6.901377947,-0.009351000,-0.013920159,0.075975316,0.061265403,0.021461001,0.020107308,-0.008723889,0.571342582,-0.022250000,-0.030375059,0.047877662,1.244234169,0.421442002,0.382735160,-0.007792796,2.506089636,-0.356550008,-0.349681299,-0.017289952,-0.646395010,-0.000023000,-0.000616526,0.024247484,-0.009383980,0.000000000,-0.000009340,-0.009296100,-0.053440831,-0.435999990,-0.389064126,-0.000004299,-13.341408855,0.000000000,0.004316824,-0.000359118,-1.234068684,0.000000000,0.010936890,0.000147918,-0.689632630,0.000000000,0.005857767,-0.000116291,-0.592434832,0.000000000,0.001484584,0.000062858,-0.149851493
6.903377767,-0.009196000,-0.013766970,0.076594501,0.057395386,0.021462001,0.020089393,-0.008957525,0.582105859,-0.022218000,-0.030279391,0.047833747,1.226562412,0.421454996,0.382721504,-0.006827710,2.500308914,-0.356602997,-0.349717826,-0.018263747,-0.645030795,-0.000020000,-0.000571492,0.022516843,-0.008950876,0.000000000,-0.000009247,0.000046545,0.053565067,-0.435999990,-0.389064117,0.000004724,-13.341186957,0.000000000,0.004317445,0.000310656,-1.218912683,0.000000000,0.010936539,-0.000175474,-0.691880073,0.000000000,0.005858044,0.000138285,-0.591684656,0.000000000,0.001484459,-0.000062283,-0.150218181
6.905377587,-0.009039000,-0.013612632,0.077169347,0.054086936,0.021464000,0.020071020,-0.009186645,0.592767063,-0.022186000,-0.030183859,0.047766059,1.209458628,0.421476990,0.382709785,-0.005859507,2.495132383,-0.356656998,-0.349756044,-0.019109064,-0.643925928,-0.000018000,-0.000529768,0.020862100,-0.008278798,0.000000000,0.000009309,0.009278065,0.000722485,-0.435999990,-0.389064153,-0.000018164,-13.341393742,0.000000000,0.004317899,0.000226752,-1.234238907,0.000000000,0.010936474,-0.000032572,-0.689559235,0.000000000,0.005858022,-0.000011156,-0.592436366,0.000000000,0.001484468,0.000004532,-0.149849815
6.907377407,-0.008881000,-0.013457204,0.077713790,0.051119907,0.021467000,0.020052204,-0.009407946,0.603740143,-0.022154000,-0.030088506,0.047676793,1.192931053,0.421505004,0.382700019,-0.004883368,2.490379885,-0.356709987,-0.349795757,-0.019856432,-0.643117870,-0.000015000,-0.000491185,0.019291476,-0.007589091,0.000000000,-0.000009268,-0.009288382,-0.053459695,-0.435999990,-0.389064161,-0.000003856,-13.340865697,0.000000000,0.004317104,-0.000397257,-1.232469996,0.000000000,0.010936894,0.000209895,-0.690570866,0.000000000,0.005857698,-0.000161682,-0.592009252,0.000000000,0.001484596,0.000063624,-0.150040687
6.909377226,-0.008723000,-0.013300736,0.078233887,0.048315261,0.021469999,0.020032965,-0.009619419,0.614946999,-0.022123000,-0.029993373,0.047566446,1.176942286,0.421539009,0.382692222,-0.003898124,2.485827917,-0.356763989,-0.349836778,-0.020510475,-0.642334807,-0.000013000,-0.000455502,0.017841574,-0.006719997,0.000000000,0.000009268,0.009268009,0.053513699,-0.435999990,-0.389064142,0.000009597,-13.341187147,0.000000000,0.004317678,0.000287084,-1.218129701,0.000000000,0.010936608,-0.000142866,-0.692320840,0.000000000,0.005857956,0.000128747,-0.591548625,0.000000000,0.001484459,-0.000068542,-0.150221546
6.911377046,-0.008567000,-0.013143293,0.078721364,0.045537415,0.021473000,0.020013312,-0.009826508,0.626051263,-0.022093000,-0.029898518,0.047427295,1.161208781,0.421577990,0.382686442,-0.002890122,2.481465145,-0.356817007,-0.349878970,-0.021096101,-0.641787274,-0.000011000,-0.000422552,0.016475198,-0.006002115,0.000000000,-0.000009299,-0.009283651,-0.053398487,-0.435999990,-0.389064145,-0.000001818,-13.341496898,0.000000000,0.004316939,-0.000369433,-1.233772001,0.000000000,0.010936932,0.000161999,-0.689795370,0.000000000,0.005857719,-0.000118496,-0.592400336,0.000000000,0.001484580,0.000060863,-0.149831944
6.913376866,-0.008412000,-0.012984925,0.079184056,0.042626975,0.021477001,0.019993267,-0.010022842,0.637174624,-0.022063000,-0.029803978,0.047269983,1.145921584,0.421622992,0.382682693,-0.001874658,2.477127643,-0.356871009,-0.349922184,-0.021607002,-0.641216483,-0.000009000,-0.000392129,0.015211176,-0.005245509,0.000000000,0.000009250,0.009274553,0.053490279,-0.435999990,-0.389064134,0.000005479,-13.341237672,0.000000000,0.004317543,0.000301721,-1.218712232,0.000000000,0.010936600,-0.000165829,-0.691982810,0.000000000,0.005857997,0.000139302,-0.591673474,0.000000000,0.001484457,-0.000061644,-0.150212143
6.915376685,-0.008261000,-0.012825706,0.079609530,0.039651444,0.021481000,0.019972837,-0.010214795,0.648450636,-0.022035999,-0.029709807,0.047085496,1.131134584,0.421669990,0.382681019,-0.000836802,2.472989070,-0.356925011,-0.349966318,-0.022066838,-0.640854259,-0.000007000,-0.000364068,0.014030894,-0.004524400,0.000000000,-0.000009340,-0.009295082,-0.053433553,-0.435999990,-0.389064143,-0.000004200,-13.341405823,0.000000000,0.004316824,-0.000359240,-1.234064591,0.000000000,0.010936896,0.000147711,-0.689631661,0.000000000,0.005857765,-0.000116243,-0.592434551,0.000000000,0.001484583,0.000062842,-0.149851397
6.917376505,-0.008115000,-0.012665702,0.080002201,0.036369302,0.021485001,0.019952044,-0.010396455,0.659736151,-0.022010000,-0.029616041,0.046883319,1.116214742,0.421721011,0.382681439,0.000209855,2.468686349,-0.356979012,-0.350011270,-0.022475835,-0.640544270,-0.000006000,-0.000338176,0.012945579,-0.003802793,0.000000000,-0.000009246,0.000047260,0.053559298,-0.435999990,-0.389064133,0.000004855,-13.341184520,0.000000000,0.004317445,0.000310459,-1.218910091,0.000000000,0.010936545,-0.000175642,-0.691878965,0.000000000,0.005858041,0.000138323,-0.591684539,0.000000000,0.001484458,-0.000062285,-0.150218011
6.919376325,-0.007974000,-0.012505017,0.080342450,0.032655955,0.021489000,0.019930897,-0.010573658,0.670892649,-0.021986000,-0.029522727,0.046656762,1.101525114,0.421774000,0.382683987,0.001273806,2.464442976,-0.357033014,-0.350056952,-0.022841070,-0.640296142,-0.000004000,-0.000314343,0.011916915,-0.003232868,0.000000000,0.000009306,0.009275833,0.000718279,-0.435999990,-0.389064169,-0.000017999,-13.341392077,0.000000000,0.004317898,0.000226525,-1.234234501,0.000000000,0.010936479,-0.000032749,-0.689558381,0.000000000,0.005858019,-0.000011103,-0.592436230,0.000000000,0.001484467,0.000004536,-0.149849685
6.921376145,-0.007840000,-0.012343759,0.080629019,0.028633635,0.021492001,0.019909407,-0.010744714,0.682048555,-0.021965001,-0.029429901,0.046413219,1.086947626,0.421828985,0.382688673,0.002343210,2.460066513,-0.357086986,-0.350103276,-0.023162122,-0.640098609,-0.000003000,-0.000292386,0.010978122,-0.002515011,0.000000000,-0.000009267,-0.009286505,-0.053446762,-0.435999990,-0.389064176,-0.000003657,-13.340864916,0.000000000,0.004317104,-0.000397323,-1.232464774,0.000000000,0.010936898,0.000209646,-0.690569927,0.000000000,0.005857696,-0.000161588,-0.592009168,0.000000000,0.001484594,0.000063611,-0.150040575
