time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
4.643581453,-0.025688000,-0.013923645,0.004396439,-1.431740570,-0.094015002,-0.097467422,-0.109889984,4.558255005,-0.472727001,-0.600633621,0.865934372,13.824179077,0.783806026,0.932898521,-3.916482925,12.527465820,-0.396405011,-0.435576240,1.374516630,0.886561184,-0.068940997,-0.120157089,1.749097950,0.196785548,0.000000000,0.019264221,-0.004396439,-1.872295380,-0.435999990,-0.393873215,0.013187408,-13.973620605,0.000000000,0.004005432,0.004396439,-0.821969604,0.000000000,0.055123329,0.004396439,-2.857147217,0.000000000,0.003865715,-0.004394816,-0.396753011,0.000000000,0.000778025,0.000001059,-0.048064744
4.645581273,-0.025109001,-0.013923645,-0.004396439,-0.770939636,-0.094028004,-0.097467422,-0.127471924,4.707696533,-0.469568998,-0.598726273,0.918682098,12.628564453,0.788187981,0.924887657,-4.329669952,11.501831055,-0.397487015,-0.432822661,1.383049201,1.094719175,-0.064880997,-0.116893840,1.808376660,-0.049199745,0.000000000,0.019264221,-0.013187408,-1.652017975,-0.435999990,-0.393873215,-0.004396439,-13.824179077,0.000000000,0.004386902,0.057142258,-1.120880127,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.008787187,-0.595112650,0.000000000,0.000778025,-0.009056381,-0.048032073
4.647581092,-0.024530999,-0.013923645,-0.004396439,-1.211463165,-0.094040997,-0.097848892,-0.162637711,5.604400635,-0.466390014,-0.595293045,0.874725342,14.571441650,0.792744994,0.917258263,-3.995603561,13.113555908,-0.398712993,-0.427766174,1.419452038,1.488345801,-0.060855001,-0.107703253,1.925966182,0.043510986,0.000000000,0.019264221,0.004396439,-1.872295380,-0.435999990,-0.393873215,-0.039560318,-13.076916504,0.000000000,0.004386902,0.021978378,-1.419790649,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.000004474,-0.099203020,0.000000000,0.000778025,0.027164754,-0.096254587
4.649580912,-0.023953000,-0.013923645,0.039560318,-1.211463165,-0.094054997,-0.098230362,-0.092308044,4.259344482,-0.463187993,-0.595293045,0.874725342,14.571441650,0.797435999,0.905050278,-4.382417679,13.260070801,-0.400070012,-0.426747975,1.437048860,1.387657789,-0.056892000,-0.109916954,1.885752920,0.083477715,0.000000000,0.019264221,0.030769348,-1.872295380,-0.435999990,-0.393873215,0.004396439,-13.824179077,0.000000000,0.004005432,-0.030769348,-0.672528076,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.000001492,-0.396729813,0.000000000,0.000778025,0.009056228,0.048195437
4.651580732,-0.023375001,-0.013923645,0.004396439,-1.211463165,-0.094068997,-0.098611832,-0.101099014,4.707696533,-0.459962010,-0.592621803,0.830768585,16.364822388,0.802218974,0.897802353,-3.767032623,13.553100586,-0.401547015,-0.422740599,1.442422778,0.401116452,-0.053020000,-0.103487707,1.972928789,-0.115207514,0.000000000,0.019264221,0.021978378,-1.652017975,-0.435999990,-0.393873215,0.021978378,-14.870324707,0.000000000,0.004005432,0.021978378,-0.821969604,0.000000000,0.055123329,-0.004396439,-3.589752197,0.000000000,0.003865715,-0.000001492,-0.297561592,0.000000000,0.000778025,-0.009056228,0.000049011
4.653580552,-0.022794999,-0.013923645,0.030769348,-0.991217041,-0.094083004,-0.098611832,-0.083517075,4.408786011,-0.456708014,-0.591095924,0.857143402,16.514291382,0.807051003,0.890554428,-3.098901749,14.285705566,-0.403131008,-0.419791820,1.451133096,0.496102922,-0.049270000,-0.099800264,2.051890693,0.013406829,0.000000000,0.019264221,-0.004396439,-1.872295380,-0.435999990,-0.393873215,-0.030769348,-13.973620605,0.000000000,0.004005432,-0.109889984,-1.569232178,0.000000000,0.055123329,-0.004396439,-2.857147217,0.000000000,0.003865715,0.004399828,-0.595112650,0.000000000,0.000778025,0.036217958,-0.048032073
4.655580371,-0.022214999,-0.013923645,0.030769348,-1.431740570,-0.094095998,-0.098993301,-0.118680954,4.857138062,-0.453426003,-0.589188576,0.865934372,15.916470337,0.811890006,0.882543564,-3.802198410,13.699645996,-0.404810995,-0.416862538,1.464662863,-0.096625959,-0.045669001,-0.095226302,2.140634354,-0.086989508,0.000000000,0.019264221,0.004396439,-1.872295380,-0.435999990,-0.393873215,0.048351288,-14.571441650,0.000000000,0.004005432,-0.109889984,-1.569232178,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,-0.004390880,-0.396729813,0.000000000,0.000778025,0.018111550,0.048195437
4.657580191,-0.021632001,-0.013923645,0.030769348,-0.770939636,-0.094107002,-0.099374771,-0.101099014,3.960433960,-0.450112998,-0.587281227,0.918682098,16.215380859,0.816694021,0.875295639,-3.925273895,13.406585693,-0.406574011,-0.414106665,1.467745344,-0.297652570,-0.042247001,-0.091114624,2.115797199,-0.007330673,0.000000000,0.019264221,0.004396439,-1.652017975,-0.435999990,-0.393873215,-0.021978378,-14.123089600,0.000000000,0.004005432,0.030769348,-1.419790649,0.000000000,0.055123329,0.004396439,-3.443237305,0.000000000,0.003865715,0.004394816,-0.297561592,0.000000000,0.000778025,-0.000001059,0.000049011
4.659580011,-0.021047000,-0.013923645,-0.039560318,-0.770939636,-0.094117001,-0.099374771,-0.136262894,3.661550903,-0.446765989,-0.585373878,0.953845978,16.364822388,0.821420014,0.868047714,-4.092308044,12.380950928,-0.408407986,-0.410964859,1.462964224,-0.204319569,-0.039032999,-0.087000441,2.049343018,0.206897587,0.000000000,0.019264221,0.013187408,-1.872295380,-0.435999990,-0.393873215,-0.039560318,-13.973620605,0.000000000,0.004005432,0.039560318,-1.270321655,0.000000000,0.055123329,-0.004396439,-3.150177002,0.000000000,0.003865715,0.000004474,-0.495944429,0.000000000,0.000778025,0.027164754,-0.096178499
4.661579831,-0.020459000,-0.013923645,-0.021978378,-0.991217041,-0.094125003,-0.099756241,-0.101099014,4.857138062,-0.443385005,-0.583466530,0.918682098,16.962643433,0.826026976,0.861181259,-3.802198410,13.699645996,-0.410299987,-0.408199118,1.418258914,-0.984195892,-0.036056001,-0.082905322,1.992559087,-0.318680540,0.000000000,0.019264221,-0.030769348,-2.092541504,-0.435999990,-0.393873215,0.004396439,-13.824179077,0.000000000,0.004005432,0.004396439,-0.672528076,0.000000000,0.055123329,-0.004396439,-3.443237305,0.000000000,0.003865715,0.004394816,-0.297561592,0.000000000,0.000778025,-0.000001059,0.000049011
