time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
12.14600,0.000000,0.000000,0.000000,0.000000,0.278228,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.14800,0.000000,0.000000,0.000000,0.000000,0.281966,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.15000,0.000000,0.000000,0.000000,0.000000,0.285704,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.15200,0.000000,0.000000,0.000000,0.000000,0.289442,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.15400,0.000000,0.000000,0.000000,0.000000,0.293180,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.15600,0.000000,0.000000,0.000000,0.000000,0.296918,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.15800,0.000000,0.000000,0.000000,0.000000,0.300656,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.16000,0.000000,0.000000,0.000000,0.000000,0.304394,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.16200,0.000000,0.000000,0.000000,0.000000,0.308132,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.16400,0.000000,0.000000,0.000000,0.000000,0.311870,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.16600,0.000000,0.000000,0.000000,0.000000,0.315608,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.16800,0.000000,0.000000,0.000000,0.000000,0.319346,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.17000,0.000000,0.000000,0.000000,0.000000,0.323084,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.17200,0.000000,0.000000,0.000000,0.000000,0.326822,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.17400,0.000000,0.000000,0.000000,0.000000,0.330560,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.17600,0.000000,0.000000,0.000000,0.000000,0.334298,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.17800,0.000000,0.000000,0.000000,0.000000,0.338036,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
