time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.019998197,-0.000276000,-0.000058802,-0.002841094,-0.007174317,0.000000000,-0.007085132,0.000111000,-0.008816571,0.017351602,2.149891771,0.000000000,2.145141514,-0.006724000,-0.007542446,-0.029218301,0.904690640,0.000000000,0.893527877,0.424708992,0.343183461,0.342425339,2.720857624,0.000000000,2.715601000,-0.396926999,-0.385024830,-0.266866421,-0.435368522,0.000000000,-0.444191541,0.000000000,0.000057876,0.000384674,-0.006759657,0.000000000,-0.006942902,0.000000000,-0.000164599,-0.001344937,0.024802732,0.000000000,0.025150526,-0.435999990,-0.368848046,-0.383580528,-10.585912059,0.000000000,-10.411396123,0.000000000,0.005527576,-0.018939011,-1.151170128,0.000000000,-1.142804211,0.000000000,0.011789970,-0.010411544,-0.673881996,0.000000000,-0.670708193,0.000000000,0.006206688,-0.010601695,-0.597280888,0.000000000,-0.597138301,0.000000000,0.001250204,-0.008942222,-0.105128226,0.000000000,-0.100929103
0.021998017,-0.000298000,-0.000065005,-0.003210479,-0.007085132,0.000000000,-0.006680182,0.000116000,-0.008782156,0.017207325,2.145141514,0.000000000,2.140043943,-0.006707000,-0.007598026,-0.027790284,0.893527877,0.000000000,0.881858145,0.424688995,0.343857269,0.336904038,2.715601000,0.000000000,2.711022185,-0.397004992,-0.385520992,-0.248081071,-0.444191541,0.000000000,-0.455335994,0.000000000,0.000058697,0.000410405,-0.006942902,0.000000000,-0.007099003,0.000000000,-0.000167307,-0.001356289,0.025150526,0.000000000,0.025503451,-0.435999990,-0.369610999,-0.381476388,-10.411396123,0.000000000,-10.242124169,0.000000000,0.005489925,-0.018828921,-1.142804211,0.000000000,-1.134592298,0.000000000,0.011768655,-0.010657293,-0.670708193,0.000000000,-0.667615072,0.000000000,0.006186811,-0.009938519,-0.597138301,0.000000000,-0.597014833,0.000000000,0.001230836,-0.009683726,-0.100929103,0.000000000,-0.096863638
0.023997837,-0.000319000,-0.000071968,-0.003580852,-0.006680182,0.000000000,-0.006081870,0.000121000,-0.008748042,0.017057229,2.140043943,0.000000000,2.135163331,-0.006690000,-0.007650768,-0.026371089,0.881858145,0.000000000,0.869581134,0.424668998,0.344520110,0.331420170,2.711022185,0.000000000,2.706870077,-0.397085011,-0.385981122,-0.230064963,-0.455335994,0.000000000,-0.468139903,0.000000000,0.000059554,0.000428697,-0.007099003,0.000000000,-0.007237654,0.000000000,-0.000170037,-0.001366735,0.025503451,0.000000000,0.025853507,-0.435999990,-0.370369394,-0.379197753,-10.242124169,0.000000000,-10.078094493,0.000000000,0.005452504,-0.018714201,-1.134592298,0.000000000,-1.126550346,0.000000000,0.011746879,-0.010887959,-0.667615072,0.000000000,-0.664600021,0.000000000,0.006168176,-0.009317204,-0.597014833,0.000000000,-0.596897943,0.000000000,0.001210173,-0.010331578,-0.096863638,0.000000000,-0.092933477
0.025997657,-0.000339000,-0.000079691,-0.003949803,-0.006081870,0.000000000,-0.005304123,0.000124000,-0.008714238,0.016901856,2.135163331,0.000000000,2.129921905,-0.006671000,-0.007700702,-0.024967095,0.869581134,0.000000000,0.857418443,0.424647987,0.345172108,0.325999427,2.706870077,0.000000000,2.702890072,-0.397166014,-0.386407015,-0.212946758,-0.468139903,0.000000000,-0.481950568,0.000000000,0.000060434,0.000440010,-0.007237654,0.000000000,-0.007358751,0.000000000,-0.000172785,-0.001375254,0.025853507,0.000000000,0.026194519,-0.435999990,-0.371122893,-0.376749241,-10.078094493,0.000000000,-9.919299238,0.000000000,0.005415322,-0.018594464,-1.126550346,0.000000000,-1.118689976,0.000000000,0.011724671,-0.011104152,-0.664600021,0.000000000,-0.661660536,0.000000000,0.006150700,-0.008738137,-0.596897943,0.000000000,-0.596777988,0.000000000,0.001188389,-0.010891978,-0.092933477,0.000000000,-0.089138669
0.027997476,-0.000357000,-0.000088167,-0.004316380,-0.005304123,0.000000000,-0.004246351,0.000127000,-0.008680756,0.016741124,2.129921905,0.000000000,2.124893093,-0.006653000,-0.007747863,-0.023580334,0.857418443,0.000000000,0.844572764,0.424627006,0.345813416,0.320653620,2.702890072,0.000000000,2.699054643,-0.397249013,-0.386800621,-0.196802676,-0.481950568,0.000000000,-0.496456812,0.000000000,0.000061331,0.000448105,-0.007358751,0.000000000,-0.007472336,0.000000000,-0.000175544,-0.001381112,0.026194519,0.000000000,0.026521760,-0.435999990,-0.371871164,-0.374135510,-9.919299238,0.000000000,-9.765726923,0.000000000,0.005378390,-0.018469456,-1.118689976,0.000000000,-1.111019896,0.000000000,0.011702058,-0.011306486,-0.661660536,0.000000000,-0.658793997,0.000000000,0.006134298,-0.008200792,-0.596777988,0.000000000,-0.596648031,0.000000000,0.001165647,-0.011371013,-0.089138669,0.000000000,-0.085478355
0.029997296,-0.000374000,-0.000097384,-0.004677876,-0.004246351,0.000000000,-0.003031693,0.000129000,-0.008647605,0.016575564,2.124893093,0.000000000,2.119783327,-0.006634000,-0.007792292,-0.022214775,0.844572764,0.000000000,0.831714650,0.424605995,0.346444207,0.315395823,2.699054643,0.000000000,2.695255973,-0.397332996,-0.387163996,-0.181687507,-0.496456812,0.000000000,-0.511192478,0.000000000,0.000062234,0.000451868,-0.007472336,0.000000000,-0.007574363,0.000000000,-0.000178309,-0.001383785,0.026521760,0.000000000,0.026831590,-0.435999990,-0.372613886,-0.371361266,-9.765726923,0.000000000,-9.617362391,0.000000000,0.005341720,-0.018338996,-1.111019896,0.000000000,-1.103547314,0.000000000,0.011679067,-0.011495591,-0.658793997,0.000000000,-0.655997596,0.000000000,0.006118890,-0.007703948,-0.596648031,0.000000000,-0.596503354,0.000000000,0.001142098,-0.011774499,-0.085478355,0.000000000,-0.081951270
0.031997116,-0.000390000,-0.000107328,-0.005033287,-0.003031693,0.000000000,-0.001667327,0.000130000,-0.008614794,0.016405288,2.119783327,0.000000000,2.114592823,-0.006614000,-0.007834034,-0.020871120,0.831714650,0.000000000,0.818872439,0.424584001,0.347064666,0.310229370,2.695255973,0.000000000,2.691398588,-0.397419006,-0.387499234,-0.167618942,-0.511192478,0.000000000,-0.526001141,0.000000000,0.000063141,0.000453217,-0.007574363,0.000000000,-0.007669803,0.000000000,-0.000181072,-0.001382935,0.026831590,0.000000000,0.027121341,-0.435999990,-0.373350748,-0.368431218,-9.617362391,0.000000000,-9.474187709,0.000000000,0.005305321,-0.018203009,-1.103547314,0.000000000,-1.096277047,0.000000000,0.011655723,-0.011672032,-0.655997596,0.000000000,-0.653268929,0.000000000,0.006104399,-0.007245943,-0.596503354,0.000000000,-0.596340840,0.000000000,0.001117882,-0.012107968,-0.081951270,0.000000000,-0.078555839
0.033996936,-0.000404000,-0.000117984,-0.005381758,-0.001667327,0.000000000,-0.000053173,0.000130000,-0.008582334,0.016230287,2.114592823,0.000000000,2.109324419,-0.006594000,-0.007873133,-0.019549508,0.818872439,0.000000000,0.805777494,0.424562007,0.347674976,0.305154849,2.691398588,0.000000000,2.687528811,-0.397507012,-0.387808439,-0.154602526,-0.526001141,0.000000000,-0.540651357,0.000000000,0.000064047,0.000453143,-0.007669803,0.000000000,-0.007761180,0.000000000,-0.000183827,-0.001378350,0.027121341,0.000000000,0.027389022,-0.435999990,-0.374081449,-0.365350095,-9.474187709,0.000000000,-9.336181769,0.000000000,0.005269205,-0.018061483,-1.096277047,0.000000000,-1.089212572,0.000000000,0.011632050,-0.011836331,-0.653268929,0.000000000,-0.650605805,0.000000000,0.006090749,-0.006824813,-0.596340840,0.000000000,-0.596158609,0.000000000,0.001093129,-0.012376635,-0.078555839,0.000000000,-0.075290334
0.035996755,-0.000416000,-0.000129332,-0.005721534,-0.000053173,0.000000000,0.001798803,0.000128000,-0.008550232,0.016050724,2.109324419,0.000000000,2.103692777,-0.006572000,-0.007909634,-0.018250661,0.805777494,0.000000000,0.793027457,0.424539000,0.348275321,0.300172738,2.687528811,0.000000000,2.683567570,-0.397601008,-0.388093693,-0.142627365,-0.540651357,0.000000000,-0.555367229,0.000000000,0.000064951,0.000451856,-0.007761180,0.000000000,-0.007848850,0.000000000,-0.000186565,-0.001369927,0.027389022,0.000000000,0.027633226,-0.435999990,-0.374805694,-0.362122641,-9.336181769,0.000000000,-9.203320462,0.000000000,0.005233384,-0.017914465,-1.089212572,0.000000000,-1.082355886,0.000000000,0.011608072,-0.011988951,-0.650605805,0.000000000,-0.648006421,0.000000000,0.006077872,-0.006438434,-0.596158609,0.000000000,-0.595955681,0.000000000,0.001067958,-0.012585396,-0.075290334,0.000000000,-0.072152949
0.037996575,-0.000428000,-0.000141352,-0.006051699,0.001798803,0.000000000,0.003668018,0.000125000,-0.008518500,0.015866309,2.103692777,0.000000000,2.097991504,-0.006546000,-0.007943582,-0.016973718,0.793027457,0.000000000,0.781184078,0.424515009,0.348865884,0.295281481,2.683567570,0.000000000,2.679516332,-0.397702008,-0.388357088,-0.131697541,-0.555367229,0.000000000,-0.570028267,0.000000000,0.000065852,0.000451019,-0.007848850,0.000000000,-0.007937629,0.000000000,-0.000189278,-0.001357634,0.027633226,0.000000000,0.027852949,-0.435999990,-0.375523201,-0.358753605,-9.203320462,0.000000000,-9.075576860,0.000000000,0.005197867,-0.017762063,-1.082355886,0.000000000,-1.075707640,0.000000000,0.011583811,-0.012130284,-0.648006421,0.000000000,-0.645469402,0.000000000,0.006065703,-0.006084596,-0.595955681,0.000000000,-0.595731759,0.000000000,0.001042481,-0.012738841,-0.072152949,0.000000000,-0.069141808
