time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint
0.411962868,-0.018431000,-0.005531311,0.004396439,-1.652017975,0.003811000,0.002098083,-0.013187408,-0.074734497,-0.013429000,-0.007438660,-0.092308044,-0.523086548,0.414229006,0.364118576,0.013187408,2.710632324,-0.428288996,-0.405093461,-0.060287734,-1.888883689,-0.040295999,-0.040046251,-0.113653481,0.319415975,-0.012922000,-0.005149841,-0.013187408,-0.550662231,0.005398000,0.002098083,0.013187408,0.373617554,0.055813000,0.066948891,-0.030769348,-0.523086548,0.304518998,0.205424309,0.136262894,3.736267090,-0.330296993,-0.292794899,-0.333975396,-2.777714318,-0.007385000,-0.010313016,0.008848671,0.212674375
0.413962688,-0.018313000,-0.005531311,-0.039560318,-1.211463165,0.003926000,0.002098083,0.004396439,-0.224176025,-0.013660000,-0.007820129,-0.030769348,-1.569232178,0.414613008,0.364118576,0.013187408,2.710632324,-0.428698987,-0.405093461,-0.064126436,-2.088339244,-0.040302999,-0.040046251,-0.165013279,0.402210087,-0.012852000,-0.005149841,0.021978378,-0.550662231,0.005488000,0.002098083,0.013187408,-0.074734497,0.055199001,0.066567421,-0.092308044,-0.523086548,0.305465996,0.205805779,0.145055771,3.589752197,-0.331041992,-0.293368002,-0.338647524,-2.876994028,-0.007384000,-0.009885146,0.117815045,0.256692757
0.415962507,-0.018195000,-0.005531311,0.013187408,-1.211463165,0.004044000,0.002098083,0.021978378,0.523086548,-0.013893000,-0.007820129,-0.074726105,-0.373617554,0.415019989,0.364118576,0.004396439,2.710632324,-0.429114014,-0.405279304,-0.081904189,-1.890036264,-0.040309999,-0.040493882,-0.144739954,0.404091026,-0.012780000,-0.005149841,0.030769348,-0.330416107,0.005579000,0.002098083,-0.057142258,0.523086548,0.054577999,0.066185951,-0.127471924,-0.523086548,0.306430995,0.206187248,0.153846741,3.589752197,-0.331795990,-0.294514072,-0.378330570,-2.678082906,-0.007384000,-0.009028954,0.187183008,0.081736461
0.417962327,-0.018079000,-0.005531311,-0.021978378,-0.991217041,0.004163000,0.002098083,-0.004396439,-0.224176025,-0.014129000,-0.007820129,-0.021978378,-0.971438599,0.415446997,0.364118576,0.013187408,2.417572021,-0.429531991,-0.405465091,-0.064539483,-1.890100065,-0.040316001,-0.040941571,-0.124005951,0.403831965,-0.012707000,-0.005149841,-0.030769348,-0.991217041,0.005671000,0.001716614,-0.021978378,0.672528076,0.053952001,0.066185951,-0.118680954,-0.971438599,0.307411999,0.206568718,0.171428680,3.589752197,-0.332558006,-0.295278622,-0.387161450,-2.479704175,-0.007383000,-0.008171218,0.226939332,0.082725816
0.419962147,-0.017966000,-0.005531311,0.039560318,-1.872295380,0.004285000,0.002098083,0.004396439,-0.821969604,-0.014366000,-0.007820129,-0.074726105,-2.316494751,0.415892988,0.364118576,0.004396439,3.003662109,-0.429955989,-0.405650823,-0.068573850,-1.791542793,-0.040321998,-0.041389318,-0.154869221,0.447136746,-0.012635000,-0.005149841,0.021978378,-0.550662231,0.005764000,0.002098083,0.039560318,0.523086548,0.053323001,0.066185951,-0.118680954,-0.971438599,0.308411986,0.206950188,0.189010620,3.589752197,-0.333328992,-0.295847729,-0.378496116,-2.578791611,-0.007383000,-0.009462593,0.246673952,0.037667685
0.421961967,-0.017856000,-0.005531311,0.013187408,-1.211463165,0.004409000,0.002098083,0.004396439,0.074734497,-0.014607000,-0.007820129,-0.101099014,-0.224176025,0.416355997,0.364118576,-0.004396439,2.417572021,-0.430384010,-0.405836500,-0.094682346,-1.792750231,-0.040325999,-0.041837124,-0.175771454,0.531796154,-0.012567000,-0.005149841,0.004396439,-0.550662231,0.005860000,0.002098083,0.004396439,0.821969604,0.052692000,0.065804482,-0.101099014,0.523086548,0.309430003,0.207331657,0.180219650,3.736267090,-0.334107995,-0.296803965,-0.413610811,-2.281130907,-0.007383000,-0.008174995,0.266634521,-0.004819577
0.423961786,-0.017750001,-0.005531311,0.030769348,-1.872295380,0.004536000,0.002479553,-0.074726105,-0.074734497,-0.014850000,-0.008201599,-0.004396439,-0.672528076,0.416833997,0.364118576,-0.004396439,2.710632324,-0.430819005,-0.406022121,-0.090150621,-1.891441512,-0.040330000,-0.042284988,-0.186001686,0.487957781,-0.012504000,-0.005149841,0.021978378,-0.550662231,0.005958000,0.002098083,0.057142258,0.224176025,0.052062001,0.065423012,-0.127471924,-1.120880127,0.310469002,0.207713127,0.197801590,3.736267090,-0.334895998,-0.297758176,-0.431238288,-2.082546112,-0.007383000,-0.007747121,0.306392391,-0.092073427
0.425961606,-0.017649001,-0.005531311,-0.004396439,-1.211463165,0.004666000,0.002479553,0.021978378,0.373617554,-0.015096000,-0.008201599,-0.039560318,-1.419790649,0.417324007,0.364118576,0.013187408,2.710632324,-0.431259990,-0.406207687,-0.089891185,-2.091048235,-0.040332999,-0.042732910,-0.206556672,0.570305321,-0.012449000,-0.005149841,-0.004396439,-0.770939636,0.006060000,0.002098083,0.030769348,0.971438599,0.051436000,0.065423012,-0.145055771,-0.971438599,0.311527997,0.208094597,0.153846741,4.029296875,-0.335693002,-0.298522453,-0.435582688,-1.884192431,-0.007382000,-0.006888231,0.316487422,-0.091228051
0.427961426,-0.017553000,-0.005531311,-0.004396439,-1.211463165,0.004799000,0.002479553,-0.004396439,-0.373617554,-0.015345000,-0.008201599,-0.074726105,-0.373617554,0.417825997,0.364118576,0.004396439,3.150177002,-0.431708992,-0.406393198,-0.099368284,-2.091136954,-0.040335000,-0.043180891,-0.145114583,0.570009454,-0.012404000,-0.005149841,0.021978378,-0.770939636,0.006166000,0.002098083,-0.013187408,0.672528076,0.050813999,0.065041542,-0.136262894,-0.672528076,0.312608987,0.208476067,0.171428680,3.882781982,-0.336497992,-0.299476527,-0.448713598,-2.281127718,-0.007382000,-0.006459754,0.306689773,-0.003812297
0.429961246,-0.017464001,-0.005531311,0.021978378,-1.211463165,0.004936000,0.002479553,0.039560318,-0.074734497,-0.015598000,-0.008201599,-0.074726105,-0.373617554,0.418336987,0.364118576,0.004396439,2.857147217,-0.432164997,-0.406393198,-0.094855874,-2.190908495,-0.040337000,-0.043180891,-0.155318999,0.611300889,-0.012371000,-0.005149841,-0.030769348,-0.770939636,0.006278000,0.002098083,0.092308044,0.523086548,0.050198998,0.065041542,-0.127471924,-0.971438599,0.313710988,0.208857536,0.189010620,3.736267090,-0.337311000,-0.300430556,-0.452996660,-2.380038077,-0.007382000,-0.006031028,0.257208301,-0.135454673
0.431961065,-0.017380999,-0.005531311,0.013187408,-1.211463165,0.005076000,0.002479553,0.030769348,-0.373617554,-0.015853999,-0.008201599,-0.013187408,-1.270321655,0.418855011,0.364118576,0.004396439,3.150177002,-0.432628989,-0.406578654,-0.090564346,-2.191003521,-0.040337998,-0.043628930,-0.145016298,0.610989793,-0.012352000,-0.005149841,0.039560318,-0.330416107,0.006394000,0.002098083,-0.004396439,0.821969604,0.049594000,0.064660072,-0.145055771,-0.373617554,0.314837009,0.209239006,0.162637711,4.029296875,-0.338133007,-0.301384539,-0.466078552,-2.082600521,-0.007382000,-0.005602051,0.207679567,-0.090824500
0.433960885,-0.017306000,-0.005531311,-0.021978378,-0.770939636,0.005219000,0.002479553,-0.021978378,-0.074734497,-0.016114000,-0.008583069,-0.101099014,-1.569232178,0.419380009,0.364118576,0.013187408,2.857147217,-0.433102012,-0.406959922,-0.117405317,-2.191005237,-0.040335000,-0.043634210,-0.104332004,0.610905943,-0.012348000,-0.005149841,0.048351288,-0.550662231,0.006518000,0.002098083,-0.004396439,0.971438599,0.048999999,0.064278603,-0.189010620,-0.821969604,0.315988004,0.209620476,0.162637711,4.029296875,-0.338963002,-0.302338476,-0.483499766,-2.082472385,-0.007382000,-0.005172824,0.108468968,-0.178336390
0.435960705,-0.017236000,-0.005531311,0.057142258,-0.991217041,0.005368000,0.002479553,0.048351288,0.074734497,-0.016376000,-0.008583069,-0.074726105,-1.270321655,0.419930995,0.364118576,0.004396439,3.003662109,-0.433584988,-0.407145320,-0.095791753,-2.092515038,-0.040291000,-0.044082362,-0.073242411,0.654207634,-0.012350000,-0.005149841,0.057142258,-0.550662231,0.006648000,0.002098083,0.048351288,1.120880127,0.048409998,0.064278603,-0.127471924,-0.373617554,0.317173988,0.209620476,0.162637711,4.029296875,-0.339803010,-0.303291231,-0.531659193,-1.983197728,-0.007385000,-0.005605301,-0.020780118,-0.222247293
0.437960525,-0.017170999,-0.005531311,0.039560318,-1.431740570,0.005520000,0.002479553,-0.004396439,0.074734497,-0.016641000,-0.008583069,-0.030769348,-1.718673706,0.420513988,0.364118576,0.013187408,2.710632324,-0.434076995,-0.407330663,-0.100792681,-2.191195467,-0.040197998,-0.044530573,-0.021979081,0.610283265,-0.012354000,-0.005149841,0.004396439,-0.991217041,0.006786000,0.002098083,0.039560318,-0.074734497,0.047823001,0.063897133,-0.145055771,0.821969604,0.318396002,0.210001945,0.171428680,4.175811768,-0.340653986,-0.304435247,-0.531573441,-1.983197601,-0.007389000,-0.005607256,-0.080409858,-0.222172745
0.439960344,-0.017108001,-0.005531311,0.030769348,-1.211463165,0.005677000,0.002479553,0.057142258,-0.523086548,-0.016907999,-0.008964539,-0.083517075,-1.120880127,0.421126992,0.364118576,0.013187408,2.857147217,-0.434579015,-0.407526587,-0.105798808,-2.388272393,-0.040059999,-0.044087700,0.029317421,0.523294611,-0.012360000,-0.005149841,0.021978378,-0.550662231,0.006930000,0.002479553,-0.004396439,0.672528076,0.047238000,0.063515663,-0.021978378,-1.120880127,0.319651991,0.210383415,0.171428680,4.322357178,-0.341513991,-0.305579262,-0.544653110,-1.883794592,-0.007396000,-0.005609216,-0.150044293,-0.353475529
0.441960164,-0.017049000,-0.005531311,0.013187408,-1.431740570,0.005838000,0.002479553,-0.074726105,-0.373617554,-0.017177001,-0.008964539,-0.048351288,-1.419790649,0.421768993,0.364118576,0.013187408,2.417572021,-0.435090005,-0.407907853,-0.119589142,-2.090120002,-0.039880000,-0.044093039,0.080488382,0.484334042,-0.012368000,-0.005149841,0.004396439,-0.110138702,0.007080000,0.002479553,0.021978378,0.971438599,0.046654999,0.063515663,-0.180219650,-0.672528076,0.320941001,0.210764885,0.189010620,3.882781982,-0.342384994,-0.306531965,-0.535816652,-2.181034325,-0.007405000,-0.006042259,-0.170030142,-0.485536170
0.443959984,-0.016992999,-0.005531311,0.013187408,-0.770939636,0.006003000,0.002861023,0.004396439,-0.224176025,-0.017449999,-0.008964539,-0.048351288,-1.419790649,0.422441006,0.364118576,0.004396439,2.857147217,-0.435608000,-0.407907853,-0.088714784,-2.388273879,-0.039662998,-0.044093039,0.070652734,0.523220494,-0.012378000,-0.005149841,-0.004396439,-0.110138702,0.007236000,0.002479553,-0.004396439,1.120880127,0.046073001,0.062752724,-0.109889984,0.224176025,0.322259992,0.211146355,0.162637711,3.589752197,-0.343266010,-0.308248632,-0.544566443,-2.479004297,-0.007415000,-0.005613807,-0.209860028,-0.266451677
0.445959804,-0.016938999,-0.005531311,-0.057142258,-1.211463165,0.006172000,0.002861023,0.004396439,-0.821969604,-0.017726000,-0.008964539,-0.021978378,-1.868142700,0.423139989,0.364118576,0.013187408,3.296691895,-0.436134994,-0.408103726,-0.062832701,-2.288413864,-0.039411999,-0.043650064,0.112121371,0.482221357,-0.012389000,-0.005149841,-0.004396439,-0.110138702,0.007397000,0.002479553,0.039560318,1.120880127,0.045492999,0.062752724,-0.109889984,0.224176025,0.323606998,0.211909294,0.224176407,3.736267090,-0.344157010,-0.309198259,-0.535698063,-2.181617488,-0.007426000,-0.007774247,-0.190355979,-0.135792862
0.447959623,-0.016887000,-0.005531311,-0.013187408,-1.431740570,0.006345000,0.002861023,0.039560318,0.224176025,-0.018006001,-0.009346008,-0.101099014,-1.718673706,0.423864990,0.364118576,-0.004396439,2.564117432,-0.436668992,-0.408103726,-0.050257425,-2.485595590,-0.039131001,-0.043650064,0.163662547,0.395042828,-0.012402000,-0.005149841,0.013187408,-0.770939636,0.007562000,0.002479553,0.004396439,1.270321655,0.044913001,0.062371254,-0.118680954,-2.017584229,0.324981004,0.212290764,0.224176407,4.029296875,-0.345059007,-0.310342267,-0.526949889,-1.983660394,-0.007438000,-0.007776987,-0.170493124,0.039767131
0.449959443,-0.016836001,-0.005531311,-0.030769348,-1.211463165,0.006522000,0.002861023,0.021978378,-0.373617554,-0.018290000,-0.009346008,-0.013187408,-1.120880127,0.424616992,0.364118576,0.004396439,3.150177002,-0.437209010,-0.408299548,-0.041691682,-2.584128371,-0.038823001,-0.043207038,0.184342709,0.351740973,-0.012415000,-0.005149841,0.004396439,-0.770939636,0.007732000,0.002479553,0.083517075,-0.074734497,0.044334002,0.061989784,-0.215385437,-0.074734497,0.326379001,0.212672234,0.241758347,3.443237305,-0.345970988,-0.311486276,-0.531403897,-1.587603841,-0.007450000,-0.007779732,-0.140689690,0.303128434
0.451959263,-0.016786000,-0.005531311,-0.021978378,-1.211463165,0.006702000,0.002861023,0.039560318,0.373617554,-0.018578000,-0.009346008,-0.013187408,-1.120880127,0.425392985,0.364118576,0.004396439,3.003662109,-0.437756002,-0.408495318,-0.041670012,-2.484304352,-0.038493998,-0.042763963,0.184358127,0.310754603,-0.012430000,-0.005149841,0.021978378,-0.991217041,0.007905000,0.002479553,0.092308044,0.672528076,0.043754999,0.061989784,-0.092308044,-0.821969604,0.327800006,0.213435173,0.259340286,3.443237305,-0.346893013,-0.312438723,-0.544634183,-1.389954985,-0.007462000,-0.008214211,-0.110949840,0.565773115
0.453959083,-0.016736001,-0.005531311,-0.004396439,-0.550662231,0.006887000,0.002861023,-0.013187408,-0.074734497,-0.018871000,-0.009727478,-0.083517075,-1.270321655,0.426192999,0.364118576,0.004396439,2.857147217,-0.438308001,-0.408495318,-0.045707607,-2.185006447,-0.038146000,-0.042763963,0.153481898,0.186933167,-0.012445000,-0.005149841,0.030769348,-0.550662231,0.008081000,0.002479553,-0.021978378,1.569232178,0.043175999,0.061608315,-0.118680954,-1.270321655,0.329241008,0.213816643,0.285715103,3.589752197,-0.347824991,-0.313582730,-0.562209804,-1.786662438,-0.007474000,-0.008217118,-0.111033847,0.564722173
0.455958902,-0.016686000,-0.005531311,0.030769348,-1.211463165,0.007075000,0.002861023,0.013187408,-0.373617554,-0.019169001,-0.009727478,-0.083517075,-1.718673706,0.427015990,0.364118576,0.013187408,2.857147217,-0.438865989,-0.408691036,-0.041179358,-2.283581391,-0.037783001,-0.042320839,0.143283388,0.143634461,-0.012461000,-0.005149841,0.021978378,-0.770939636,0.008259000,0.002479553,0.021978378,1.868142700,0.042597000,0.061226845,-0.118680954,-0.821969604,0.330700994,0.214579582,0.224176407,4.029296875,-0.348767996,-0.314726737,-0.558007567,-1.786441827,-0.007485000,-0.008220029,-0.021349979,0.477083517
0.457958722,-0.016635999,-0.005531311,0.013187408,-0.550662231,0.007266000,0.002861023,0.004396439,0.672528076,-0.019471999,-0.010108948,-0.136262894,-1.120880127,0.427861005,0.364118576,-0.004396439,2.417572021,-0.439428002,-0.408886702,-0.072030586,-2.182660709,-0.037409998,-0.041877665,0.153154411,0.017777366,-0.012477000,-0.005149841,0.004396439,-0.330416107,0.008440000,0.002861023,0.039560318,0.971438599,0.042016000,0.060845375,-0.145055771,-0.074734497,0.332177013,0.214961052,0.268131256,3.736267090,-0.349721014,-0.315679130,-0.549215833,-2.083687884,-0.007495000,-0.008655080,-0.021405414,0.344953334
0.459958542,-0.016585000,-0.005531311,-0.004396439,-1.211463165,0.007461000,0.003242493,0.065933228,-0.074734497,-0.019780001,-0.010108948,-0.048351288,-1.718673706,0.428728014,0.364118576,0.004396439,3.150177002,-0.439994007,-0.408886702,-0.081049650,-2.481921716,-0.037030000,-0.041877665,0.173584790,0.141656789,-0.012494000,-0.005149841,-0.013187408,-0.770939636,0.008622000,0.002861023,0.048351288,0.523086548,0.041435000,0.060463905,-0.118680954,-0.523086548,0.333667994,0.215342522,0.241758347,4.029296875,-0.350683987,-0.316823136,-0.571210043,-2.182515543,-0.007504000,-0.008658154,-0.011497656,0.213533941
0.461958362,-0.016532000,-0.005531311,-0.004396439,-0.991217041,0.007659000,0.003242493,0.021978378,-0.821969604,-0.020095000,-0.010108948,-0.083517075,-1.718673706,0.429614007,0.364118576,0.013187408,3.150177002,-0.440564990,-0.409082316,-0.076061277,-2.579408475,-0.036646001,-0.041434441,0.122293228,0.013591378,-0.012511000,-0.005149841,-0.030769348,-0.991217041,0.008806000,0.002861023,0.039560318,1.270321655,0.040851999,0.060082436,-0.171428680,-0.523086548,0.335171998,0.216105461,0.224176407,5.054931641,-0.351657987,-0.318541851,-0.549300617,-2.082555819,-0.007511000,-0.007363766,0.018713160,-0.091342044
0.463958181,-0.016478000,-0.005531311,0.013187408,-1.431740570,0.007861000,0.003242493,0.004396439,0.672528076,-0.020415001,-0.010490417,-0.057142258,-0.821969604,0.430519015,0.364118576,0.004396439,3.003662109,-0.441137999,-0.409277878,-0.076047032,-2.480772647,-0.036263000,-0.040991167,0.122310342,0.057401788,-0.012528000,-0.005149841,0.030769348,-0.550662231,0.008990000,0.002861023,0.101099014,0.821969604,0.040268000,0.060082436,-0.171428680,-0.523086548,0.336685985,0.216486931,0.241758347,4.029296875,-0.352642000,-0.319300814,-0.553677858,-2.082512277,-0.007516000,-0.009097935,0.008429439,-0.092265638
0.465958001,-0.016421000,-0.005531311,0.030769348,-0.991217041,0.008066000,0.003242493,-0.021978378,-0.224176025,-0.020741999,-0.010490417,-0.109889984,-1.270321655,0.431441993,0.364118576,0.004396439,3.296691895,-0.441713989,-0.409277878,-0.094074619,-2.479657167,-0.035884999,-0.040991167,0.163178230,-0.027416393,-0.012544000,-0.005149841,-0.004396439,-0.330416107,0.009174000,0.002861023,-0.004396439,1.270321655,0.039680999,0.059319496,-0.215385437,-0.523086548,0.338209987,0.217249870,0.259340286,3.736267090,-0.353635997,-0.320828111,-0.549433993,-1.884158302,-0.007518000,-0.008235646,0.078501443,-0.091322305
0.467957821,-0.016362000,-0.005531311,0.004396439,-0.550662231,0.008274000,0.003242493,0.065933228,-0.224176025,-0.021075999,-0.010490417,-0.092308044,-1.569232178,0.432388991,0.364118576,-0.004396439,3.296691895,-0.442292005,-0.409473389,-0.102841731,-2.678020384,-0.035505001,-0.040547844,0.163085722,-0.029290941,-0.012562000,-0.005149841,-0.048351288,-0.330416107,0.009359000,0.002861023,0.013187408,0.821969604,0.039092999,0.058938026,-0.189010620,-1.270321655,0.339745998,0.217631340,0.241758347,4.029296875,-0.354642004,-0.321972120,-0.558351100,-1.884158239,-0.007517000,-0.008238590,0.138448160,-0.091294819
0.469957641,-0.016303999,-0.005531311,-0.013187408,-0.991217041,0.008489000,0.003623962,0.048351288,-0.224176025,-0.021415001,-0.010871887,-0.118680954,-2.316494751,0.433376014,0.364118576,0.013187408,3.296691895,-0.442871004,-0.409854669,-0.120639516,-2.381021717,-0.035089001,-0.040552761,0.183428685,0.016359099,-0.012583000,-0.005149841,0.048351288,-0.550662231,0.009549000,0.003242493,0.030769348,0.523086548,0.038506001,0.058556557,-0.101099014,-1.419790649,0.341311008,0.218394279,0.294506073,4.029296875,-0.355661988,-0.322926368,-0.558458352,-1.884169175,-0.007511000,-0.007807457,0.198527266,-0.091058293
0.471957460,-0.016246000,-0.005531311,-0.004396439,-1.211463165,0.008710000,0.003242493,-0.057142258,0.971438599,-0.021760000,-0.010871887,-0.118680954,-2.316494751,0.434403002,0.364118576,0.013187408,3.736267090,-0.443452001,-0.410245538,-0.156622545,-2.281279622,-0.034637999,-0.039665859,0.265253549,-0.024414291,-0.012609000,-0.005149841,-0.013187408,-0.550662231,0.009743000,0.003242493,0.030769348,0.672528076,0.037919000,0.058556557,-0.197801590,-0.523086548,0.342905015,0.218776703,0.312088013,3.589752197,-0.356696010,-0.323880570,-0.540899158,-1.686422515,-0.007501000,-0.007376072,0.218692744,0.171127838
0.473957280,-0.016189000,-0.005531311,0.004396439,-0.991217041,0.008937000,0.003623962,0.030769348,0.074734497,-0.022111000,-0.011253357,-0.074726105,-1.270321655,0.435470015,0.364118576,0.013187408,3.296691895,-0.444034994,-0.410636198,-0.182920456,-2.478583135,-0.034155998,-0.038778757,0.264999721,-0.110732709,-0.012637000,-0.005149841,0.013187408,-0.770939636,0.009941000,0.003242493,0.030769348,0.074734497,0.037333000,0.057793617,-0.215385437,-0.224176025,0.344525993,0.219539642,0.338460922,3.589752197,-0.357744008,-0.325216064,-0.545213739,-1.587315701,-0.007486000,-0.006945266,0.188842378,0.215000665
0.475957100,-0.016132001,-0.005531311,-0.021978378,-1.211463165,0.009169000,0.003623962,0.004396439,-0.523086548,-0.022468001,-0.011253357,-0.074726105,-0.672528076,0.436576009,0.364118576,0.004396439,3.589752197,-0.444622010,-0.411017485,-0.200710175,-2.281272957,-0.033643000,-0.038783464,0.285369504,-0.023876428,-0.012668000,-0.005149841,-0.004396439,-0.110138702,0.010143000,0.003242493,-0.013187408,1.868142700,0.036745999,0.057412148,-0.171428680,-0.523086548,0.346170992,0.220302582,0.364835739,4.175811768,-0.358805001,-0.326170173,-0.558323740,-1.488021920,-0.007468000,-0.006513324,0.158934454,0.171719904
0.477956920,-0.016075000,-0.005531311,-0.021978378,-0.550662231,0.009407000,0.003623962,-0.004396439,0.074734497,-0.022832001,-0.011634827,-0.136262894,-1.868142700,0.437718987,0.364118576,0.013187408,3.882781982,-0.445214003,-0.411407940,-0.231290788,-1.983158483,-0.033103999,-0.037896056,0.274801476,-0.062672416,-0.012700000,-0.005149841,0.004396439,-0.770939636,0.010347000,0.003242493,0.109889984,0.672528076,0.036159001,0.056649208,-0.171428680,-0.523086548,0.347838998,0.221065521,0.347251892,3.882781982,-0.359880000,-0.327888202,-0.558135063,-1.487670082,-0.007446000,-0.005214074,0.059154600,-0.002029977
0.479956739,-0.016016999,-0.005531311,-0.004396439,-1.211463165,0.009650000,0.003623962,0.039560318,-0.672528076,-0.023203000,-0.011634827,-0.153846741,-1.868142700,0.438899010,0.364118576,0.013187408,3.150177002,-0.445811987,-0.411984382,-0.261702299,-2.280221016,-0.032540999,-0.037456826,0.243664489,-0.107827714,-0.012734000,-0.005149841,0.048351288,-0.330416107,0.010555000,0.003242493,0.065933228,0.821969604,0.035571001,0.056267738,-0.206592560,-0.224176025,0.349528015,0.221446991,0.329669952,4.468872070,-0.360965997,-0.329032221,-0.566842052,-1.685882726,-0.007422000,-0.005215973,-0.000914619,-0.089352320
0.481956559,-0.015958000,-0.005531311,0.030769348,-1.211463165,0.009897000,0.003623962,-0.004396439,0.373617554,-0.023582000,-0.012016296,-0.074726105,-1.270321655,0.440113991,0.364118576,0.013187408,4.029296875,-0.446415991,-0.412560774,-0.275162992,-2.479624818,-0.031957000,-0.037017441,0.274439509,-0.024781677,-0.012768000,-0.005149841,0.013187408,-0.330416107,0.010765000,0.003623962,0.013187408,1.120880127,0.034983002,0.056267738,-0.206592560,-0.224176025,0.351235986,0.222591400,0.312088013,4.761901855,-0.362064987,-0.329981968,-0.588712952,-1.884003009,-0.007394000,-0.007390266,-0.051422026,-0.177707417
0.483956379,-0.015898000,-0.005531311,0.030769348,-1.211463165,0.010148000,0.004005432,0.065933228,1.270321655,-0.023968000,-0.012397766,-0.153846741,-0.971438599,0.441363990,0.364118576,0.013187408,3.882781982,-0.447028011,-0.413137118,-0.283105831,-2.480617829,-0.031353999,-0.036577901,0.192134462,0.060231532,-0.012801000,-0.005149841,0.013187408,-0.330416107,0.010976000,0.003623962,0.004396439,0.224176025,0.034391999,0.055886269,-0.153846741,-0.971438599,0.352961004,0.223354340,0.329669952,3.882781982,-0.363175005,-0.331317471,-0.571105545,-1.982733793,-0.007364000,-0.006958670,-0.071367618,-0.395076547
0.485956199,-0.015838001,-0.005531311,0.030769348,-0.991217041,0.010404000,0.004005432,0.057142258,1.120880127,-0.024362000,-0.012779236,-0.162637711,-0.821969604,0.442647010,0.364118576,0.004396439,3.589752197,-0.447647989,-0.413899708,-0.317440742,-2.480618142,-0.030735999,-0.036586799,0.109455894,0.060199171,-0.012833000,-0.005149841,0.013187408,-0.991217041,0.011189000,0.003623962,0.013187408,1.120880127,0.033799998,0.055123329,-0.250549316,-0.373617554,0.354699999,0.223735809,0.294506073,4.322357178,-0.364295989,-0.332461486,-0.557722168,-1.982733470,-0.007333000,-0.006961198,-0.181620207,-0.394940826
0.487956018,-0.015775001,-0.005531311,-0.013187408,-0.991217041,0.010663000,0.004005432,0.039560318,-0.523086548,-0.024764000,-0.012779236,-0.162637711,-0.821969604,0.443962008,0.364118576,0.013187408,3.589752197,-0.448278993,-0.414289657,-0.303937917,-2.580255821,-0.030104000,-0.035698357,0.078837914,0.102173337,-0.012863000,-0.005149841,0.004396439,-0.991217041,0.011403000,0.003623962,0.065933228,0.971438599,0.033206001,0.054741859,-0.232967377,-0.672528076,0.356451005,0.224498749,0.356044769,4.322357178,-0.365426987,-0.333603803,-0.562052980,-1.487250828,-0.007300000,-0.007833786,-0.191871948,-0.176911912
0.489955838,-0.015711000,-0.005531311,0.039560318,-0.991217041,0.010925000,0.004005432,-0.013187408,1.419790649,-0.025175000,-0.013160706,-0.065933228,-0.523086548,0.445308000,0.364118576,0.013187408,3.882781982,-0.448918998,-0.415238599,-0.329905602,-2.679952803,-0.029463001,-0.036155804,0.037336652,0.143171580,-0.012890000,-0.005149841,0.013187408,-0.550662231,0.011618000,0.003623962,0.030769348,0.971438599,0.032609999,0.054360390,-0.285715103,-0.373617554,0.358213991,0.225261688,0.364835739,3.443237305,-0.366569012,-0.334747815,-0.557679159,-1.586744050,-0.007266000,-0.007836633,-0.181900042,-0.046712072
0.491955658,-0.015644999,-0.005531311,-0.013187408,-1.211463165,0.011191000,0.004005432,0.065933228,0.672528076,-0.025595000,-0.013160706,-0.153846741,-0.821969604,0.446684986,0.364118576,0.021978378,3.736267090,-0.449571997,-0.415814851,-0.342585192,-2.679925564,-0.028813999,-0.035715749,-0.014235797,0.143456179,-0.012914000,-0.005149841,0.004396439,-0.550662231,0.011832000,0.004005432,0.039560318,0.971438599,0.032010000,0.053978920,-0.232967377,-1.419790649,0.359984994,0.226024628,0.382417679,4.322357178,-0.367720008,-0.335700233,-0.544583732,-1.289542843,-0.007231000,-0.008274318,-0.131829224,0.084069764
