time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.021998017,-0.000298000,-0.000162573,-0.000241433,-0.012838097,0.000000000,-0.013070163,0.000116000,-0.008374772,0.029228707,1.763125226,0.000000000,1.752335192,-0.006707000,-0.008339374,-0.008213091,0.669162450,0.000000000,0.649765964,0.424688995,0.344988849,0.339245944,2.629885346,0.000000000,2.622899695,-0.397004992,-0.385532056,-0.247878280,-0.443729085,0.000000000,-0.454794326,0.000000000,0.000056042,0.000899924,-0.007950213,0.000000000,-0.008222390,-0.000205000,0.000008791,-0.000466845,-0.019527512,0.000000000,-0.020148454,-0.000108000,0.000919198,-0.004104822,-0.197880023,0.000000000,-0.199129026,0.065828003,0.055374248,0.037427504,2.143673893,0.000000000,2.124854949,0.276059002,0.228751446,0.190453281,1.639315600,0.000000000,1.634439926,-0.291835994,-0.282186306,-0.164252916,-0.499772662,0.000000000,-0.508274703,0.000022000,0.000011726,0.000523918,-0.000412653,0.000000000,-0.000451180
0.023997837,-0.000319000,-0.000163795,-0.000611474,-0.013070163,0.000000000,-0.013085746,0.000121000,-0.008316727,0.029022113,1.752335192,0.000000000,1.741930598,-0.006690000,-0.008353277,-0.006951469,0.649765964,0.000000000,0.630013323,0.424668998,0.345656957,0.334053861,2.622899695,0.000000000,2.616340863,-0.397085011,-0.385991821,-0.229882642,-0.454794326,0.000000000,-0.467576892,0.000000000,0.000057891,0.000924526,-0.008222390,0.000000000,-0.008479206,-0.000225000,0.000008096,-0.000775869,-0.020148454,0.000000000,-0.020458607,-0.000123000,0.000910924,-0.004137985,-0.199129026,0.000000000,-0.200290603,0.065879002,0.055450000,0.037876409,2.124854949,0.000000000,2.107665083,0.276003003,0.229126275,0.187414417,1.634439926,0.000000000,1.628826960,-0.291826010,-0.282486286,-0.149990279,-0.508274703,0.000000000,-0.517496834,0.000022000,0.000012784,0.000535610,-0.000451180,0.000000000,-0.000591323
0.025997657,-0.000339000,-0.000165763,-0.000984742,-0.013085746,0.000000000,-0.012896954,0.000124000,-0.008259119,0.028804346,1.741930598,0.000000000,1.731334021,-0.006671000,-0.008364700,-0.005711617,0.630013323,0.000000000,0.610616855,0.424647987,0.346314793,0.328918056,2.616340863,0.000000000,2.609966807,-0.397166014,-0.386417353,-0.212765733,-0.467576892,0.000000000,-0.481420464,0.000000000,0.000059775,0.000942129,-0.008479206,0.000000000,-0.008719680,-0.000246000,0.000007552,-0.001106938,-0.020458607,0.000000000,-0.020766896,-0.000138000,0.000902580,-0.004172627,-0.200290603,0.000000000,-0.201399048,0.065931000,0.055526556,0.038277956,2.107665083,0.000000000,2.091601919,0.275945991,0.229495276,0.184500804,1.628826960,0.000000000,1.622627778,-0.291815996,-0.282759361,-0.136537277,-0.517496834,0.000000000,-0.527133416,0.000022000,0.000013824,0.000525512,-0.000591323,0.000000000,-0.000667708
0.027997476,-0.000357000,-0.000168482,-0.001360130,-0.012896954,0.000000000,-0.012403015,0.000127000,-0.008201968,0.028575351,1.731334021,0.000000000,1.721121583,-0.006653000,-0.008373691,-0.004495343,0.610616855,0.000000000,0.590777825,0.424627006,0.346962492,0.323849623,2.609966807,0.000000000,2.603756051,-0.397249013,-0.386810567,-0.196607195,-0.481420464,0.000000000,-0.496007316,0.000000000,0.000061687,0.000955610,-0.008719680,0.000000000,-0.008951161,-0.000267000,-0.000007793,-0.001457589,-0.020766896,0.000000000,-0.019386776,-0.000154000,0.000894163,-0.004209205,-0.201399048,0.000000000,-0.202727152,0.065985002,0.055603837,0.038640201,2.091601919,0.000000000,2.076791474,0.275887996,0.229858664,0.181693682,1.622627778,0.000000000,1.615964163,-0.291806012,-0.283007198,-0.123918844,-0.527133416,0.000000000,-0.536950893,0.000022000,0.000014826,0.000505614,-0.000667708,0.000000000,-0.000712401
0.029997296,-0.000374000,-0.000171950,-0.001735026,-0.012403015,0.000000000,-0.011725379,0.000129000,-0.008145296,0.028335807,1.721121583,0.000000000,1.710999694,-0.006634000,-0.008380303,-0.003306060,0.590777825,0.000000000,0.571157540,0.424605995,0.347600213,0.318860680,2.603756051,0.000000000,2.597608654,-0.397332996,-0.387173496,-0.181464528,-0.496007316,0.000000000,-0.510866231,0.000000000,0.000063615,0.000964115,-0.008951161,0.000000000,-0.009170212,-0.000289000,-0.000009403,-0.001788086,-0.019386776,0.000000000,-0.019691173,-0.000170000,0.000885677,-0.004243969,-0.202727152,0.000000000,-0.204076544,0.066040002,0.055681785,0.038974082,2.076791474,0.000000000,2.062716556,0.275828987,0.230216597,0.178966586,1.615964163,0.000000000,1.609012235,-0.291795999,-0.283231471,-0.112136192,-0.536950893,0.000000000,-0.546770862,0.000023000,0.000015777,0.000479521,-0.000712401,0.000000000,-0.000633305
0.031997116,-0.000390000,-0.000176164,-0.002108293,-0.011725379,0.000000000,-0.010870831,0.000130000,-0.008089125,0.028085837,1.710999694,0.000000000,1.700971504,-0.006614000,-0.008384591,-0.002144200,0.571157540,0.000000000,0.551781310,0.424584001,0.348228122,0.313954265,2.597608654,0.000000000,2.591432347,-0.397419006,-0.387508213,-0.167358501,-0.510866231,0.000000000,-0.525834044,0.000000000,0.000065553,0.000969124,-0.009170212,0.000000000,-0.009380338,-0.000311000,-0.000012448,-0.002135044,-0.019691173,0.000000000,-0.019749602,-0.000187000,0.000877115,-0.004281961,-0.204076544,0.000000000,-0.205615587,0.066096000,0.055760351,0.039283027,2.062716556,0.000000000,2.049313842,0.275768995,0.230569217,0.176309939,1.609012235,0.000000000,1.601833049,-0.291785985,-0.283433840,-0.101184508,-0.546770862,0.000000000,-0.556442050,0.000023000,0.000016721,0.000475249,-0.000633305,0.000000000,-0.000716539
0.033996936,-0.000404000,-0.000181119,-0.002478934,-0.010870831,0.000000000,-0.009738953,0.000130000,-0.008033473,0.027825652,1.700971504,0.000000000,1.691038016,-0.006594000,-0.008386610,-0.001009548,0.551781310,0.000000000,0.532375485,0.424562007,0.348846383,0.309130653,2.591432347,0.000000000,2.585276852,-0.397507012,-0.387816808,-0.154297239,-0.525834044,0.000000000,-0.540673464,0.000000000,0.000067496,0.000971454,-0.009380338,0.000000000,-0.009583320,-0.000333000,-0.000016692,-0.002491116,-0.019749602,0.000000000,-0.019628599,-0.000204000,0.000868473,-0.004321756,-0.205615587,0.000000000,-0.207091210,0.066152997,0.055839497,0.039572768,2.049313842,0.000000000,2.036464555,0.275707990,0.230916632,0.173707870,1.601833049,0.000000000,1.594530631,-0.291776001,-0.283615925,-0.091042818,-0.556442050,0.000000000,-0.565863379,0.000022000,0.000017637,0.000460906,-0.000716539,0.000000000,-0.000869400
0.035996755,-0.000416000,-0.000186806,-0.002845116,-0.009738953,0.000000000,-0.008341072,0.000128000,-0.007978362,0.027555555,1.691038016,0.000000000,1.680913803,-0.006572000,-0.008386415,0.000097525,0.532375485,0.000000000,0.513532458,0.424539000,0.349455163,0.304390109,2.585276852,0.000000000,2.579065771,-0.397601008,-0.388101352,-0.142272181,-0.540673464,0.000000000,-0.555602985,0.000000000,0.000069439,0.000971373,-0.009583320,0.000000000,-0.009779432,-0.000356000,-0.000021933,-0.002850644,-0.019628599,0.000000000,-0.019488480,-0.000223000,0.000859750,-0.004362347,-0.207091210,0.000000000,-0.209094281,0.066214003,0.055919193,0.039848067,2.036464555,0.000000000,2.024924816,0.275644988,0.231258926,0.171146675,1.594530631,0.000000000,1.587135120,-0.291765004,-0.283779291,-0.081682919,-0.565863379,0.000000000,-0.574851586,0.000019000,0.000018477,0.000422234,-0.000869400,0.000000000,-0.001147506
0.037996575,-0.000428000,-0.000193215,-0.003205692,-0.008341072,0.000000000,-0.006898047,0.000125000,-0.007923811,0.027275445,1.680913803,0.000000000,1.670891047,-0.006546000,-0.008384059,0.001178201,0.513532458,0.000000000,0.495809274,0.424515009,0.350054625,0.299730834,2.579065771,0.000000000,2.572803516,-0.397702008,-0.388363931,-0.131289267,-0.555602985,0.000000000,-0.570497484,0.000000000,0.000071379,0.000970329,-0.009779432,0.000000000,-0.009972593,-0.000379000,-0.000028054,-0.003212065,-0.019488480,0.000000000,-0.019243846,-0.000244000,0.000850945,-0.004403391,-0.209094281,0.000000000,-0.211632258,0.066279002,0.055999428,0.040117735,2.024924816,0.000000000,2.014494254,0.275579005,0.231596130,0.168602197,1.587135120,0.000000000,1.579753979,-0.291752994,-0.283925402,-0.073055253,-0.574851586,0.000000000,-0.583399556,0.000012000,0.000019149,0.000338196,-0.001147506,0.000000000,-0.001684044
0.039996395,-0.000438000,-0.000200334,-0.003561049,-0.006898047,0.000000000,-0.005195596,0.000120000,-0.007869841,0.026985361,1.670891047,0.000000000,1.660690323,-0.006518000,-0.008379588,0.002235241,0.495809274,0.000000000,0.478588304,0.424488991,0.350644919,0.295147223,2.572803516,0.000000000,2.566454483,-0.397810012,-0.388606620,-0.121344533,-0.570497484,0.000000000,-0.585158377,0.000000000,0.000073317,0.000968693,-0.009972593,0.000000000,-0.010163743,-0.000403000,-0.000034988,-0.003572000,-0.019243846,0.000000000,-0.019027500,-0.000267000,0.000842058,-0.004444364,-0.211632258,0.000000000,-0.214717045,0.066347003,0.056080204,0.040388009,2.014494254,0.000000000,2.004749828,0.275510013,0.231928243,0.166056464,1.579753979,0.000000000,1.572513230,-0.291741014,-0.284055630,-0.065114226,-0.583399556,0.000000000,-0.591603545,0.000002000,0.000019471,0.000161585,-0.001684044,0.000000000,-0.002225096
0.041996215,-0.000448000,-0.000208151,-0.003910086,-0.005195596,0.000000000,-0.003454493,0.000114000,-0.007816470,0.026685255,1.660690323,0.000000000,1.650602665,-0.006487000,-0.008373048,0.003270280,0.478588304,0.000000000,0.462129239,0.424463004,0.351226188,0.290634469,2.566454483,0.000000000,2.560173780,-0.397922993,-0.388831459,-0.112419876,-0.585158377,0.000000000,-0.599226132,0.000000000,0.000075251,0.000967115,-0.010163743,0.000000000,-0.010354737,-0.000427000,-0.000042700,-0.003931525,-0.019027500,0.000000000,-0.018730571,-0.000291000,0.000833087,-0.004486437,-0.214717045,0.000000000,-0.218037292,0.066418998,0.056161527,0.040661244,2.004749828,0.000000000,1.995918246,0.275438994,0.232255247,0.163502083,1.572513230,0.000000000,1.565528645,-0.291729003,-0.284171288,-0.057828699,-0.591603545,0.000000000,-0.599413559,-0.000012000,0.000019260,-0.000106152,-0.002225096,0.000000000,-0.002857500
0.043996034,-0.000457000,-0.000216653,-0.004252865,-0.003454493,0.000000000,-0.001569106,0.000107000,-0.007763720,0.026375224,1.650602665,0.000000000,1.640631489,-0.006453000,-0.008364477,0.004285437,0.462129239,0.000000000,0.446395434,0.424436003,0.351798559,0.286185520,2.560173780,0.000000000,2.553937583,-0.398039013,-0.389040403,-0.104471915,-0.599226132,0.000000000,-0.612430884,0.000000000,0.000077182,0.000965375,-0.010354737,0.000000000,-0.010544920,-0.000452000,-0.000051164,-0.004288278,-0.018730571,0.000000000,-0.018475749,-0.000318000,0.000824031,-0.004528956,-0.218037292,0.000000000,-0.222176043,0.066494003,0.056243408,0.040940648,1.995918246,0.000000000,1.987643861,0.275366008,0.232577108,0.160930307,1.565528645,0.000000000,1.558868344,-0.291716009,-0.284273612,-0.051162165,-0.599413559,0.000000000,-0.606711887,-0.000028000,0.000018301,-0.000482060,-0.002857500,0.000000000,-0.003308950
0.045995854,-0.000466000,-0.000225827,-0.004588803,-0.001569106,0.000000000,0.000349207,0.000098000,-0.007711609,0.026055399,1.640631489,0.000000000,1.630495165,-0.006417000,-0.008353911,0.005283189,0.446395434,0.000000000,0.431056616,0.424407989,0.352362141,0.281790863,2.553937583,0.000000000,2.547806644,-0.398158014,-0.389235278,-0.097437211,-0.612430884,0.000000000,-0.624762369,0.000000000,0.000079108,0.000963224,-0.010544920,0.000000000,-0.010733499,-0.000477000,-0.000060368,-0.004645175,-0.018475749,0.000000000,-0.018141210,-0.000346000,0.000814884,-0.004574135,-0.222176043,0.000000000,-0.226513167,0.066573001,0.056325862,0.041227215,1.987643861,0.000000000,1.980179668,0.275292009,0.232893781,0.158336772,1.558868344,0.000000000,1.552626351,-0.291703999,-0.284363754,-0.045070882,-0.606711887,0.000000000,-0.613705401,-0.000047000,0.000016458,-0.000927697,-0.003308950,0.000000000,-0.003775959
0.047995674,-0.000474000,-0.000235660,-0.004917916,0.000349207,0.000000000,0.002405687,0.000088000,-0.007660158,0.025725636,1.630495165,0.000000000,1.620486870,-0.006380000,-0.008341381,0.006265006,0.431056616,0.000000000,0.415804371,0.424380004,0.352917027,0.277443233,2.547806644,0.000000000,2.541892565,-0.398279011,-0.389417783,-0.091252599,-0.624762369,0.000000000,-0.636128937,0.000000000,0.000081031,0.000961573,-0.010733499,0.000000000,-0.010923167,-0.000503000,-0.000070301,-0.005000522,-0.018141210,0.000000000,-0.017844289,-0.000375000,0.000805643,-0.004621586,-0.226513167,0.000000000,-0.231056208,0.066653997,0.056408905,0.041521636,1.980179668,0.000000000,1.972938053,0.275216013,0.233205222,0.155720386,1.552626351,0.000000000,1.546751187,-0.291691989,-0.284442815,-0.039530602,-0.613705401,0.000000000,-0.620252271,-0.000069000,0.000013591,-0.001446136,-0.003775959,0.000000000,-0.004235743
