time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.019998197,-0.000276000,-0.000146426,-0.002506973,0.000894455,0.000000000,0.000365351,0.000111000,-0.000874554,0.002490895,0.222863823,0.000000000,0.223797132,-0.006724000,-0.009826668,-0.013256665,1.201206931,0.000000000,1.181770315,0.424708992,0.355118569,0.318244697,2.135305893,0.000000000,2.133595874,-0.396926999,-0.384912849,-0.255320796,-0.478326686,0.000000000,-0.488333064,0.000000000,0.000008550,-0.000115788,-0.000561027,0.000000000,-0.000534963,-0.000184000,0.000011181,-0.000471157,-0.017551388,0.000000000,-0.018140372,-0.000093000,0.000848886,-0.002620565,-0.207057947,0.000000000,-0.208451904,0.065779001,0.054626225,0.049048132,2.085789227,0.000000000,2.060701058,0.276113987,0.228307413,0.197169794,1.623880507,0.000000000,1.618219447,-0.291846007,-0.281863961,-0.178860868,-0.492872200,0.000000000,-0.500334054,0.000021000,0.000010545,0.000586164,-0.000545475,0.000000000,-0.000609862
0.021998017,-0.000298000,-0.000147443,-0.002843300,0.000365351,0.000000000,0.000030742,0.000116000,-0.000869670,0.002478300,0.223797132,0.000000000,0.224115101,-0.006707000,-0.009850528,-0.011930347,1.181770315,0.000000000,1.163384634,0.424688995,0.355744242,0.312836275,2.133595874,0.000000000,2.131255195,-0.397004992,-0.385387346,-0.237248290,-0.488333064,0.000000000,-0.499640530,0.000000000,0.000008324,-0.000115521,-0.000534963,0.000000000,-0.000512832,-0.000205000,0.000010116,-0.000767563,-0.018140372,0.000000000,-0.018589033,-0.000108000,0.000843568,-0.002659733,-0.208451904,0.000000000,-0.210317950,0.065828003,0.054725109,0.049441995,2.060701058,0.000000000,2.037613716,0.276059002,0.228695710,0.194148510,1.618219447,0.000000000,1.611694799,-0.291835994,-0.282191640,-0.163839268,-0.500334054,0.000000000,-0.508911609,0.000022000,0.000011723,0.000598217,-0.000609862,0.000000000,-0.000662117
0.023997837,-0.000319000,-0.000148833,-0.003168631,0.000030742,0.000000000,-0.000219807,0.000121000,-0.000864811,0.002467564,0.224115101,0.000000000,0.224397959,-0.006690000,-0.009871861,-0.010666485,1.163384634,0.000000000,1.145693173,0.424668998,0.356359458,0.307608214,2.131255195,0.000000000,2.128292979,-0.397085011,-0.385827707,-0.220180691,-0.499640530,0.000000000,-0.511745734,0.000000000,0.000008105,-0.000111991,-0.000512832,0.000000000,-0.000500710,-0.000225000,0.000008832,-0.001095435,-0.018589033,0.000000000,-0.018729903,-0.000123000,0.000838164,-0.002702447,-0.210317950,0.000000000,-0.212079550,0.065879002,0.054824657,0.049774424,2.037613716,0.000000000,2.016294528,0.276003003,0.229078252,0.191270931,1.611694799,0.000000000,1.604448230,-0.291826010,-0.282490787,-0.149573777,-0.508911609,0.000000000,-0.518226042,0.000022000,0.000012927,0.000609350,-0.000662117,0.000000000,-0.000815390
0.025997657,-0.000339000,-0.000150657,-0.003482810,-0.000219807,0.000000000,-0.000380522,0.000124000,-0.000859972,0.002458415,0.224397959,0.000000000,0.224082286,-0.006671000,-0.009890782,-0.009460558,1.145693173,0.000000000,1.129195250,0.424647987,0.356964564,0.302552684,2.128292979,0.000000000,2.124679066,-0.397166014,-0.386236070,-0.204181593,-0.511745734,0.000000000,-0.524146483,0.000000000,0.000007895,-0.000107427,-0.000500710,0.000000000,-0.000492455,-0.000246000,0.000007780,-0.001444031,-0.018729903,0.000000000,-0.018884892,-0.000138000,0.000832671,-0.002747153,-0.212079550,0.000000000,-0.213770659,0.065931000,0.054924771,0.050056659,2.016294528,0.000000000,1.996233998,0.275945991,0.229455278,0.188512941,1.604448230,0.000000000,1.596636026,-0.291815996,-0.282763014,-0.136113489,-0.518226042,0.000000000,-0.527968995,0.000022000,0.000014111,0.000598535,-0.000815390,0.000000000,-0.000904364
0.027997476,-0.000357000,-0.000152976,-0.003787351,-0.000380522,0.000000000,-0.000329880,0.000127000,-0.000855152,0.002450286,0.224082286,0.000000000,0.223748678,-0.006653000,-0.009907387,-0.008302897,1.129195250,0.000000000,1.112846519,0.424627006,0.357559856,0.297646172,2.124679066,0.000000000,2.120627657,-0.397249013,-0.386614597,-0.189263461,-0.524146483,0.000000000,-0.536691250,0.000000000,0.000007700,-0.000099720,-0.000492455,0.000000000,-0.000494688,-0.000267000,-0.000007882,-0.001811124,-0.018884892,0.000000000,-0.017377994,-0.000154000,0.000827084,-0.002794327,-0.213770659,0.000000000,-0.215663403,0.065985002,0.055025365,0.050297058,1.996233998,0.000000000,1.977552777,0.275887996,0.229826988,0.185855352,1.596636026,0.000000000,1.588383788,-0.291806012,-0.283009983,-0.123484495,-0.527968995,0.000000000,-0.537904293,0.000022000,0.000015257,0.000577826,-0.000904364,0.000000000,-0.000961255
0.029997296,-0.000374000,-0.000155844,-0.004078966,-0.000329880,0.000000000,-0.000187104,0.000129000,-0.000850347,0.002442906,0.223748678,0.000000000,0.223118495,-0.006634000,-0.009921770,-0.007191299,1.112846519,0.000000000,1.097192073,0.424605995,0.358145620,0.292882019,2.120627657,0.000000000,2.116164330,-0.397332996,-0.386965470,-0.175436226,-0.536691250,0.000000000,-0.549028894,0.000000000,0.000007521,-0.000091622,-0.000494688,0.000000000,-0.000499653,-0.000289000,-0.000009911,-0.002157425,-0.017377994,0.000000000,-0.017548368,-0.000170000,0.000821405,-0.002840282,-0.215663403,0.000000000,-0.217557591,0.066040002,0.055126378,0.050506813,1.977552777,0.000000000,1.959729235,0.275828987,0.230193531,0.183271405,1.588383788,0.000000000,1.579870528,-0.291795999,-0.283233361,-0.111689016,-0.537904293,0.000000000,-0.547851118,0.000023000,0.000016350,0.000550856,-0.000961255,0.000000000,-0.000894015
0.031997116,-0.000390000,-0.000159310,-0.004357972,-0.000187104,0.000000000,0.000054634,0.000130000,-0.000845558,0.002436033,0.223118495,0.000000000,0.222196839,-0.006614000,-0.009934007,-0.006118607,1.097192073,0.000000000,1.082092187,0.424584001,0.358722100,0.288240074,2.116164330,0.000000000,2.111356653,-0.397419006,-0.387290814,-0.162672084,-0.549028894,0.000000000,-0.561128990,0.000000000,0.000007361,-0.000082141,-0.000499653,0.000000000,-0.000510440,-0.000311000,-0.000013693,-0.002519281,-0.017548368,0.000000000,-0.017444059,-0.000187000,0.000815626,-0.002889988,-0.217557591,0.000000000,-0.219622934,0.066096000,0.055227758,0.050689592,1.959729235,0.000000000,1.942695752,0.275768995,0.230555033,0.180751225,1.579870528,0.000000000,1.571160269,-0.291785985,-0.283434807,-0.100723051,-0.547851118,0.000000000,-0.557656183,0.000023000,0.000017434,0.000545598,-0.000894015,0.000000000,-0.000988614
0.033996936,-0.000404000,-0.000163411,-0.004624243,0.000054634,0.000000000,0.000505258,0.000130000,-0.000840783,0.002429319,0.222196839,0.000000000,0.220991399,-0.006594000,-0.009944166,-0.005079287,1.082092187,0.000000000,1.067156314,0.424562007,0.359289508,0.283703979,2.111356653,0.000000000,2.106369636,-0.397507012,-0.387592701,-0.150943375,-0.561128990,0.000000000,-0.572857878,0.000000000,0.000007223,-0.000071154,-0.000510440,0.000000000,-0.000527687,-0.000333000,-0.000018769,-0.002888607,-0.017444059,0.000000000,-0.017159461,-0.000204000,0.000809744,-0.002941933,-0.219622934,0.000000000,-0.221608111,0.066152997,0.055329460,0.050851365,1.942695752,0.000000000,1.926329227,0.275707990,0.230911591,0.178278667,1.571160269,0.000000000,1.562359859,-0.291776001,-0.283615940,-0.090566295,-0.557656183,0.000000000,-0.567216665,0.000022000,0.000018488,0.000530125,-0.000988614,0.000000000,-0.001152215
0.035996755,-0.000416000,-0.000168172,-0.004874726,0.000505258,0.000000000,0.001150127,0.000128000,-0.000836022,0.002422554,0.220991399,0.000000000,0.219222691,-0.006572000,-0.009952308,-0.004070828,1.067156314,0.000000000,1.052913548,0.424539000,0.359848037,0.279264171,2.106369636,0.000000000,2.101195085,-0.397601008,-0.387873130,-0.140214832,-0.572857878,0.000000000,-0.584517261,0.000000000,0.000007108,-0.000059100,-0.000527687,0.000000000,-0.000550354,-0.000356000,-0.000024867,-0.003259648,-0.017159461,0.000000000,-0.016862866,-0.000223000,0.000803755,-0.002995098,-0.221608111,0.000000000,-0.224103956,0.066214003,0.055431454,0.050997061,1.926329227,0.000000000,1.911382885,0.275644988,0.231263271,0.175839924,1.562359859,0.000000000,1.553501059,-0.291765004,-0.283778322,-0.081191159,-0.567216665,0.000000000,-0.576347589,0.000019000,0.000019463,0.000490252,-0.001152215,0.000000000,-0.001440626
0.037996575,-0.000428000,-0.000173603,-0.005107240,0.001150127,0.000000000,0.001764729,0.000125000,-0.000831276,0.002415377,0.219222691,0.000000000,0.217183256,-0.006546000,-0.009958486,-0.003088794,1.052913548,0.000000000,1.039847343,0.424515009,0.360397855,0.274909367,2.101195085,0.000000000,2.095904346,-0.397702008,-0.388134081,-0.130475441,-0.584517261,0.000000000,-0.596040922,0.000000000,0.000007021,-0.000044624,-0.000550354,0.000000000,-0.000582758,-0.000379000,-0.000031856,-0.003630930,-0.016862866,0.000000000,-0.016469915,-0.000244000,0.000797659,-0.003049137,-0.224103956,0.000000000,-0.227117820,0.066279002,0.055533726,0.051135621,1.911382885,0.000000000,1.897654319,0.275579005,0.231610092,0.173410810,1.553501059,0.000000000,1.544692442,-0.291752994,-0.283923419,-0.072548593,-0.576347589,0.000000000,-0.585040333,0.000012000,0.000020270,0.000404981,-0.001440626,0.000000000,-0.001987127
0.039996395,-0.000438000,-0.000179702,-0.005324539,0.001764729,0.000000000,0.002577766,0.000120000,-0.000826546,0.002407412,0.217183256,0.000000000,0.214597721,-0.006518000,-0.009962740,-0.002127149,1.039847343,0.000000000,1.027264149,0.424488991,0.360939104,0.270624521,2.095904346,0.000000000,2.090529642,-0.397810012,-0.388377496,-0.121707565,-0.596040922,0.000000000,-0.607282628,0.000000000,0.000006966,-0.000028492,-0.000582758,0.000000000,-0.000623038,-0.000403000,-0.000039667,-0.003999177,-0.016469915,0.000000000,-0.016113093,-0.000267000,0.000791453,-0.003103518,-0.227117820,0.000000000,-0.230661536,0.066347003,0.055636272,0.051273393,1.897654319,0.000000000,1.884718725,0.275510013,0.231952039,0.170973351,1.544692442,0.000000000,1.536060932,-0.291741014,-0.284052606,-0.064593396,-0.585040333,0.000000000,-0.593389879,0.000002000,0.000020722,0.000227108,-0.001987127,0.000000000,-0.002537792
0.041996215,-0.000448000,-0.000186456,-0.005524300,0.002577766,0.000000000,0.003361464,0.000114000,-0.000821835,0.002398116,0.214597721,0.000000000,0.211763368,-0.006487000,-0.009965107,-0.001183299,1.027264149,0.000000000,1.015399586,0.424463004,0.361471907,0.266401145,2.090529642,0.000000000,2.085253433,-0.397922993,-0.388605265,-0.113884307,-0.607282628,0.000000000,-0.617923100,0.000000000,0.000006946,-0.000010264,-0.000623038,0.000000000,-0.000672858,-0.000427000,-0.000048263,-0.004365556,-0.016113093,0.000000000,-0.015683110,-0.000291000,0.000785136,-0.003159404,-0.230661536,0.000000000,-0.234423695,0.066418998,0.055739098,0.051412851,1.884718725,0.000000000,1.872800854,0.275438994,0.232289079,0.168520162,1.536060932,0.000000000,1.527723138,-0.291729003,-0.284167196,-0.057294726,-0.593389879,0.000000000,-0.601345193,-0.000012000,0.000020639,-0.000041920,-0.002537792,0.000000000,-0.003179438
0.043996034,-0.000457000,-0.000193845,-0.005708561,0.003361464,0.000000000,0.004231687,0.000107000,-0.000817145,0.002387190,0.211763368,0.000000000,0.208687781,-0.006453000,-0.009965614,-0.000253385,1.015399586,0.000000000,1.004174271,0.424436003,0.361996360,0.262226923,2.085253433,0.000000000,2.080091166,-0.398039013,-0.388819166,-0.106950401,-0.617923100,0.000000000,-0.627743918,0.000000000,0.000006964,0.000009243,-0.000672858,0.000000000,-0.000730136,-0.000452000,-0.000057618,-0.004727810,-0.015683110,0.000000000,-0.015302169,-0.000318000,0.000778705,-0.003216132,-0.234423695,0.000000000,-0.238987296,0.066494003,0.055842213,0.051557296,1.872800854,0.000000000,1.861543642,0.275366008,0.232621164,0.166042538,1.527723138,0.000000000,1.519747777,-0.291716009,-0.284268428,-0.050616298,-0.601345193,0.000000000,-0.608787668,-0.000028000,0.000019805,-0.000419136,-0.003179438,0.000000000,-0.003639764
0.045995854,-0.000466000,-0.000201838,-0.005877082,0.004231687,0.000000000,0.005077342,0.000098000,-0.000812481,0.002374485,0.208687781,0.000000000,0.205091084,-0.006417000,-0.009964281,0.000666466,1.004174271,0.000000000,0.993222139,0.424407989,0.362512536,0.258087766,2.080091166,0.000000000,2.075138546,-0.398158014,-0.389020828,-0.100831269,-0.627743918,0.000000000,-0.636786387,0.000000000,0.000007021,0.000029346,-0.000730136,0.000000000,-0.000793056,-0.000477000,-0.000067719,-0.005088939,-0.015302169,0.000000000,-0.014848109,-0.000346000,0.000772155,-0.003275910,-0.238987296,0.000000000,-0.243732188,0.066573001,0.055945628,0.051707811,1.861543642,0.000000000,1.851198724,0.275292009,0.232948237,0.163536170,1.519747777,0.000000000,1.512229362,-0.291703999,-0.284357457,-0.044514530,-0.608787668,0.000000000,-0.615923450,-0.000047000,0.000018082,-0.000866087,-0.003639764,0.000000000,-0.004115244
0.047995674,-0.000474000,-0.000210403,-0.006031429,0.005077342,0.000000000,0.006010352,0.000088000,-0.000807846,0.002359163,0.205091084,0.000000000,0.201277877,-0.006380000,-0.009961127,0.001577516,0.993222139,0.000000000,0.982235470,0.424380004,0.363020489,0.253976372,2.075138546,0.000000000,2.070509865,-0.398279011,-0.389211747,-0.095459310,-0.636786387,0.000000000,-0.644992284,0.000000000,0.000007122,0.000051518,-0.000793056,0.000000000,-0.000866209,-0.000503000,-0.000078553,-0.005447337,-0.014848109,0.000000000,-0.014437928,-0.000375000,0.000765480,-0.003338337,-0.243732188,0.000000000,-0.248665924,0.066653997,0.056049358,0.051865170,1.851198724,0.000000000,1.841177119,0.275216013,0.233270237,0.161000031,1.512229362,0.000000000,1.505116822,-0.291691989,-0.284435388,-0.038965274,-0.615923450,0.000000000,-0.622610108,-0.000069000,0.000015331,-0.001385828,-0.004115244,0.000000000,-0.004582966
