time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.019998197,-0.003624000,-0.003605512,-0.002479744,0.011434534,0.000000000,0.012052327,0.003624000,-0.006146521,0.029184592,2.130592952,0.000000000,2.117095363,-0.006294000,-0.005908945,-0.015657262,0.235962807,0.000000000,0.244701742,0.321774006,0.253362351,0.293422006,2.225482816,0.000000000,2.235578675,-0.377086014,-0.359485696,-0.382922604,-0.691038042,0.000000000,-0.690127183,-0.001757000,-0.002164753,0.019461409,-0.012728818,0.000000000,-0.014119229,0.000000000,-0.000262713,-0.000531024,0.029116244,0.000000000,0.031006004,-0.435999990,-0.368804809,-0.384530071,-10.576965663,0.000000000,-10.402208196,0.000000000,0.004773556,-0.006509451,-1.215457833,0.000000000,-1.209622007,0.000000000,0.011916298,-0.009156644,-0.689583160,0.000000000,-0.687607539,0.000000000,0.006195497,-0.010198703,-0.597200269,0.000000000,-0.597153035,0.000000000,0.001249672,-0.008969039,-0.105004468,0.000000000,-0.100799141
0.021998017,-0.003624000,-0.003610500,-0.002494080,0.012052327,0.000000000,0.012665081,0.003624000,-0.006088446,0.029037381,2.117095363,0.000000000,2.103917680,-0.006294000,-0.005940271,-0.015662790,0.244701742,0.000000000,0.253730827,0.322537005,0.253949567,0.293607983,2.235578675,0.000000000,2.245360088,-0.378230006,-0.360251927,-0.383115552,-0.690127183,0.000000000,-0.727757033,-0.002640000,-0.002127995,0.018378918,-0.014119229,0.000000000,-0.103997044,0.000000000,-0.000264394,-0.000840896,0.031006004,0.000000000,0.032937507,-0.435999990,-0.369569634,-0.382412537,-10.402208196,0.000000000,-10.232707014,0.000000000,0.004760360,-0.006599074,-1.209622007,0.000000000,-1.203843986,0.000000000,0.011897769,-0.009264291,-0.687607539,0.000000000,-0.685672030,0.000000000,0.006176447,-0.009525008,-0.597153035,0.000000000,-0.597143057,0.000000000,0.001230251,-0.009710763,-0.100799141,0.000000000,-0.096727587
0.023997837,-0.003624000,-0.003614976,-0.002238071,0.012665081,0.000000000,0.011694459,0.003624000,-0.006030014,0.029215918,2.103917680,0.000000000,2.083270394,-0.006294000,-0.005971863,-0.015796142,0.253730827,0.000000000,0.265727015,0.323682010,0.254538211,0.294322153,2.245360088,0.000000000,2.275426308,-0.378991991,-0.361024294,-0.386183408,-0.727757033,0.000000000,-0.717985960,-0.002640000,-0.002123745,0.002124861,-0.103997044,0.000000000,-0.058216259,0.000000000,-0.000266679,-0.001143099,0.032937507,0.000000000,0.034890042,-0.435999990,-0.370329876,-0.380120917,-10.232707014,0.000000000,-10.068446233,0.000000000,0.004746997,-0.006682330,-1.203843986,0.000000000,-1.198162657,0.000000000,0.011879040,-0.009364705,-0.685672030,0.000000000,-0.683775242,0.000000000,0.006158668,-0.008889565,-0.597143057,0.000000000,-0.597152770,0.000000000,0.001209535,-0.010357851,-0.096727587,0.000000000,-0.092794286
0.025997657,-0.003624000,-0.003619203,-0.002113126,0.011694459,0.000000000,0.011438367,0.003624000,-0.005971614,0.029200149,2.083270394,0.000000000,2.067027104,-0.006294000,-0.006003835,-0.015986343,0.265727015,0.000000000,0.279117172,0.323682010,0.255128669,0.295228934,2.275426308,0.000000000,2.231684638,-0.378991991,-0.361801768,-0.388737202,-0.717985960,0.000000000,-0.632150074,-0.002640000,-0.002136356,-0.006305375,-0.058216259,0.000000000,-0.032974592,0.000000000,-0.000269548,-0.001435195,0.034890042,0.000000000,0.036847679,-0.435999990,-0.371085192,-0.377658149,-10.068446233,0.000000000,-9.909456719,0.000000000,0.004733482,-0.006758816,-1.198162657,0.000000000,-1.192591009,0.000000000,0.011860124,-0.009457716,-0.683775242,0.000000000,-0.681919328,0.000000000,0.006142078,-0.008294854,-0.597152770,0.000000000,-0.597166894,0.000000000,0.001187696,-0.010919562,-0.092794286,0.000000000,-0.088990177
0.027997476,-0.003624000,-0.003623519,-0.002158218,0.011438367,0.000000000,0.012153436,0.003624000,-0.005913493,0.029060372,2.067027104,0.000000000,2.053668192,-0.006294000,-0.006035306,-0.015735655,0.279117172,0.000000000,0.282392324,0.325971007,0.255717528,0.294429629,2.231684638,0.000000000,2.344755309,-0.380328000,-0.362570448,-0.384339593,-0.632150074,0.000000000,-0.701989595,0.000449000,-0.002157005,-0.010324284,-0.032974592,0.000000000,0.292727812,0.000000000,-0.000272977,-0.001715292,0.036847679,0.000000000,0.038797158,-0.435999990,-0.371835253,-0.375030237,-9.909456719,0.000000000,-9.755696520,0.000000000,0.004719829,-0.006827860,-1.192591009,0.000000000,-1.187148451,0.000000000,0.011841037,-0.009543460,-0.681919328,0.000000000,-0.680104233,0.000000000,0.006126595,-0.007741893,-0.597166894,0.000000000,-0.597174088,0.000000000,0.001164897,-0.011399461,-0.088990177,0.000000000,-0.085321654
0.029997296,-0.003624000,-0.003629585,-0.003033383,0.012153436,0.000000000,0.017749162,0.003624000,-0.005858144,0.027674817,2.053668192,0.000000000,2.069275210,-0.006294000,-0.006067325,-0.016009613,0.282392324,0.000000000,0.297690237,0.326734006,0.256308982,0.295726679,2.344755309,0.000000000,2.346371567,-0.382043004,-0.363342971,-0.386261906,-0.701989595,0.000000000,-0.791776269,-0.002643000,-0.002075685,0.040659769,0.292727812,0.000000000,-0.172931403,0.000000000,-0.000276937,-0.001980625,0.038797158,0.000000000,0.040719699,-0.435999990,-0.372579736,-0.372241382,-9.755696520,0.000000000,-9.607162143,0.000000000,0.004706057,-0.006887597,-1.187148451,0.000000000,-1.181882449,0.000000000,0.011821791,-0.009623184,-0.680104233,0.000000000,-0.678321854,0.000000000,0.006112136,-0.007229200,-0.597174088,0.000000000,-0.597170434,0.000000000,0.001141287,-0.011805018,-0.085321654,0.000000000,-0.081782514
0.031997116,-0.003624000,-0.003634568,-0.002491405,0.017749162,0.000000000,0.015215401,0.003624000,-0.005801909,0.028117631,2.069275210,0.000000000,2.043274622,-0.006294000,-0.006100550,-0.016612411,0.297690237,0.000000000,0.320768875,0.327497005,0.256905538,0.298278240,2.346371567,0.000000000,2.338748414,-0.382806003,-0.364132708,-0.394868283,-0.791776269,0.000000000,-0.764606115,-0.002643000,-0.002050162,0.012761570,-0.172931403,0.000000000,-0.096196323,0.000000000,-0.000281402,-0.002233491,0.040719699,0.000000000,0.042625632,-0.435999990,-0.373318338,-0.369301040,-9.607162143,0.000000000,-9.463725792,0.000000000,0.004692181,-0.006938946,-1.181882449,0.000000000,-1.176777029,0.000000000,0.011802399,-0.009695982,-0.678321854,0.000000000,-0.676579518,0.000000000,0.006098623,-0.006756339,-0.597170434,0.000000000,-0.597149117,0.000000000,0.001117025,-0.012130975,-0.081782514,0.000000000,-0.078403788
0.033996936,-0.003624000,-0.003639022,-0.002227109,0.015215401,0.000000000,0.014195574,0.003624000,-0.005745503,0.028202904,2.043274622,0.000000000,2.025312776,-0.006294000,-0.006134582,-0.017016136,0.320768875,0.000000000,0.339574169,0.328258991,0.257505873,0.300167126,2.338748414,0.000000000,2.335532936,-0.383376986,-0.364935205,-0.401248717,-0.764606115,0.000000000,-0.723068506,-0.003086000,-0.002054070,-0.001954043,-0.096196323,0.000000000,-0.098736649,0.000000000,-0.000286343,-0.002471238,0.042625632,0.000000000,0.044496742,-0.435999990,-0.374050747,-0.366204590,-9.463725792,0.000000000,-9.325580780,0.000000000,0.004678218,-0.006983132,-1.176777029,0.000000000,-1.171808519,0.000000000,0.011782877,-0.009760995,-0.676579518,0.000000000,-0.674884294,0.000000000,0.006085979,-0.006322419,-0.597149117,0.000000000,-0.597104798,0.000000000,0.001092220,-0.012402828,-0.078403788,0.000000000,-0.075123934
0.035996755,-0.003624000,-0.003643036,-0.002006903,0.014195574,0.000000000,0.013378134,0.003624000,-0.005688951,0.028276138,2.025312776,0.000000000,2.007581606,-0.006294000,-0.006169126,-0.017272106,0.339574169,0.000000000,0.355182884,0.329403996,0.258108765,0.301446474,2.335532936,0.000000000,2.360681850,-0.383949995,-0.365744061,-0.404427945,-0.723068506,0.000000000,-0.690194121,-0.001760000,-0.002088127,-0.017028667,-0.098736649,0.000000000,0.081574701,0.000000000,-0.000291727,-0.002692802,0.044496742,0.000000000,0.046323567,-0.435999990,-0.374776672,-0.362962695,-9.325580780,0.000000000,-9.192568548,0.000000000,0.004664185,-0.007017713,-1.171808519,0.000000000,-1.167037613,0.000000000,0.011763236,-0.009820801,-0.674884294,0.000000000,-0.673218534,0.000000000,0.006074128,-0.005925020,-0.597104798,0.000000000,-0.597036973,0.000000000,0.001066992,-0.012613961,-0.075123934,0.000000000,-0.071974028
0.037996575,-0.003624000,-0.003647697,-0.002330502,0.013378134,0.000000000,0.015704899,0.003624000,-0.005633672,0.027639306,2.007581606,0.000000000,2.006273447,-0.006294000,-0.006204026,-0.017450188,0.355182884,0.000000000,0.369131089,0.329784989,0.258713704,0.302469081,2.360681850,0.000000000,2.339267663,-0.384521991,-0.366554673,-0.405306069,-0.690194121,0.000000000,-0.663581872,-0.002203000,-0.002091188,-0.001530394,0.081574701,0.000000000,-0.006949347,0.000000000,-0.000297523,-0.002898846,0.046323567,0.000000000,0.048106545,-0.435999990,-0.375495830,-0.359579042,-9.192568548,0.000000000,-9.064686318,0.000000000,0.004650100,-0.007043987,-1.167037613,0.000000000,-1.162439678,0.000000000,0.011743488,-0.009873952,-0.673218534,0.000000000,-0.671593359,0.000000000,0.006063003,-0.005562602,-0.597036973,0.000000000,-0.596942959,0.000000000,0.001041454,-0.012768978,-0.071974028,0.000000000,-0.068952331
