time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
0.00000,-0.003624,0.003624,-0.006294,0.314527,-0.369459,-0.002633,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.00200,-0.003624,0.003624,-0.006294,0.316052,-0.370031,-0.001314,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.00400,-0.004005,0.003624,-0.006294,0.316434,-0.370984,-0.001754,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.00600,-0.003624,0.003624,-0.006294,0.317197,-0.371556,-0.002195,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.00800,-0.003624,0.003624,-0.006294,0.317578,-0.372319,-0.002195,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.01000,-0.003624,0.003624,-0.006294,0.318341,-0.373272,-0.001755,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.01200,-0.003624,0.003624,-0.006294,0.318723,-0.374035,-0.001756,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.01400,-0.003624,0.003624,-0.006294,0.319486,-0.374798,-0.001756,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.01600,-0.003624,0.003624,-0.006294,0.320249,-0.375561,-0.001756,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.01800,-0.003624,0.003624,-0.006294,0.321012,-0.376323,-0.001757,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.02000,-0.003624,0.003624,-0.006294,0.321774,-0.377086,-0.001757,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.02200,-0.003624,0.003624,-0.006294,0.322537,-0.378230,-0.002640,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.02400,-0.003624,0.003624,-0.006294,0.323682,-0.378992,-0.002640,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.02600,-0.003624,0.003624,-0.006294,0.323682,-0.378992,-0.002640,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.02800,-0.003624,0.003624,-0.006294,0.325971,-0.380328,0.000449,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.03000,-0.003624,0.003624,-0.006294,0.326734,-0.382043,-0.002643,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.03200,-0.003624,0.003624,-0.006294,0.327497,-0.382806,-0.002643,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.03400,-0.003624,0.003624,-0.006294,0.328259,-0.383377,-0.003086,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.03600,-0.003624,0.003624,-0.006294,0.329404,-0.383950,-0.001760,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.03800,-0.003624,0.003624,-0.006294,0.329785,-0.384522,-0.002203,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.04000,-0.003624,0.003624,-0.006294,0.330548,-0.384903,-0.002203,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.04200,-0.003624,0.003624,-0.006294,0.330930,-0.385476,-0.001761,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.04400,-0.003624,0.003624,-0.005913,0.331311,-0.385857,-0.001761,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.04600,-0.003624,0.003242,-0.005913,0.331693,-0.386238,-0.001761,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.04800,-0.003624,0.003242,-0.006294,0.332456,-0.386620,-0.001761,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05000,-0.003624,0.003624,-0.005913,0.333219,-0.387001,-0.001762,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05200,-0.003624,0.003624,-0.005913,0.333982,-0.387382,-0.001762,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05400,-0.003624,0.003242,-0.005913,0.334744,-0.387764,-0.001762,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05599,-0.003624,0.003242,-0.005913,0.335507,-0.388145,-0.001762,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05799,-0.003624,0.003242,-0.005913,0.336270,-0.388336,-0.001320,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.05999,-0.003624,0.003242,-0.005913,0.336652,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.06199,-0.003624,0.003242,-0.005913,0.337033,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.06399,-0.003624,0.003242,-0.005913,0.337415,-0.389098,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.06599,-0.003624,0.003242,-0.005913,0.337796,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.06799,-0.003624,0.003242,-0.005913,0.338178,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.06999,-0.003624,0.003242,-0.005913,0.338941,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.07199,-0.003624,0.003242,-0.005913,0.339704,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.07399,-0.003624,0.003242,-0.005913,0.340466,-0.389098,-0.003091,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.07599,-0.003624,0.003242,-0.005913,0.341229,-0.389098,-0.003091,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.07799,-0.003624,0.003242,-0.005913,0.341992,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.07999,-0.003624,0.003242,-0.005913,0.342374,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.08199,-0.003624,0.003242,-0.005913,0.342755,-0.389289,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.08399,-0.003624,0.003242,-0.005913,0.343137,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.08599,-0.003624,0.003242,-0.005913,0.343518,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.08799,-0.003624,0.003242,-0.005531,0.343901,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.08999,-0.003624,0.003242,-0.005913,0.344282,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.09199,-0.003624,0.003242,-0.005531,0.344664,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.09399,-0.003624,0.003242,-0.005531,0.345427,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.09599,-0.003624,0.003242,-0.005531,0.345808,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.09799,-0.003624,0.003242,-0.005531,0.346571,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.09999,-0.003624,0.003242,-0.005531,0.347334,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.10199,-0.003624,0.003242,-0.005531,0.347715,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.10399,-0.003624,0.003242,-0.005531,0.348097,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.10599,-0.004005,0.003242,-0.005531,0.348478,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.10799,-0.003624,0.003242,-0.005531,0.348860,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.10999,-0.004005,0.003242,-0.005531,0.349241,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.11199,-0.004005,0.003242,-0.005150,0.349623,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.11399,-0.004005,0.003242,-0.005150,0.350004,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.11599,-0.004005,0.003242,-0.005150,0.350386,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.11799,-0.004005,0.003242,-0.005150,0.350767,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.11999,-0.003624,0.003242,-0.005150,0.351149,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.12199,-0.003624,0.003242,-0.005150,0.351530,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.12399,-0.003624,0.003242,-0.005150,0.351912,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.12599,-0.003624,0.003242,-0.005150,0.352293,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.12799,-0.003624,0.003242,-0.005150,0.352674,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.12999,-0.003624,0.003242,-0.005150,0.353437,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.13199,-0.003624,0.003242,-0.005150,0.353819,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.13399,-0.004005,0.003242,-0.005150,0.354200,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.13599,-0.004005,0.003242,-0.005150,0.354582,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.13799,-0.004005,0.003242,-0.005150,0.354963,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.13999,-0.003624,0.003242,-0.005150,0.355345,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.14199,-0.004005,0.003242,-0.004768,0.355726,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.14399,-0.004005,0.003242,-0.004768,0.355726,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.14599,-0.004005,0.003242,-0.004768,0.356108,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.14799,-0.004005,0.003242,-0.004768,0.356489,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.14999,-0.004005,0.002861,-0.004768,0.356489,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.15199,-0.004005,0.002861,-0.004768,0.356871,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.15399,-0.004005,0.002861,-0.004768,0.357252,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.15599,-0.004005,0.002861,-0.004768,0.357252,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.15799,-0.004005,0.002861,-0.004768,0.358015,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.15999,-0.004005,0.002861,-0.004768,0.358015,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.16199,-0.004005,0.002861,-0.004768,0.358397,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.16399,-0.004005,0.002861,-0.004768,0.358778,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.16599,-0.004005,0.002861,-0.004768,0.359159,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.16798,-0.004005,0.002861,-0.004768,0.359541,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.16998,-0.004005,0.002861,-0.004387,0.359541,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.17198,-0.004005,0.002861,-0.004387,0.359922,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.17398,-0.004005,0.002861,-0.004387,0.359922,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.17598,-0.004005,0.002861,-0.004387,0.360304,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.17798,-0.004005,0.002861,-0.004387,0.360685,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.17998,-0.004005,0.002861,-0.004387,0.360685,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.18198,-0.004005,0.002861,-0.004387,0.361067,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.18398,-0.004005,0.002861,-0.004387,0.361067,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.18598,-0.004005,0.002861,-0.004387,0.361448,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.18798,-0.004005,0.002861,-0.004387,0.361448,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.18998,-0.004005,0.002861,-0.004387,0.361830,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.19198,-0.004005,0.002861,-0.004387,0.361830,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.19398,-0.004005,0.002861,-0.004387,0.361830,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.19598,-0.004005,0.002861,-0.004387,0.362211,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.19798,-0.004005,0.002861,-0.004387,0.362593,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.19998,-0.004005,0.002861,-0.004387,0.362593,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.20198,-0.004005,0.002861,-0.004387,0.362974,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.20398,-0.004005,0.002861,-0.004387,0.362974,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.20598,-0.004005,0.002861,-0.004387,0.363356,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.20798,-0.004005,0.002861,-0.004387,0.363356,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.20998,-0.004005,0.002861,-0.004387,0.363356,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.21198,-0.004005,0.002861,-0.004387,0.363737,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.21398,-0.004005,0.002861,-0.004387,0.363737,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.21598,-0.004005,0.002861,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.21798,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.21998,-0.004005,0.002861,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.22198,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.22398,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.22598,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.22798,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.22998,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.23198,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.23398,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.23598,-0.004005,0.002480,-0.004387,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.23798,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.23998,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.24198,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.24398,-0.004005,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.24598,-0.004387,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.24798,-0.004387,0.002480,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.24998,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.25198,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.25398,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.25598,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.25798,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.25998,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.26198,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.26398,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.26598,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.26798,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.26998,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.27198,-0.004387,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.27398,-0.004768,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.27598,-0.004768,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.27797,-0.004768,0.001717,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.27997,-0.004768,0.002098,-0.004005,0.364119,-0.388717,-0.002205,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.28197,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.28397,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.28597,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.28797,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.28997,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.29197,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.29397,-0.004768,0.001717,-0.004005,0.364119,-0.388907,-0.002648,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.29597,-0.004768,0.001717,-0.004005,0.364119,-0.389098,-0.003091,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.29797,-0.004768,0.001717,-0.004005,0.364119,-0.389098,-0.003091,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.29997,-0.005150,0.001717,-0.004387,0.364119,-0.389098,-0.003091,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.30197,-0.005150,0.001717,-0.004387,0.364119,-0.389288,-0.003534,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.30397,-0.005150,0.001717,-0.004387,0.364119,-0.389478,-0.003976,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.30597,-0.005150,0.001717,-0.004387,0.364119,-0.389668,-0.004419,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.30797,-0.005150,0.001717,-0.004387,0.364119,-0.389668,-0.004419,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.30997,-0.005150,0.001717,-0.004387,0.364119,-0.389859,-0.004863,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.31197,-0.005150,0.001717,-0.004387,0.364119,-0.390049,-0.005306,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.31397,-0.005150,0.001717,-0.004387,0.364119,-0.390239,-0.005749,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.31597,-0.005150,0.001717,-0.004387,0.364119,-0.390429,-0.006192,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.31797,-0.005150,0.001717,-0.004768,0.364119,-0.390619,-0.006635,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.31997,-0.005150,0.001717,-0.004768,0.364119,-0.391188,-0.007965,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.32197,-0.005150,0.001717,-0.004768,0.364119,-0.391568,-0.008852,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.32397,-0.005150,0.001717,-0.004768,0.364119,-0.391568,-0.008852,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.32597,-0.005150,0.001717,-0.004768,0.364119,-0.391947,-0.009740,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.32797,-0.005150,0.001717,-0.004768,0.364119,-0.392326,-0.010627,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.32997,-0.005150,0.001717,-0.004768,0.364119,-0.392705,-0.011515,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.33197,-0.005150,0.001717,-0.005150,0.364119,-0.392894,-0.011959,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.33397,-0.005150,0.001717,-0.005150,0.364119,-0.393272,-0.012847,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.33597,-0.005150,0.001717,-0.005150,0.364119,-0.393651,-0.013735,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.33797,-0.005150,0.001717,-0.005150,0.364119,-0.393840,-0.014179,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.33997,-0.005531,0.001717,-0.005150,0.364119,-0.394217,-0.015068,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.34197,-0.005531,0.001717,-0.005531,0.364119,-0.394973,-0.016846,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.34397,-0.005531,0.001717,-0.005531,0.364119,-0.394973,-0.016846,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.34597,-0.005531,0.001717,-0.005531,0.364119,-0.395539,-0.018181,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.34797,-0.005531,0.001717,-0.005531,0.364119,-0.395916,-0.019070,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.34997,-0.005531,0.001717,-0.005531,0.364119,-0.396293,-0.019960,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.35197,-0.005531,0.001717,-0.005531,0.364119,-0.396669,-0.020850,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.35397,-0.005531,0.001717,-0.005531,0.364119,-0.397046,-0.021740,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.35597,-0.005531,0.001717,-0.005531,0.364119,-0.397422,-0.022631,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.35797,-0.005531,0.001717,-0.005531,0.364119,-0.397797,-0.023522,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.35997,-0.005531,0.001717,-0.005913,0.364119,-0.398361,-0.024858,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.36197,-0.005531,0.001717,-0.005913,0.364119,-0.398361,-0.024858,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.36397,-0.005531,0.001717,-0.005913,0.364119,-0.398924,-0.026195,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.36597,-0.005531,0.001717,-0.005913,0.364119,-0.399299,-0.027087,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.36797,-0.005531,0.001717,-0.005913,0.364119,-0.399486,-0.027533,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.36997,-0.005531,0.001717,-0.005913,0.364119,-0.399861,-0.028425,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.37197,-0.005531,0.001717,-0.005913,0.364119,-0.400235,-0.029317,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.37397,-0.005531,0.001717,-0.006294,0.364119,-0.400423,-0.029763,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.37597,-0.005531,0.001717,-0.006294,0.364119,-0.400991,-0.030213,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.37797,-0.005531,0.001717,-0.006294,0.364119,-0.401178,-0.030659,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.37997,-0.005531,0.001717,-0.006294,0.364119,-0.401552,-0.031552,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.38197,-0.005531,0.001717,-0.006294,0.364119,-0.402113,-0.032892,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.38397,-0.005531,0.001717,-0.006294,0.364119,-0.401918,-0.033335,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.38597,-0.005531,0.001717,-0.006676,0.364119,-0.402486,-0.033786,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.38797,-0.005531,0.001717,-0.006676,0.364119,-0.402859,-0.034679,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.38996,-0.005531,0.001717,-0.006676,0.364119,-0.403046,-0.035126,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.39196,-0.005531,0.002098,-0.006676,0.364119,-0.403418,-0.036020,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
0.39396,-0.005531,0.002098,-0.007057,0.364119,-0.403605,-0.036467,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
