time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
5.063543600,0.015830001,0.012537306,0.048417509,0.134909251,0.000000000,0.077173865,-0.040504001,-0.037641160,-0.042410910,-0.014151965,0.000000000,0.145544040,0.288433999,0.244217788,1.086785515,-12.109805418,0.000000000,-12.013764440,0.972374022,0.727053288,1.613876736,4.018353529,0.000000000,4.024248884,-0.012749000,-0.025238777,0.978780350,-1.536509926,0.000000000,-1.520393223,0.000000000,0.000790870,-0.012335493,-0.048615028,0.000000000,-0.044859470,0.031436998,0.025962835,-0.108363427,1.211654853,0.000000000,1.196297235,0.092297003,0.071636743,0.275442331,-0.200653212,0.000000000,-0.357654392,-0.577714026,-0.640436615,-0.214099247,22.379494975,0.000000000,22.671292666,0.716758013,0.803878723,-3.284909434,17.874711480,0.000000000,17.846155838,-0.333162993,-0.388192586,1.620326330,1.026531676,0.000000000,0.954978285,0.072926000,0.077539564,-0.141494133,-0.064966508,0.000000000,-0.064002065
5.065543419,0.015615000,0.012642246,0.052469714,0.077173865,0.000000000,0.020155608,-0.039948002,-0.037723135,-0.040987450,0.145544040,0.000000000,0.294687850,0.288372010,0.246327027,1.054619602,-12.013764440,0.000000000,-11.903364153,0.980531991,0.730365072,1.655898393,4.024248884,0.000000000,4.031668184,-0.012624000,-0.023410840,0.913977348,-1.520393223,0.000000000,-1.508265523,0.000000000,0.000765475,-0.012697419,-0.044859470,0.000000000,-0.041263981,0.030777000,0.025735499,-0.113668257,1.196297235,0.000000000,1.180177728,0.092315003,0.072188004,0.275630645,-0.357654392,0.000000000,-0.513490542,-0.575425029,-0.640822588,-0.192986542,22.671292666,0.000000000,22.954091310,0.716681004,0.797431534,-3.223608115,17.846155838,0.000000000,17.812798514,-0.329501987,-0.384868050,1.662279713,0.954978285,0.000000000,0.869710192,0.072145998,0.077222279,-0.158642245,-0.064002065,0.000000000,-0.062014400
5.067543239,0.015413000,0.012755314,0.056534117,0.020155608,0.000000000,-0.036412358,-0.039395001,-0.037801783,-0.039324135,0.294687850,0.000000000,0.436608376,0.288235009,0.248372268,1.022620770,-11.903364153,0.000000000,-11.799873988,0.988776982,0.733760135,1.697538023,4.031668184,0.000000000,4.042039406,-0.012678000,-0.021711205,0.849825827,-1.508265523,0.000000000,-1.503113851,0.000000000,0.000739529,-0.012973241,-0.041263981,0.000000000,-0.037857539,0.030107999,0.025498095,-0.118701821,1.180177728,0.000000000,1.162637732,0.092315003,0.072738975,0.275485779,-0.513490542,0.000000000,-0.666824733,-0.573108017,-0.641165915,-0.171663855,22.954091310,0.000000000,23.227981540,0.716799021,0.791107766,-3.161896568,17.812798514,0.000000000,17.781048234,-0.326043993,-0.381478197,1.694937194,0.869710192,0.000000000,0.783751617,0.071358003,0.076873342,-0.174467973,-0.062014400,0.000000000,-0.061395392
5.069543059,0.015203000,0.012876512,0.060598799,-0.036412358,0.000000000,-0.094701173,-0.038796000,-0.037876652,-0.037434511,0.436608376,0.000000000,0.585411046,0.287808001,0.250353803,0.990768296,-11.799873988,0.000000000,-11.764019376,0.997187972,0.737237925,1.738901117,4.042039406,0.000000000,4.059636181,-0.012993000,-0.020139688,0.785766226,-1.503113851,0.000000000,-1.511653293,0.000000000,0.000713181,-0.013173698,-0.037857539,0.000000000,-0.034624840,0.029410999,0.025251115,-0.123490207,1.162637732,0.000000000,1.141747563,0.092311002,0.073289034,0.275029305,-0.666824733,0.000000000,-0.813988396,-0.570752978,-0.641466204,-0.150144494,23.227981540,0.000000000,23.495998865,0.717422009,0.784908292,-3.099748295,17.781048234,0.000000000,17.770239093,-0.322438985,-0.378041702,1.718257699,0.783751617,0.000000000,0.734482218,0.070496999,0.076494818,-0.189262229,-0.061395392,0.000000000,-0.068097082
5.071542879,0.014985000,0.013005924,0.064706345,-0.094701173,0.000000000,-0.154960784,-0.038153000,-0.037947213,-0.035280469,0.585411046,0.000000000,0.739514913,0.287093997,0.252271593,0.958895138,-11.764019376,0.000000000,-11.791154637,1.005759954,0.740798753,1.780420674,4.059636181,0.000000000,4.081044731,-0.013557000,-0.018698346,0.720678021,-1.511653293,0.000000000,-1.529277402,0.000000000,0.000686492,-0.013344391,-0.034624840,0.000000000,-0.031442261,0.028689001,0.024994777,-0.128168862,1.141747563,0.000000000,1.118569631,0.092303000,0.073837780,0.274372881,-0.813988396,0.000000000,-0.957393494,-0.568359017,-0.641723246,-0.128520685,23.495998865,0.000000000,23.760424069,0.718532979,0.778834047,-3.037133095,17.770239093,0.000000000,17.779024431,-0.318704009,-0.374570995,1.735363381,0.734482218,0.000000000,0.712559068,0.069565997,0.076085847,-0.204485178,-0.068097082,0.000000000,-0.077577362
5.073542698,0.014761000,0.013143706,0.068890987,-0.154960784,0.000000000,-0.217187982,-0.037469000,-0.038012875,-0.032830889,0.739514913,0.000000000,0.897195630,0.286116987,0.254125322,0.926864430,-11.791154637,0.000000000,-11.871275139,1.014485955,0.744443582,1.822421163,4.081044731,0.000000000,4.103457479,-0.014348000,-0.017390674,0.653842310,-1.529277402,0.000000000,-1.551365814,0.000000000,0.000659494,-0.013499350,-0.031442261,0.000000000,-0.028273090,0.027944000,0.024729109,-0.132834377,1.118569631,0.000000000,1.093860195,0.092292003,0.074384901,0.273560675,-0.957393494,0.000000000,-1.097664550,-0.565927029,-0.641937037,-0.106895822,23.760424069,0.000000000,24.023341128,0.720085979,0.772886198,-2.973934704,17.779024431,0.000000000,17.803601392,-0.314889997,-0.371073968,1.748522445,0.712559068,0.000000000,0.707183933,0.068572000,0.075644457,-0.220694973,-0.077577362,0.000000000,-0.087342117
5.075542518,0.014532000,0.013290063,0.073178200,-0.217187982,0.000000000,-0.281442179,-0.036750000,-0.038072999,-0.030062294,0.897195630,0.000000000,1.056034947,0.284897000,0.255914459,0.894568914,-11.871275139,0.000000000,-11.996111655,1.023355007,0.748173810,1.865120874,4.103457479,0.000000000,4.124541745,-0.015345000,-0.016220837,0.584923866,-1.551365814,0.000000000,-1.574421992,0.000000000,0.000632205,-0.013644235,-0.028273090,0.000000000,-0.025103277,0.027177000,0.024454017,-0.137546005,1.093860195,0.000000000,1.068070984,0.092276998,0.074930124,0.272611553,-1.097664550,0.000000000,-1.235438539,-0.563454986,-0.642107738,-0.085350416,24.023341128,0.000000000,24.287192330,0.722037017,0.767066161,-2.910027395,17.803601392,0.000000000,17.840208243,-0.311046988,-0.367555819,1.759082613,0.707183933,0.000000000,0.709993452,0.067524999,0.075168518,-0.237969326,-0.087342117,0.000000000,-0.095945463
5.077542338,0.014301000,0.013445228,0.077582698,-0.281442179,0.000000000,-0.347511718,-0.036001001,-0.038126919,-0.026959859,1.056034947,0.000000000,1.214086704,0.283459008,0.257638314,0.861927772,-11.996111655,0.000000000,-12.156540877,1.032358050,0.751991096,1.908649586,4.124541745,0.000000000,4.142698059,-0.016526001,-0.015193081,0.513882643,-1.574421992,0.000000000,-1.595679803,0.000000000,0.000604651,-0.013777438,-0.025103277,0.000000000,-0.021939751,0.026391000,0.024169344,-0.142336501,1.068070984,0.000000000,1.041723684,0.092258997,0.075473191,0.271533692,-1.235438539,0.000000000,-1.370539164,-0.560943007,-0.642235601,-0.063931599,24.287192330,0.000000000,24.553081788,0.724340022,0.761375555,-2.845311514,17.840208243,0.000000000,17.885124200,-0.307224989,-0.364020447,1.767694134,0.709993452,0.000000000,0.714478764,0.066432998,0.074656304,-0.256106840,-0.095945463,0.000000000,-0.102976790
5.079542158,0.014070000,0.013609450,0.082110967,-0.347511718,0.000000000,-0.415246644,-0.035225000,-0.038173951,-0.023516051,1.214086704,0.000000000,1.370134060,0.281823009,0.259296084,0.828885368,-12.156540877,0.000000000,-12.345392063,1.041486979,0.755897204,1.953061079,4.142698059,0.000000000,4.156920598,-0.017871000,-0.014311269,0.440910354,-1.595679803,0.000000000,-1.613272356,0.000000000,0.000576863,-0.013893974,-0.021939751,0.000000000,-0.018800058,0.025589000,0.023874897,-0.147223612,1.041723684,0.000000000,1.015259310,0.092238002,0.076013853,0.270330814,-1.370539164,0.000000000,-1.502979545,-0.558393002,-0.642320927,-0.042662634,24.553081788,0.000000000,24.821078784,0.726952016,0.755816153,-2.779708242,17.885124200,0.000000000,17.934962394,-0.303472996,-0.360471532,1.774464668,0.714478764,0.000000000,0.715754232,0.065304004,0.074106642,-0.274830962,-0.102976790,0.000000000,-0.108294297
5.081541977,0.013841000,0.013782978,0.086763823,-0.415246644,0.000000000,-0.484464685,-0.034428999,-0.038213408,-0.019728480,1.370134060,0.000000000,1.521937870,0.280012995,0.260886893,0.795404645,-12.345392063,0.000000000,-12.554758585,1.050730944,0.759893900,1.998355231,4.156920598,0.000000000,4.166413517,-0.019358000,-0.013578566,0.366354798,-1.613272356,0.000000000,-1.625645205,0.000000000,0.000548884,-0.013989157,-0.018800058,0.000000000,-0.015701831,0.024772000,0.023570468,-0.152214600,1.015259310,0.000000000,0.988847297,0.092214003,0.076551856,0.269001219,-1.502979545,0.000000000,-1.632651341,-0.555801988,-0.642364027,-0.021550011,24.821078784,0.000000000,25.092266079,0.729826987,0.750389855,-2.713156210,17.934962394,0.000000000,17.986260234,-0.299842000,-0.356913352,1.779096409,0.715754232,0.000000000,0.709945352,0.064145997,0.073518968,-0.293836994,-0.108294297,0.000000000,-0.111900803
5.083541797,0.013615000,0.013966044,0.091533395,-0.484464685,0.000000000,-0.555039896,-0.033615999,-0.038244614,-0.015603017,1.521937870,0.000000000,1.668585327,0.278050005,0.262409830,0.761468434,-12.554758585,0.000000000,-12.778012504,1.060081959,0.763982846,2.044479934,4.166413517,0.000000000,4.170937767,-0.020966001,-0.012997184,0.290693345,-1.625645205,0.000000000,-1.631809669,0.000000000,0.000520772,-0.014056344,-0.015701831,0.000000000,-0.012669616,0.023943000,0.023255842,-0.157312995,0.988847297,0.000000000,0.962850547,0.092187002,0.077086939,0.267541854,-1.632651341,0.000000000,-1.759411701,-0.553170979,-0.642365182,-0.000577580,25.092266079,0.000000000,25.366070042,0.732919991,0.745098607,-2.645630129,17.986260234,0.000000000,18.035876142,-0.296380997,-0.353351406,1.780978985,0.709945352,0.000000000,0.694391419,0.062968001,0.072893328,-0.312820068,-0.111900803,0.000000000,-0.113755809
5.085541617,0.013394000,0.014158859,0.096407261,-0.555039896,0.000000000,-0.626710934,-0.032791998,-0.038266914,-0.011150042,1.668585327,0.000000000,1.808420246,0.275956988,0.263863977,0.727073613,-12.778012504,0.000000000,-13.008299714,1.069529057,0.768165529,2.091348848,4.170937767,0.000000000,4.170320294,-0.022674000,-0.012568222,0.214482695,-1.631809669,0.000000000,-1.631114738,0.000000000,0.000492588,-0.014091768,-0.012669616,0.000000000,-0.009720547,0.023104999,0.022930814,-0.162514030,0.962850547,0.000000000,0.937583642,0.092157997,0.077618829,0.265944879,-1.759411701,0.000000000,-1.882721272,-0.550500989,-0.642324614,0.020283805,25.366070042,0.000000000,25.641606545,0.736186981,0.739944355,-2.577131563,18.035876142,0.000000000,18.080916103,-0.293141007,-0.349792832,1.779292265,0.694391419,0.000000000,0.666989040,0.061779000,0.072230397,-0.331465625,-0.113755809,0.000000000,-0.113913724
