time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.019998197,-0.003624000,-0.003572478,-0.003430937,0.013047965,0.000000000,0.013910113,0.003624000,-0.005535146,0.017155298,2.223472491,0.000000000,2.215405673,-0.006294000,-0.004933456,-0.034537597,0.378495630,0.000000000,0.394478091,0.321774006,0.253469321,0.287755896,2.256926808,0.000000000,2.269096622,-0.377086014,-0.359483282,-0.383646743,-0.689250431,0.000000000,-0.688312403,-0.001757000,-0.002166883,0.018926553,-0.011123486,0.000000000,-0.012383369,0.000000000,0.000008168,-0.000286275,0.000701089,0.000000000,0.000748231,0.000000000,0.000798797,-0.001469595,-0.194454621,0.000000000,-0.193813361,0.000000000,0.004708115,0.000520972,-1.351074617,0.000000000,-1.350041949,0.000000000,0.012131466,-0.003454432,-0.742300433,0.000000000,-0.741729989,0.000000000,0.006512067,-0.009099737,-0.632114547,0.000000000,-0.632271547,0.000000000,0.000003097,-0.000003039,-0.000320638,0.000000000,-0.000304310
0.021998017,-0.003624000,-0.003579381,-0.003451394,0.013910113,0.000000000,0.014761568,0.003624000,-0.005500993,0.017076365,2.215405673,0.000000000,2.207483305,-0.006294000,-0.005002216,-0.034380406,0.394478091,0.000000000,0.410467309,0.322537005,0.254044817,0.287748133,2.269096622,0.000000000,2.280995418,-0.378230006,-0.360250893,-0.383805514,-0.688312403,0.000000000,-0.725899957,-0.002640000,-0.002131207,0.017837780,-0.012383369,0.000000000,-0.102133945,0.000000000,0.000008113,-0.000292995,0.000748231,0.000000000,0.000792059,0.000000000,0.000795877,-0.001460330,-0.193813361,0.000000000,-0.193192933,0.000000000,0.004709033,0.000459428,-1.350041949,0.000000000,-1.348910928,0.000000000,0.012124545,-0.003460697,-0.741729989,0.000000000,-0.741248270,0.000000000,0.006495221,-0.008423127,-0.632271547,0.000000000,-0.632492584,0.000000000,0.000003084,-0.000008121,-0.000304310,0.000000000,-0.000288582
0.023997837,-0.003624000,-0.003585781,-0.003200372,0.014761568,0.000000000,0.014024297,0.003624000,-0.005466335,0.017329330,2.207483305,0.000000000,2.191909968,-0.006294000,-0.005070903,-0.034343667,0.410467309,0.000000000,0.429160154,0.323682010,0.254621353,0.288267791,2.280995418,0.000000000,2.313209073,-0.378991991,-0.361024587,-0.386846699,-0.725899957,0.000000000,-0.716070639,-0.002640000,-0.002128049,0.001578946,-0.102133945,0.000000000,-0.056229232,0.000000000,-0.000008101,-0.000299675,0.000792059,0.000000000,0.002558160,0.000000000,0.000792976,-0.001451004,-0.193192933,0.000000000,-0.192579198,0.000000000,0.004709825,0.000396146,-1.348910928,0.000000000,-1.347704636,0.000000000,0.012117632,-0.003456570,-0.741248270,0.000000000,-0.740840935,0.000000000,0.006479669,-0.007776067,-0.632492584,0.000000000,-0.632760401,0.000000000,0.000003066,-0.000011783,-0.000288582,0.000000000,-0.000276321
0.025997657,-0.003624000,-0.003591939,-0.003078755,0.014024297,0.000000000,0.013992883,0.003624000,-0.005431548,0.017393509,2.191909968,0.000000000,2.180570273,-0.006294000,-0.005139616,-0.034356949,0.429160154,0.000000000,0.448991977,0.323682010,0.255199315,0.288980921,2.313209073,0.000000000,2.271633189,-0.378991991,-0.361803349,-0.389380873,-0.716070639,0.000000000,-0.630160427,-0.002640000,-0.002141759,-0.006854521,-0.056229232,0.000000000,-0.030867381,0.000000000,-0.000008127,-0.000267047,0.002558160,0.000000000,0.002376448,0.000000000,0.000790096,-0.001440500,-0.192579198,0.000000000,-0.191998068,0.000000000,0.004710492,0.000333852,-1.347704636,0.000000000,-1.346485296,0.000000000,0.012110734,-0.003448983,-0.740840935,0.000000000,-0.740459154,0.000000000,0.006465354,-0.007157639,-0.632760401,0.000000000,-0.633071817,0.000000000,0.000003036,-0.000018852,-0.000276321,0.000000000,-0.000253280
0.027997476,-0.003624000,-0.003598189,-0.003125485,0.013992883,0.000000000,0.014923427,0.003624000,-0.005396870,0.017339001,2.180570273,0.000000000,2.171946124,-0.006294000,-0.005207462,-0.033923223,0.448991977,0.000000000,0.458466313,0.325971007,0.255775295,0.287990253,2.271633189,0.000000000,2.386877553,-0.380328000,-0.362573289,-0.384970165,-0.630160427,0.000000000,-0.699909732,0.000449000,-0.002163509,-0.010875204,-0.030867381,0.000000000,0.294951428,0.000000000,-0.000008180,-0.000239415,0.002376448,0.000000000,0.002225867,0.000000000,0.000787237,-0.001429583,-0.191998068,0.000000000,-0.191432487,0.000000000,0.004711032,0.000270055,-1.346485296,0.000000000,-1.345195698,0.000000000,0.012103870,-0.003431737,-0.740459154,0.000000000,-0.740148205,0.000000000,0.006452202,-0.006575815,-0.633071817,0.000000000,-0.633396774,0.000000000,0.000003001,-0.000023100,-0.000253280,0.000000000,-0.000237622
0.029997296,-0.003624000,-0.003606189,-0.003999805,0.014923427,0.000000000,0.020720397,0.003624000,-0.005364783,0.016043270,2.171946124,0.000000000,2.192133843,-0.006294000,-0.005275478,-0.034008233,0.458466313,0.000000000,0.479722349,0.326734006,0.256353494,0.289099268,2.386877553,0.000000000,2.390667604,-0.382043004,-0.363347059,-0.386885169,-0.699909732,0.000000000,-0.789591204,-0.002643000,-0.002083291,0.040108722,0.294951428,0.000000000,-0.170596045,0.000000000,-0.000008252,-0.000214518,0.002225867,0.000000000,0.002092671,0.000000000,0.000784403,-0.001417588,-0.191432487,0.000000000,-0.190898106,0.000000000,0.004711446,0.000206879,-1.345195698,0.000000000,-1.343884241,0.000000000,0.012097054,-0.003408315,-0.740148205,0.000000000,-0.739884119,0.000000000,0.006440145,-0.006028472,-0.633396774,0.000000000,-0.633734335,0.000000000,0.000002959,-0.000027900,-0.000237622,0.000000000,-0.000219695
0.031997116,-0.003624000,-0.003613102,-0.003456392,0.020720397,0.000000000,0.018384237,0.003624000,-0.005331618,0.016582527,2.192133843,0.000000000,2.170509407,-0.006294000,-0.005344313,-0.034418099,0.479722349,0.000000000,0.508559305,0.327497005,0.256936428,0.291467250,2.390667604,0.000000000,2.385209769,-0.382806003,-0.364138038,-0.395489466,-0.789591204,0.000000000,-0.762301404,-0.002643000,-0.002058869,0.012211041,-0.170596045,0.000000000,-0.093751159,0.000000000,-0.000008334,-0.000194274,0.002092671,0.000000000,0.001986987,0.000000000,0.000781585,-0.001409243,-0.190898106,0.000000000,-0.190285904,0.000000000,0.004711733,0.000143834,-1.343884241,0.000000000,-1.342539934,0.000000000,0.012090295,-0.003379663,-0.739884119,0.000000000,-0.739660822,0.000000000,0.006429109,-0.005517916,-0.633734335,0.000000000,-0.634070508,0.000000000,0.000002923,-0.000023581,-0.000219695,0.000000000,-0.000228383
0.033996936,-0.003624000,-0.003619479,-0.003188758,0.018384237,0.000000000,0.017550548,0.003624000,-0.005298080,0.016768897,2.170509407,0.000000000,2.156760950,-0.006294000,-0.005413561,-0.034624264,0.508559305,0.000000000,0.532905923,0.328258991,0.257522784,0.293177669,2.385209769,0.000000000,2.384145805,-0.383376986,-0.364941782,-0.401872040,-0.762301404,0.000000000,-0.720631717,-0.003086000,-0.002063875,-0.002502637,-0.093751159,0.000000000,-0.096186098,0.000000000,-0.000008424,-0.000176201,0.001986987,0.000000000,0.001894335,0.000000000,0.000778794,-0.001395825,-0.190285904,0.000000000,-0.189796082,0.000000000,0.004711894,0.000080525,-1.342539934,0.000000000,-1.341153667,0.000000000,0.012083602,-0.003346256,-0.739660822,0.000000000,-0.739475550,0.000000000,0.006419027,-0.005041219,-0.634070508,0.000000000,-0.634406775,0.000000000,0.000002879,-0.000029447,-0.000228383,0.000000000,-0.000207277
0.035996755,-0.003624000,-0.003625406,-0.002963457,0.017550548,0.000000000,0.016908217,0.003624000,-0.005264184,0.016947991,2.156760950,0.000000000,2.143075276,-0.006294000,-0.005482918,-0.034678770,0.532905923,0.000000000,0.553853158,0.329403996,0.258111352,0.294284438,2.384145805,0.000000000,2.411426193,-0.383949995,-0.365751896,-0.405056928,-0.720631717,0.000000000,-0.687614105,-0.001760000,-0.002099023,-0.017574133,-0.096186098,0.000000000,0.084226612,0.000000000,-0.000008517,-0.000159312,0.001894335,0.000000000,0.001808728,0.000000000,0.000776030,-0.001382216,-0.189796082,0.000000000,-0.189318313,0.000000000,0.004711933,0.000019381,-1.341153667,0.000000000,-1.339781630,0.000000000,0.012076979,-0.003311529,-0.739475550,0.000000000,-0.739304043,0.000000000,0.006409833,-0.004596675,-0.634406775,0.000000000,-0.634741489,0.000000000,0.000002829,-0.000034470,-0.000207277,0.000000000,-0.000187882
0.037996575,-0.003624000,-0.003631966,-0.003279905,0.016908217,0.000000000,0.019396943,0.003624000,-0.005231342,0.016421257,2.143075276,0.000000000,2.145654142,-0.006294000,-0.005552221,-0.034651560,0.553853158,0.000000000,0.572936573,0.329784989,0.258701634,0.295140882,2.411426193,0.000000000,2.392118859,-0.384521991,-0.366563783,-0.405943540,-0.687614105,0.000000000,-0.660848873,-0.002203000,-0.002103166,-0.002071485,0.084226612,0.000000000,-0.004200500,0.000000000,-0.000008610,-0.000143944,0.001808728,0.000000000,0.001731774,0.000000000,0.000773296,-0.001367545,-0.189318313,0.000000000,-0.188872916,0.000000000,0.004711852,-0.000040054,-1.339781630,0.000000000,-1.338414463,0.000000000,0.012070428,-0.003275333,-0.739304043,0.000000000,-0.739147549,0.000000000,0.006401465,-0.004184033,-0.634741489,0.000000000,-0.635068911,0.000000000,0.000002773,-0.000038384,-0.000187882,0.000000000,-0.000171155
