time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.024000000,0.000000000,0.000165648,-0.000540520,-0.016902739,0.000000000,-0.014600111,0.000000000,-0.000783862,0.000830632,0.204618558,0.000000000,0.204020797,0.000000000,0.005349411,-0.011744952,-1.259926280,0.000000000,-1.254884258,0.000000000,0.012152388,-0.007444837,-0.716992836,0.000000000,-0.714687718,0.000000000,0.006484942,-0.008112060,-0.632179799,0.000000000,-0.632338101,0.000000000,0.000010119,-0.000025160,-0.001004931,0.000000000,-0.000951175,0.000000000,0.000008131,-0.000004539,-0.000835698,0.000000000,-0.000841028,-0.000058000,0.000763450,-0.000857932,-0.211034280,0.000000000,-0.214087415,0.000000000,0.005350240,-0.011787050,-1.259580812,0.000000000,-1.254167714,0.000000000,0.012155446,-0.007341516,-0.717695804,0.000000000,-0.715615258,0.000000000,0.006487684,-0.008183780,-0.632258014,0.000000000,-0.632411356,0.000000000,0.000003658,0.000083818,-0.000561202,0.000000000,-0.000607952
0.026000000,0.000000000,-0.000165629,-0.000887544,-0.014600111,0.000000000,0.022673750,0.000000000,-0.000782225,0.000832979,0.204020797,0.000000000,0.203502398,0.000000000,0.005326057,-0.011678168,-1.254884258,0.000000000,-1.249756686,0.000000000,0.012137180,-0.007604077,-0.714687718,0.000000000,-0.712595222,0.000000000,0.006469881,-0.007530552,-0.632338101,0.000000000,-0.632469178,0.000000000,0.000010076,-0.000022082,-0.000951175,0.000000000,-0.000955535,0.000000000,0.000008127,-0.000001792,-0.000841028,0.000000000,-0.000856136,-0.000074000,0.000761715,-0.000867704,-0.214087415,0.000000000,-0.217921120,0.000000000,0.005326790,-0.011728205,-1.254167714,0.000000000,-1.248833220,0.000000000,0.012140466,-0.007489985,-0.715615258,0.000000000,-0.713613733,0.000000000,0.006472514,-0.007585444,-0.632411356,0.000000000,-0.632579180,0.000000000,0.000003825,0.000098127,-0.000607952,0.000000000,-0.000665578
0.028000000,0.000000000,-0.000165609,-0.000421839,0.022673750,0.000000000,0.020038073,0.000000000,-0.000780604,0.000825297,0.203502398,0.000000000,0.203215346,0.000000000,0.005302742,-0.011658980,-1.249756686,0.000000000,-1.243563464,0.000000000,0.012121915,-0.007632476,-0.712595222,0.000000000,-0.711429153,0.000000000,0.006455766,-0.007057515,-0.632469178,0.000000000,-0.632387486,0.000000000,0.000009936,-0.000071379,-0.000955535,0.000000000,-0.000801217,0.000000000,0.000008123,0.000003415,-0.000856136,0.000000000,-0.000885197,-0.000092000,0.000759952,-0.000881429,-0.217921120,0.000000000,-0.222226101,0.000000000,0.005303462,-0.011667261,-1.248833220,0.000000000,-1.243580849,0.000000000,0.012125215,-0.007625632,-0.713613733,0.000000000,-0.711686210,0.000000000,0.006458465,-0.007024457,-0.632579180,0.000000000,-0.632754211,0.000000000,0.000004027,0.000115993,-0.000665578,0.000000000,-0.000736743
0.030000000,0.000000000,-0.000165578,0.000022572,0.020038073,0.000000000,0.017521603,0.000000000,-0.000779020,0.000806171,0.203215346,0.000000000,0.203197773,0.000000000,0.005279499,-0.011622961,-1.243563464,0.000000000,-1.237771437,0.000000000,0.012106529,-0.007693181,-0.711429153,0.000000000,-0.710025776,0.000000000,0.006442637,-0.006564308,-0.632387486,0.000000000,-0.632462831,0.000000000,0.000009872,-0.000032484,-0.000801217,0.000000000,-0.000905347,0.000000000,0.000008120,0.000010065,-0.000885197,0.000000000,-0.000922406,-0.000113000,0.000758155,-0.000898840,-0.222226101,0.000000000,-0.227290543,0.000000000,0.005280263,-0.011603146,-1.243580849,0.000000000,-1.238436661,0.000000000,0.012109714,-0.007750516,-0.711686210,0.000000000,-0.709819406,0.000000000,0.006445464,-0.006500326,-0.632754211,0.000000000,-0.632930407,0.000000000,0.000004269,0.000137005,-0.000736743,0.000000000,-0.000820949
0.032000000,0.000000000,-0.000165537,0.000411177,0.017521603,0.000000000,0.015319737,0.000000000,-0.000777472,0.000787546,0.203197773,0.000000000,0.203179146,0.000000000,0.005256358,-0.011572096,-1.237771437,0.000000000,-1.232344112,0.000000000,0.012090978,-0.007775382,-0.710025776,0.000000000,-0.708459227,0.000000000,0.006430487,-0.006075174,-0.632462831,0.000000000,-0.632625462,0.000000000,0.000009858,-0.000007040,-0.000905347,0.000000000,-0.000976283,0.000000000,0.000008116,0.000019101,-0.000922406,0.000000000,-0.000973147,-0.000137000,0.000756313,-0.000921005,-0.227290543,0.000000000,-0.233087616,0.000000000,0.005257196,-0.011536382,-1.238436661,0.000000000,-1.233390356,0.000000000,0.012093985,-0.007864562,-0.709819406,0.000000000,-0.708015237,0.000000000,0.006433439,-0.006012401,-0.632930407,0.000000000,-0.633102291,0.000000000,0.000004558,0.000161010,-0.000820949,0.000000000,-0.000918418
0.034000000,0.000000000,-0.000165500,0.000741255,0.015319737,0.000000000,0.013449159,0.000000000,-0.000775956,0.000771775,0.203179146,0.000000000,0.203104744,0.000000000,0.005233339,-0.011510845,-1.232344112,0.000000000,-1.227186518,0.000000000,0.012075245,-0.007866781,-0.708459227,0.000000000,-0.706815757,0.000000000,0.006419274,-0.005606709,-0.632625462,0.000000000,-0.632824026,0.000000000,0.000009853,-0.000002562,-0.000976283,0.000000000,-0.000988498,0.000000000,0.000008114,0.000030658,-0.000973147,0.000000000,-0.001038237,-0.000164000,0.000754416,-0.000948616,-0.233087616,0.000000000,-0.239598521,0.000000000,0.005234270,-0.011466532,-1.233390356,0.000000000,-1.228453577,0.000000000,0.012078046,-0.007969054,-0.708015237,0.000000000,-0.706265784,0.000000000,0.006422321,-0.005559029,-0.633102291,0.000000000,-0.633267579,0.000000000,0.000004902,0.000188375,-0.000918418,0.000000000,-0.001030937
0.036000000,0.000000000,0.000165482,0.001023078,0.013449159,0.000000000,-0.023424556,0.000000000,-0.000774466,0.000757955,0.203104744,0.000000000,0.202993965,0.000000000,0.005210458,-0.011441970,-1.227186518,0.000000000,-1.222240550,0.000000000,0.012059325,-0.007959976,-0.706815757,0.000000000,-0.705147744,0.000000000,0.006408939,-0.005167098,-0.632824026,0.000000000,-0.633029414,0.000000000,0.000009843,-0.000005058,-0.000988498,0.000000000,-0.000980394,0.000000000,0.000008113,0.000044726,-0.001038237,0.000000000,-0.001117691,-0.000194000,0.000752452,-0.000982347,-0.239598521,0.000000000,-0.246804590,0.000000000,0.005211490,-0.011393454,-1.228453577,0.000000000,-1.223631361,0.000000000,0.012061917,-0.008064738,-0.706265784,0.000000000,-0.704566841,0.000000000,0.006412043,-0.005138841,-0.633267579,0.000000000,-0.633423460,0.000000000,0.000005307,0.000219077,-0.001030937,0.000000000,-0.001159179
0.038000000,0.000000000,0.000165471,0.000503379,-0.023424556,0.000000000,-0.020484523,0.000000000,-0.000772987,0.000752578,0.202993965,0.000000000,0.202695113,0.000000000,0.005187817,-0.011321772,-1.222240550,0.000000000,-1.218523781,0.000000000,0.012043008,-0.008158193,-0.705147744,0.000000000,-0.702708191,0.000000000,0.006399554,-0.004692671,-0.633029414,0.000000000,-0.633429681,0.000000000,0.000009945,0.000052146,-0.000980394,0.000000000,-0.001153357,0.000000000,0.000008114,0.000060860,-0.001117691,0.000000000,-0.001209096,-0.000227000,0.000750408,-0.001022555,-0.246804590,0.000000000,-0.254694026,0.000000000,0.005188863,-0.011316855,-1.223631361,0.000000000,-1.218932355,0.000000000,0.012045612,-0.008152470,-0.704566841,0.000000000,-0.702913337,0.000000000,0.006402543,-0.004750440,-0.633423460,0.000000000,-0.633567476,0.000000000,0.000005781,0.000252954,-0.001159179,0.000000000,-0.001303385
0.040000000,0.000000000,0.000165447,0.000011872,-0.020484523,0.000000000,-0.017702485,0.000000000,-0.000771498,0.000757550,0.202695113,0.000000000,0.202159552,0.000000000,0.005165392,-0.011213591,-1.218523781,0.000000000,-1.214596718,0.000000000,0.012026404,-0.008302138,-0.702708191,0.000000000,-0.700636223,0.000000000,0.006390940,-0.004307137,-0.633429681,0.000000000,-0.633655151,0.000000000,0.000009988,0.000021609,-0.001153357,0.000000000,-0.001070821,0.000000000,0.000008121,0.000080252,-0.001209096,0.000000000,-0.001319462,-0.000264000,0.000748267,-0.001070340,-0.254694026,0.000000000,-0.263521906,0.000000000,0.005166395,-0.011237449,-1.218932355,0.000000000,-1.214341980,0.000000000,0.012029148,-0.008231852,-0.702913337,0.000000000,-0.701309162,0.000000000,0.006393759,-0.004391997,-0.633567476,0.000000000,-0.633698777,0.000000000,0.000006328,0.000288719,-0.001303385,0.000000000,-0.001460345
0.042000000,0.000000000,0.000165411,-0.000419219,-0.017702485,0.000000000,-0.015260757,0.000000000,-0.000770003,0.000761277,0.202159552,0.000000000,0.201650255,0.000000000,0.005143166,-0.011114767,-1.214596718,0.000000000,-1.210514180,0.000000000,0.012009593,-0.008405268,-0.700636223,0.000000000,-0.698841332,0.000000000,0.006382975,-0.003982162,-0.633655151,0.000000000,-0.633774140,0.000000000,0.000009993,0.000002753,-0.001070821,0.000000000,-0.001017753,0.000000000,0.000008135,0.000102126,-0.001319462,0.000000000,-0.001444674,-0.000305000,0.000746015,-0.001126433,-0.263521906,0.000000000,-0.273266973,0.000000000,0.005144093,-0.011154463,-1.214341980,0.000000000,-1.209879757,0.000000000,0.012012539,-0.008304427,-0.701309162,0.000000000,-0.699744201,0.000000000,0.006385635,-0.004061573,-0.633698777,0.000000000,-0.633817207,0.000000000,0.000006956,0.000328571,-0.001460345,0.000000000,-0.001637159
0.044000000,0.000000000,0.000165374,-0.000788137,-0.015260757,0.000000000,-0.013170660,0.000000000,-0.000768508,0.000761515,0.201650255,0.000000000,0.201219842,0.000000000,0.005121128,-0.011020441,-1.210514180,0.000000000,-1.206383522,0.000000000,0.011992630,-0.008481799,-0.698841332,0.000000000,-0.697225850,0.000000000,0.006375580,-0.003697473,-0.633774140,0.000000000,-0.633836141,0.000000000,0.000009999,0.000003369,-0.001017753,0.000000000,-0.001020169,0.000000000,0.000008161,0.000126555,-0.001444674,0.000000000,-0.001585562,-0.000349000,0.000743632,-0.001191622,-0.273266973,0.000000000,-0.283621973,0.000000000,0.005121963,-0.011068191,-1.209879757,0.000000000,-1.205540919,0.000000000,0.011995799,-0.008370141,-0.699744201,0.000000000,-0.698219706,0.000000000,0.006378120,-0.003757841,-0.633817207,0.000000000,-0.633921143,0.000000000,0.000007674,0.000372020,-0.001637159,0.000000000,-0.001833188
0.046000000,0.000000000,-0.000165358,-0.001105613,-0.013170660,0.000000000,0.023878131,0.000000000,-0.000767017,0.000759197,0.201219842,0.000000000,0.200848594,0.000000000,0.005099275,-0.010927633,-1.206383522,0.000000000,-1.202271292,0.000000000,0.011975549,-0.008540573,-0.697225850,0.000000000,-0.695729147,0.000000000,0.006368698,-0.003441413,-0.633836141,0.000000000,-0.633868508,0.000000000,0.000010019,0.000010085,-0.001020169,0.000000000,-0.001041255,0.000000000,0.000008204,0.000153614,-0.001585562,0.000000000,-0.001743129,-0.000398000,0.000741101,-0.001266211,-0.283621973,0.000000000,-0.295143197,0.000000000,0.005100012,-0.010978693,-1.205540919,0.000000000,-1.201325956,0.000000000,0.011978941,-0.008429301,-0.698219706,0.000000000,-0.696734326,0.000000000,0.006371162,-0.003478919,-0.633921143,0.000000000,-0.634010927,0.000000000,0.000008483,0.000417134,-0.001833188,0.000000000,-0.002043296
0.048000000,0.000000000,-0.000165350,-0.000619314,0.023878131,0.000000000,0.021127179,0.000000000,-0.000765550,0.000747724,0.200848594,0.000000000,0.200691007,0.000000000,0.005077518,-0.010879909,-1.202271292,0.000000000,-1.197166441,0.000000000,0.011958589,-0.008479585,-0.695729147,0.000000000,-0.695091430,0.000000000,0.006362149,-0.003274226,-0.633868508,0.000000000,-0.633682001,0.000000000,0.000009934,-0.000043502,-0.001041255,0.000000000,-0.000880273,0.000000000,0.000008271,0.000183830,-0.001743129,0.000000000,-0.001921142,-0.000451000,0.000738398,-0.001351776,-0.295143197,0.000000000,-0.307504519,0.000000000,0.005078247,-0.010886246,-1.201325956,0.000000000,-1.197230241,0.000000000,0.011961977,-0.008481976,-0.696734326,0.000000000,-0.695288378,0.000000000,0.006364716,-0.003223010,-0.634010927,0.000000000,-0.634087009,0.000000000,0.000009393,0.000465971,-0.002043296,0.000000000,-0.002274082
