time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.019998197,-0.000276000,-0.000049881,-0.003190852,-0.006175188,0.000000000,-0.006058176,0.000111000,-0.008554504,0.012483911,2.183220473,0.000000000,2.180752479,-0.006724000,-0.007133973,-0.036303867,0.946073187,0.000000000,0.937689975,0.424708992,0.343120161,0.342214966,2.725629676,0.000000000,2.721094723,-0.396926999,-0.385020181,-0.267096282,-0.435184899,0.000000000,-0.444007845,0.000000000,0.000058470,0.000136365,-0.006169906,0.000000000,-0.006296912,-0.000184000,0.000007558,-0.000499561,-0.017049097,0.000000000,-0.017593511,-0.000093000,0.000791423,-0.001452036,-0.216689078,0.000000000,-0.218549092,0.065779001,0.054757424,0.051044334,2.003404452,0.000000000,1.978256118,0.276113987,0.228231613,0.202546822,1.590457787,0.000000000,1.584787417,-0.291846007,-0.281838411,-0.178785250,-0.495649605,0.000000000,-0.503131264,0.000021000,0.000010627,0.000652443,-0.000730532,0.000000000,-0.000806582
0.021998017,-0.000298000,-0.000056668,-0.003553917,-0.006058176,0.000000000,-0.005626626,0.000116000,-0.008529776,0.012363843,2.180752479,0.000000000,2.177860793,-0.006707000,-0.007203607,-0.034817005,0.937689975,0.000000000,0.928683806,0.424688995,0.343793348,0.336593736,2.721094723,0.000000000,2.717265403,-0.397004992,-0.385516777,-0.248297780,-0.444007845,0.000000000,-0.455145884,0.000000000,0.000058791,0.000160694,-0.006296912,0.000000000,-0.006398559,-0.000205000,-0.000007688,-0.000815678,-0.017593511,0.000000000,-0.016419212,-0.000108000,0.000788422,-0.001500557,-0.218549092,0.000000000,-0.220862497,0.065828003,0.054860206,0.051390714,1.978256118,0.000000000,1.955134952,0.276059002,0.228630474,0.199430445,1.584787417,0.000000000,1.578271437,-0.291835994,-0.282165938,-0.163763368,-0.503131264,0.000000000,-0.511724961,0.000022000,0.000011935,0.000663734,-0.000806582,0.000000000,-0.000869754
0.023997837,-0.000319000,-0.000064230,-0.003917252,-0.005626626,0.000000000,-0.005004354,0.000121000,-0.008505295,0.012240631,2.177860793,0.000000000,2.175110286,-0.006690000,-0.007270278,-0.033335745,0.928683806,0.000000000,0.918962264,0.424668998,0.344455365,0.331008713,2.717265403,0.000000000,2.713884282,-0.397085011,-0.385977320,-0.230271646,-0.455145884,0.000000000,-0.467936520,0.000000000,0.000059147,0.000178259,-0.006398559,0.000000000,-0.006484522,-0.000225000,-0.000008399,-0.001128123,-0.016419212,0.000000000,-0.016708426,-0.000123000,0.000785325,-0.001549420,-0.220862497,0.000000000,-0.223140392,0.065879002,0.054963561,0.051677569,1.955134952,0.000000000,1.933764697,0.276003003,0.229023379,0.196452653,1.578271437,0.000000000,1.571082569,-0.291826010,-0.282464931,-0.149496655,-0.511724961,0.000000000,-0.521058455,0.000022000,0.000013260,0.000670606,-0.000869754,0.000000000,-0.001023203
0.025997657,-0.000339000,-0.000072556,-0.004278423,-0.005004354,0.000000000,-0.004206314,0.000124000,-0.008481065,0.012114691,2.175110286,0.000000000,2.171924569,-0.006671000,-0.007334011,-0.031866797,0.918962264,0.000000000,0.909252764,0.424647987,0.345106338,0.325486316,2.713884282,0.000000000,2.710691659,-0.397166014,-0.386403613,-0.213146322,-0.467936520,0.000000000,-0.481727087,0.000000000,0.000059526,0.000189508,-0.006484522,0.000000000,-0.006554807,-0.000246000,-0.000010027,-0.001466605,-0.016708426,0.000000000,-0.016859140,-0.000138000,0.000782122,-0.001601812,-0.223140392,0.000000000,-0.225308704,0.065931000,0.055067388,0.051913433,1.933764697,0.000000000,1.913697466,0.275945991,0.229410571,0.193596053,1.571082569,0.000000000,1.563329132,-0.291815996,-0.282737007,-0.136038012,-0.521058455,0.000000000,-0.530811992,0.000022000,0.000014565,0.000659316,-0.001023203,0.000000000,-0.001123057
0.027997476,-0.000357000,-0.000081633,-0.004636450,-0.004206314,0.000000000,-0.003132831,0.000127000,-0.008457094,0.011985859,2.171924569,0.000000000,2.168877509,-0.006653000,-0.007394836,-0.030412559,0.909252764,0.000000000,0.898764845,0.424627006,0.345746416,0.320039041,2.710691659,0.000000000,2.707655102,-0.397249013,-0.386797609,-0.196997840,-0.481727087,0.000000000,-0.496206389,0.000000000,0.000059923,0.000198138,-0.006554807,0.000000000,-0.006619387,-0.000267000,-0.000012722,-0.001824849,-0.016859140,0.000000000,-0.016784466,-0.000154000,0.000778808,-0.001657332,-0.225308704,0.000000000,-0.227658934,0.065985002,0.055171602,0.052106999,1.913697466,0.000000000,1.895046653,0.275887996,0.229792252,0.190840546,1.563329132,0.000000000,1.555143121,-0.291806012,-0.282983832,-0.123412235,-0.530811992,0.000000000,-0.540752749,0.000022000,0.000015831,0.000638085,-0.001123057,0.000000000,-0.001190609
0.029997296,-0.000374000,-0.000091443,-0.004988619,-0.003132831,0.000000000,-0.001907675,0.000129000,-0.008433384,0.011854588,2.168877509,0.000000000,2.165676007,-0.006634000,-0.007452790,-0.028977267,0.898764845,0.000000000,0.888173820,0.424605995,0.346375777,0.314680510,2.707655102,0.000000000,2.704662811,-0.397332996,-0.387161370,-0.181880716,-0.496206389,0.000000000,-0.510908560,0.000000000,0.000060329,0.000202974,-0.006619387,0.000000000,-0.006674161,-0.000289000,-0.000016458,-0.002195608,-0.016784466,0.000000000,-0.016634628,-0.000170000,0.000775378,-0.001715606,-0.227658934,0.000000000,-0.229913766,0.066040002,0.055276137,0.052267828,1.895046653,0.000000000,1.877328655,0.275828987,0.230168579,0.188163202,1.555143121,0.000000000,1.546675745,-0.291795999,-0.283207077,-0.111622929,-0.540752749,0.000000000,-0.550695381,0.000023000,0.000017049,0.000613243,-0.001190609,0.000000000,-0.001141999
0.031997116,-0.000390000,-0.000101968,-0.005333940,-0.001907675,0.000000000,-0.000538440,0.000130000,-0.008409943,0.011720903,2.165676007,0.000000000,2.162320860,-0.006614000,-0.007507914,-0.027561882,0.888173820,0.000000000,0.877512744,0.424584001,0.346994606,0.309414531,2.704662811,0.000000000,2.701615794,-0.397419006,-0.387496995,-0.167812337,-0.510908560,0.000000000,-0.525677604,0.000000000,0.000060740,0.000205904,-0.006674161,0.000000000,-0.006724107,-0.000311000,-0.000021162,-0.002575222,-0.016634628,0.000000000,-0.016331533,-0.000187000,0.000771826,-0.001776932,-0.229913766,0.000000000,-0.232348961,0.066096000,0.055380942,0.052402258,1.877328655,0.000000000,1.860415143,0.275768995,0.230539674,0.185547685,1.546675745,0.000000000,1.538037199,-0.291785985,-0.283408401,-0.100662016,-0.550695381,0.000000000,-0.560498419,0.000023000,0.000018254,0.000606147,-0.001141999,0.000000000,-0.001243596
0.033996936,-0.000404000,-0.000113189,-0.005671573,-0.000538440,0.000000000,0.001074655,0.000130000,-0.008386773,0.011584706,2.162320860,0.000000000,2.158815715,-0.006594000,-0.007560247,-0.026166758,0.877512744,0.000000000,0.866516870,0.424562007,0.347603090,0.304242090,2.701615794,0.000000000,2.698557344,-0.397507012,-0.387806590,-0.154797943,-0.525677604,0.000000000,-0.540282571,0.000000000,0.000061156,0.000207887,-0.006724107,0.000000000,-0.006771761,-0.000333000,-0.000026770,-0.002958915,-0.016331533,0.000000000,-0.015909026,-0.000204000,0.000768146,-0.001840603,-0.232348961,0.000000000,-0.234694920,0.066152997,0.055485974,0.052515968,1.860415143,0.000000000,1.844189438,0.275707990,0.230905632,0.182978828,1.538037199,0.000000000,1.529327515,-0.291776001,-0.283589422,-0.090510126,-0.560498419,0.000000000,-0.570056420,0.000022000,0.000019425,0.000588791,-0.001243596,0.000000000,-0.001413693
0.035996755,-0.000416000,-0.000125084,-0.005999791,0.001074655,0.000000000,0.002919467,0.000128000,-0.008363881,0.011446084,2.158815715,0.000000000,2.154875740,-0.006572000,-0.007609833,-0.024792816,0.866516870,0.000000000,0.855787390,0.424539000,0.348201418,0.299164007,2.698557344,0.000000000,2.695405706,-0.397601008,-0.388092243,-0.142826340,-0.540282571,0.000000000,-0.554948107,0.000000000,0.000061574,0.000209091,-0.006771761,0.000000000,-0.006817445,-0.000356000,-0.000033233,-0.003342381,-0.015909026,0.000000000,-0.015503172,-0.000223000,0.000764335,-0.001905834,-0.234694920,0.000000000,-0.237536986,0.066214003,0.055591201,0.052613681,1.844189438,0.000000000,1.829409389,0.275644988,0.231266519,0.180443415,1.529327515,0.000000000,1.520574288,-0.291765004,-0.283751702,-0.081140036,-0.570056420,0.000000000,-0.579183331,0.000019000,0.000020515,0.000547433,-0.001413693,0.000000000,-0.001709432
0.037996575,-0.000428000,-0.000137628,-0.006317707,0.002919467,0.000000000,0.004775306,0.000125000,-0.008341272,0.011304647,2.154875740,0.000000000,2.150795591,-0.006546000,-0.007656711,-0.023439336,0.855787390,0.000000000,0.845888420,0.424515009,0.348789776,0.294178995,2.695405706,0.000000000,2.692160157,-0.397702008,-0.388356046,-0.131901310,-0.554948107,0.000000000,-0.569554329,0.000000000,0.000061997,0.000211161,-0.006817445,0.000000000,-0.006866010,-0.000379000,-0.000040521,-0.003724708,-0.015503172,0.000000000,-0.015015969,-0.000244000,0.000760392,-0.001972270,-0.237536986,0.000000000,-0.240882558,0.066279002,0.055696610,0.052704278,1.829409389,0.000000000,1.815873936,0.275579005,0.231622354,0.177917509,1.520574288,0.000000000,1.511884336,-0.291752994,-0.283896707,-0.072502741,-0.579183331,0.000000000,-0.587870360,0.000012000,0.000021432,0.000460767,-0.001709432,0.000000000,-0.002263230
0.039996395,-0.000438000,-0.000150801,-0.006626032,0.004775306,0.000000000,0.006857091,0.000120000,-0.008318952,0.011160067,2.150795591,0.000000000,2.146300239,-0.006518000,-0.007700919,-0.022104055,0.845888420,0.000000000,0.836210513,0.424488991,0.349368340,0.289281952,2.692160157,0.000000000,2.688779954,-0.397810012,-0.388600080,-0.122017168,-0.569554329,0.000000000,-0.583907000,0.000000000,0.000062426,0.000214532,-0.006866010,0.000000000,-0.006918954,-0.000403000,-0.000048604,-0.004102887,-0.015015969,0.000000000,-0.014573916,-0.000267000,0.000756314,-0.002039346,-0.240882558,0.000000000,-0.244744003,0.066347003,0.055802198,0.052794091,1.815873936,0.000000000,1.803158619,0.275510013,0.231973120,0.175383276,1.511884336,0.000000000,1.503383590,-0.291741014,-0.284025813,-0.064553015,-0.587870360,0.000000000,-0.596212516,0.000002000,0.000021993,0.000281439,-0.002263230,0.000000000,-0.002820719
0.041996215,-0.000448000,-0.000164580,-0.006923957,0.006857091,0.000000000,0.008944642,0.000114000,-0.008296927,0.011012112,2.146300239,0.000000000,2.141681091,-0.006487000,-0.007742490,-0.020785673,0.836210513,0.000000000,0.827018044,0.424463004,0.349937277,0.284468233,2.688779954,0.000000000,2.685417490,-0.397922993,-0.388826388,-0.113153931,-0.583907000,0.000000000,-0.597651765,0.000000000,0.000062865,0.000219778,-0.006918954,0.000000000,-0.006978290,-0.000427000,-0.000057467,-0.004478258,-0.014573916,0.000000000,-0.014064722,-0.000291000,0.000752099,-0.002108211,-0.244744003,0.000000000,-0.248810076,0.066418998,0.055907969,0.052885578,1.803158619,0.000000000,1.791488563,0.275438994,0.232318787,0.172833438,1.503383590,0.000000000,1.495187878,-0.291729003,-0.284140333,-0.057259986,-0.596212516,0.000000000,-0.604158812,-0.000012000,0.000022015,0.000010915,-0.002820719,0.000000000,-0.003468742
0.043996034,-0.000457000,-0.000178943,-0.007211788,0.008944642,0.000000000,0.011143976,0.000107000,-0.008275206,0.010860532,2.141681091,0.000000000,2.136945856,-0.006453000,-0.007781455,-0.019482536,0.827018044,0.000000000,0.818282227,0.424436003,0.350496739,0.279730991,2.685417490,0.000000000,2.682045876,-0.398039013,-0.389036922,-0.105266832,-0.597651765,0.000000000,-0.610522807,0.000000000,0.000063318,0.000226535,-0.006978290,0.000000000,-0.007043286,-0.000452000,-0.000067090,-0.004848658,-0.014064722,0.000000000,-0.013609116,-0.000318000,0.000747744,-0.002178202,-0.248810076,0.000000000,-0.253663645,0.066494003,0.056013933,0.052982047,1.791488563,0.000000000,1.780506580,0.275366008,0.232659306,0.170259365,1.495187878,0.000000000,1.487365365,-0.291716009,-0.284241508,-0.050587332,-0.604158812,0.000000000,-0.611590728,-0.000028000,0.000021283,-0.000367801,-0.003468742,0.000000000,-0.003935082
0.045995854,-0.000466000,-0.000193868,-0.007489208,0.011143976,0.000000000,0.013344330,0.000098000,-0.008253796,0.010705234,2.136945856,0.000000000,2.131814508,-0.006417000,-0.007817840,-0.018192529,0.818282227,0.000000000,0.809678561,0.424407989,0.351046860,0.275060662,2.682045876,0.000000000,2.678724642,-0.398158014,-0.389233504,-0.098290977,-0.610522807,0.000000000,-0.622514412,0.000000000,0.000063787,0.000234397,-0.007043286,0.000000000,-0.007113013,-0.000477000,-0.000077466,-0.005217164,-0.013609116,0.000000000,-0.013084080,-0.000346000,0.000743242,-0.002251519,-0.253663645,0.000000000,-0.258684545,0.066573001,0.056120102,0.053084590,1.780506580,0.000000000,1.770464063,0.275292009,0.232994619,0.167656802,1.487365365,0.000000000,1.480010146,-0.291703999,-0.284330491,-0.044491425,-0.611590728,0.000000000,-0.618714515,-0.000047000,0.000019658,-0.000816229,-0.003935082,0.000000000,-0.004416254
0.047995674,-0.000474000,-0.000209333,-0.007756488,0.013344330,0.000000000,0.015651569,0.000088000,-0.008232704,0.010545797,2.131814508,0.000000000,2.126583202,-0.006380000,-0.007851669,-0.016914516,0.809678561,0.000000000,0.800903966,0.424380004,0.351587760,0.270449896,2.678724642,0.000000000,2.675564399,-0.398279011,-0.389417828,-0.092162084,-0.622514412,0.000000000,-0.633538739,0.000000000,0.000064275,0.000244238,-0.007113013,0.000000000,-0.007190356,-0.000503000,-0.000088582,-0.005582217,-0.013084080,0.000000000,-0.012606156,-0.000375000,0.000738588,-0.002327754,-0.258684545,0.000000000,-0.263880381,0.066653997,0.056226490,0.053193990,1.770464063,0.000000000,1.760771811,0.275216013,0.233324669,0.165024768,1.480010146,0.000000000,1.473070784,-0.291691989,-0.284408387,-0.038948076,-0.618714515,0.000000000,-0.625387856,-0.000069000,0.000016999,-0.001337413,-0.004416254,0.000000000,-0.004889263
