time,cmd_leg_l1_joint,pos_leg_l1_joint,vel_leg_l1_joint,torque_leg_l1_joint,acc_leg_l1_joint,cmd_torque_leg_l1_joint,cmd_leg_l2_joint,pos_leg_l2_joint,vel_leg_l2_joint,torque_leg_l2_joint,acc_leg_l2_joint,cmd_torque_leg_l2_joint,cmd_leg_l3_joint,pos_leg_l3_joint,vel_leg_l3_joint,torque_leg_l3_joint,acc_leg_l3_joint,cmd_torque_leg_l3_joint,cmd_leg_l4_joint,pos_leg_l4_joint,vel_leg_l4_joint,torque_leg_l4_joint,acc_leg_l4_joint,cmd_torque_leg_l4_joint,cmd_leg_l5_joint,pos_leg_l5_joint,vel_leg_l5_joint,torque_leg_l5_joint,acc_leg_l5_joint,cmd_torque_leg_l5_joint,cmd_leg_l6_joint,pos_leg_l6_joint,vel_leg_l6_joint,torque_leg_l6_joint,acc_leg_l6_joint,cmd_torque_leg_l6_joint,cmd_leg_r1_joint,pos_leg_r1_joint,vel_leg_r1_joint,torque_leg_r1_joint,acc_leg_r1_joint,cmd_torque_leg_r1_joint,cmd_leg_r2_joint,pos_leg_r2_joint,vel_leg_r2_joint,torque_leg_r2_joint,acc_leg_r2_joint,cmd_torque_leg_r2_joint,cmd_leg_r3_joint,pos_leg_r3_joint,vel_leg_r3_joint,torque_leg_r3_joint,acc_leg_r3_joint,cmd_torque_leg_r3_joint,cmd_leg_r4_joint,pos_leg_r4_joint,vel_leg_r4_joint,torque_leg_r4_joint,acc_leg_r4_joint,cmd_torque_leg_r4_joint,cmd_leg_r5_joint,pos_leg_r5_joint,vel_leg_r5_joint,torque_leg_r5_joint,acc_leg_r5_joint,cmd_torque_leg_r5_joint,cmd_leg_r6_joint,pos_leg_r6_joint,vel_leg_r6_joint,torque_leg_r6_joint,acc_leg_r6_joint,cmd_torque_leg_r6_joint
0.020000000,0.000000000,-0.000165565,-0.000191769,0.021186137,0.000000000,0.018732367,0.000000000,-0.000838860,0.001942861,0.195323741,0.000000000,0.194496236,0.000000000,0.005216971,-0.010314097,-1.255206827,0.000000000,-1.249603347,0.000000000,0.012212657,-0.008545585,-0.711930072,0.000000000,-0.710670476,0.000000000,0.006506383,-0.009497274,-0.630715471,0.000000000,-0.630566865,0.000000000,0.000010775,-0.000054674,-0.001098947,0.000000000,-0.000933588,0.000000000,-0.000008678,0.000367969,-0.001026009,0.000000000,-0.001155840,-0.000034000,0.000741986,-0.000300703,-0.211536782,0.000000000,-0.213768449,0.000000000,0.005699980,-0.018788779,-1.203064259,0.000000000,-1.195207379,0.000000000,0.012247037,-0.010713570,-0.700540913,0.000000000,-0.697432047,0.000000000,0.006517184,-0.009736555,-0.630936412,0.000000000,-0.630978203,0.000000000,0.000003892,0.000079985,-0.000589169,0.000000000,-0.000620773
0.022000000,0.000000000,-0.000165534,0.000229060,0.018732367,0.000000000,0.016349285,0.000000000,-0.000835088,0.001918418,0.194496236,0.000000000,0.193977016,0.000000000,0.005196394,-0.010289566,-1.249603347,0.000000000,-1.244309399,0.000000000,0.012195468,-0.008594592,-0.710670476,0.000000000,-0.709236379,0.000000000,0.006488675,-0.008853942,-0.630566865,0.000000000,-0.630606211,0.000000000,0.000010751,-0.000012414,-0.000933588,0.000000000,-0.001051256,0.000000000,-0.000008432,0.000383726,-0.001155840,0.000000000,-0.001271231,-0.000045000,0.000741367,-0.000309522,-0.213768449,0.000000000,-0.216519718,0.000000000,0.005662668,-0.018660503,-1.195207379,0.000000000,-1.187503130,0.000000000,0.012225152,-0.010942725,-0.697432047,0.000000000,-0.694420815,0.000000000,0.006499049,-0.009067535,-0.630978203,0.000000000,-0.631047405,0.000000000,0.000004048,0.000089442,-0.000620773,0.000000000,-0.000663422
0.024000000,0.000000000,0.000165508,0.000599544,0.016349285,0.000000000,-0.021032238,0.000000000,-0.000831366,0.001893509,0.193977016,0.000000000,0.193482302,0.000000000,0.005175891,-0.010253025,-1.244309399,0.000000000,-1.239307887,0.000000000,0.012178150,-0.008658765,-0.709236379,0.000000000,-0.707686377,0.000000000,0.006472244,-0.008215508,-0.630606211,0.000000000,-0.630760678,0.000000000,0.000010785,0.000017544,-0.001051256,0.000000000,-0.001139912,0.000000000,-0.000008243,0.000399208,-0.001271231,0.000000000,-0.001378850,-0.000058000,0.000740725,-0.000320978,-0.216519718,0.000000000,-0.219773328,0.000000000,0.005625619,-0.018529193,-1.187503130,0.000000000,-1.179942183,0.000000000,0.012202843,-0.011154004,-0.694420815,0.000000000,-0.691509960,0.000000000,0.006482173,-0.008437824,-0.631047405,0.000000000,-0.631132138,0.000000000,0.000004227,0.000101091,-0.000663422,0.000000000,-0.000714576
0.026000000,0.000000000,0.000165484,0.000151628,-0.021032238,0.000000000,-0.018496676,0.000000000,-0.000827673,0.001878359,0.193482302,0.000000000,0.192775253,0.000000000,0.005155568,-0.010162890,-1.239307887,0.000000000,-1.235569860,0.000000000,0.012160481,-0.008834900,-0.707686377,0.000000000,-0.705318297,0.000000000,0.006457179,-0.007532689,-0.630760678,0.000000000,-0.631179350,0.000000000,0.000010950,0.000083763,-0.001139912,0.000000000,-0.001344833,0.000000000,-0.000008126,0.000414502,-0.001378850,0.000000000,-0.001477799,-0.000074000,0.000740054,-0.000335281,-0.219773328,0.000000000,-0.223807124,0.000000000,0.005588840,-0.018394075,-1.179942183,0.000000000,-1.172544213,0.000000000,0.012180145,-0.011349184,-0.691509960,0.000000000,-0.688688878,0.000000000,0.006466479,-0.007847251,-0.631132138,0.000000000,-0.631224970,0.000000000,0.000004433,0.000115487,-0.000714576,0.000000000,-0.000776367
0.028000000,0.000000000,0.000165454,-0.000281822,-0.018496676,0.000000000,-0.016042360,0.000000000,-0.000823988,0.001874501,0.192775253,0.000000000,0.191815202,0.000000000,0.005135403,-0.010083657,-1.235569860,0.000000000,-1.231630284,0.000000000,0.012142561,-0.008959721,-0.705318297,0.000000000,-0.703299187,0.000000000,0.006443303,-0.006937983,-0.631179350,0.000000000,-0.631467725,0.000000000,0.000011053,0.000052058,-0.001344833,0.000000000,-0.001265053,0.000000000,0.000008094,0.000431218,-0.001477799,0.000000000,-0.003301287,-0.000092000,0.000739347,-0.000353853,-0.223807124,0.000000000,-0.228302305,0.000000000,0.005552338,-0.018255667,-1.172544213,0.000000000,-1.165299345,0.000000000,0.012157088,-0.011528378,-0.688688878,0.000000000,-0.685958788,0.000000000,0.006451888,-0.007295272,-0.631224970,0.000000000,-0.631319655,0.000000000,0.000004674,0.000133250,-0.000776367,0.000000000,-0.000851232
0.030000000,0.000000000,-0.000165427,-0.000663576,-0.016042360,0.000000000,0.021385748,0.000000000,-0.000820315,0.001869438,0.191815202,0.000000000,0.190885541,0.000000000,0.005115379,-0.010013316,-1.231630284,0.000000000,-1.227529566,0.000000000,0.012124472,-0.009044506,-0.703299187,0.000000000,-0.701553943,0.000000000,0.006430486,-0.006408450,-0.631467725,0.000000000,-0.631677847,0.000000000,0.000011115,0.000031414,-0.001265053,0.000000000,-0.001212610,0.000000000,0.000008147,0.000409857,-0.003301287,0.000000000,-0.003186201,-0.000113000,0.000738594,-0.000376174,-0.228302305,0.000000000,-0.233552732,0.000000000,0.005516117,-0.018115314,-1.165299345,0.000000000,-1.158178284,0.000000000,0.012133712,-0.011688236,-0.685958788,0.000000000,-0.683345942,0.000000000,0.006438320,-0.006783949,-0.631319655,0.000000000,-0.631402107,0.000000000,0.000004960,0.000155871,-0.000851232,0.000000000,-0.000944380
0.032000000,0.000000000,-0.000165401,-0.000226304,0.021385748,0.000000000,0.018910204,0.000000000,-0.000816675,0.001853011,0.190885541,0.000000000,0.190222481,0.000000000,0.005095396,-0.009992600,-1.227529566,0.000000000,-1.222318187,0.000000000,0.012106482,-0.008995126,-0.701553943,0.000000000,-0.700768585,0.000000000,0.006418498,-0.005994014,-0.631677847,0.000000000,-0.631644520,0.000000000,0.000011062,-0.000026599,-0.001212610,0.000000000,-0.001042380,0.000000000,0.000008276,0.000395480,-0.003186201,0.000000000,-0.003118612,-0.000137000,0.000737787,-0.000403513,-0.233552732,0.000000000,-0.239526883,0.000000000,0.005480185,-0.017970306,-1.158178284,0.000000000,-1.151244961,0.000000000,0.012110038,-0.011836710,-0.683345942,0.000000000,-0.680795258,0.000000000,0.006425708,-0.006306209,-0.631402107,0.000000000,-0.631485645,0.000000000,0.000005292,0.000179602,-0.000944380,0.000000000,-0.001045452
0.034000000,0.000000000,-0.000165371,0.000197111,0.018910204,0.000000000,0.016512611,0.000000000,-0.000813093,0.001823781,0.190222481,0.000000000,0.189865424,0.000000000,0.005075486,-0.009956393,-1.222318187,0.000000000,-1.217477758,0.000000000,0.012088528,-0.008977019,-0.700768585,0.000000000,-0.699763223,0.000000000,0.006407374,-0.005561769,-0.631644520,0.000000000,-0.631749191,0.000000000,0.000011086,0.000012269,-0.001042380,0.000000000,-0.001155317,0.000000000,0.000008471,0.000385995,-0.003118612,0.000000000,-0.003085729,-0.000164000,0.000736915,-0.000436232,-0.239526883,0.000000000,-0.246213462,0.000000000,0.005444555,-0.017820102,-1.151244961,0.000000000,-1.144514555,0.000000000,0.012086089,-0.011974560,-0.680795258,0.000000000,-0.678302676,0.000000000,0.006413984,-0.005861994,-0.631485645,0.000000000,-0.631563665,0.000000000,0.000005680,0.000207254,-0.001045452,0.000000000,-0.001163255
0.036000000,0.000000000,0.000165344,0.000569174,0.016512611,0.000000000,-0.020843022,0.000000000,-0.000809569,0.001794285,0.189865424,0.000000000,0.189530894,0.000000000,0.005055676,-0.009906178,-1.217477758,0.000000000,-1.212982726,0.000000000,0.012070566,-0.008980935,-0.699763223,0.000000000,-0.698600823,0.000000000,0.006397108,-0.005133244,-0.631749191,0.000000000,-0.631929906,0.000000000,0.000011163,0.000039114,-0.001155317,0.000000000,-0.001239421,0.000000000,0.000008726,0.000381659,-0.003085729,0.000000000,-0.003088433,-0.000194000,0.000735965,-0.000475266,-0.246213462,0.000000000,-0.253587746,0.000000000,0.005409233,-0.017665679,-1.144514555,0.000000000,-1.137967414,0.000000000,0.012061888,-0.012100707,-0.678302676,0.000000000,-0.675877337,0.000000000,0.006403083,-0.005450612,-0.631563665,0.000000000,-0.631631492,0.000000000,0.000006129,0.000237694,-0.001163255,0.000000000,-0.001295180
0.038000000,0.000000000,0.000165321,0.000122863,-0.020843022,0.000000000,-0.018316671,0.000000000,-0.000806083,0.001774846,0.189530894,0.000000000,0.188979698,0.000000000,0.005036077,-0.009800814,-1.212982726,0.000000000,-1.209795007,0.000000000,0.012052360,-0.009102760,-0.698600823,0.000000000,-0.696584938,0.000000000,0.006387795,-0.004656470,-0.631929906,0.000000000,-0.632344162,0.000000000,0.000011365,0.000102596,-0.001239421,0.000000000,-0.001440331,0.000000000,0.000009039,0.000381575,-0.003088433,0.000000000,-0.003121258,-0.000227000,0.000734923,-0.000520977,-0.253587746,0.000000000,-0.261637775,0.000000000,0.005374229,-0.017506674,-1.137967414,0.000000000,-1.131614312,0.000000000,0.012037456,-0.012216050,-0.675877337,0.000000000,-0.673514225,0.000000000,0.006392942,-0.005070348,-0.631631492,0.000000000,-0.631687713,0.000000000,0.000006646,0.000271120,-0.001295180,0.000000000,-0.001442431
0.040000000,0.000000000,0.000165296,-0.000309574,-0.018316671,0.000000000,-0.015868573,0.000000000,-0.000802613,0.001766860,0.188979698,0.000000000,0.188174139,0.000000000,0.005016669,-0.009705139,-1.209795007,0.000000000,-1.206442532,0.000000000,0.012034003,-0.009178582,-0.696584938,0.000000000,-0.694886465,0.000000000,0.006379271,-0.004261818,-0.632344162,0.000000000,-0.632604715,0.000000000,0.000011500,0.000068359,-0.001440331,0.000000000,-0.001356614,0.000000000,0.000009408,0.000386418,-0.003121258,0.000000000,-0.003187987,-0.000264000,0.000733774,-0.000574514,-0.261637775,0.000000000,-0.270617348,0.000000000,0.005339551,-0.017343951,-1.131614312,0.000000000,-1.125437820,0.000000000,0.012012816,-0.012319931,-0.673514225,0.000000000,-0.671219464,0.000000000,0.006383503,-0.004719492,-0.631687713,0.000000000,-0.631731246,0.000000000,0.000007234,0.000306550,-0.001442431,0.000000000,-0.001602659
0.042000000,0.000000000,-0.000165277,-0.000690738,-0.015868573,0.000000000,0.021523373,0.000000000,-0.000799162,0.001757839,0.188174139,0.000000000,0.187397368,0.000000000,0.004997437,-0.009617476,-1.206442532,0.000000000,-1.202958683,0.000000000,0.012015565,-0.009218950,-0.694886465,0.000000000,-0.693434899,0.000000000,0.006371421,-0.003924905,-0.632604715,0.000000000,-0.632769217,0.000000000,0.000011590,0.000045362,-0.001356614,0.000000000,-0.001300273,0.000000000,0.000009834,0.000395001,-0.003187987,0.000000000,-0.003281926,-0.000305000,0.000732501,-0.000636596,-0.270617348,0.000000000,-0.280505315,0.000000000,0.005305207,-0.017176904,-1.125437820,0.000000000,-1.119454145,0.000000000,0.011987989,-0.012413674,-0.671219464,0.000000000,-0.668984924,0.000000000,0.006374711,-0.004396152,-0.631731246,0.000000000,-0.631761907,0.000000000,0.000007904,0.000346140,-0.001602659,0.000000000,-0.001782852
0.044000000,0.000000000,-0.000165257,-0.000253968,0.021523373,0.000000000,0.019051253,0.000000000,-0.000795753,0.001737461,0.187397368,0.000000000,0.186889217,0.000000000,0.004978282,-0.009578853,-1.202958683,0.000000000,-1.198387534,0.000000000,0.011997307,-0.009129109,-0.693434899,0.000000000,-0.692920212,0.000000000,0.006364032,-0.003694613,-0.632769217,0.000000000,-0.632677147,0.000000000,0.000011560,-0.000015020,-0.001300273,0.000000000,-0.001125606,0.000000000,0.000010318,0.000407537,-0.003281926,0.000000000,-0.003404485,-0.000349000,0.000731085,-0.000708216,-0.280505315,0.000000000,-0.290989606,0.000000000,0.005271204,-0.017006177,-1.119454145,0.000000000,-1.113650745,0.000000000,0.011962995,-0.012496856,-0.668984924,0.000000000,-0.666814938,0.000000000,0.006366513,-0.004098801,-0.631761907,0.000000000,-0.631778785,0.000000000,0.000008660,0.000389087,-0.001782852,0.000000000,-0.001981419
0.046000000,0.000000000,-0.000165229,0.000168831,0.019051253,0.000000000,0.016657350,0.000000000,-0.000792409,0.001704465,0.186889217,0.000000000,0.186684991,0.000000000,0.004959235,-0.009524422,-1.198387534,0.000000000,-1.194204903,0.000000000,0.011979159,-0.009073817,-0.692920212,0.000000000,-0.692166931,0.000000000,0.006357157,-0.003437428,-0.632677147,0.000000000,-0.632713516,0.000000000,0.000011603,0.000021680,-0.001125606,0.000000000,-0.001234263,0.000000000,0.000010863,0.000422671,-0.003404485,0.000000000,-0.003548106,-0.000398000,0.000729507,-0.000789119,-0.290989606,0.000000000,-0.302639149,0.000000000,0.005237552,-0.016831162,-1.113650745,0.000000000,-1.108043848,0.000000000,0.011937854,-0.012570685,-0.666814938,0.000000000,-0.664702103,0.000000000,0.006358862,-0.003825599,-0.631778785,0.000000000,-0.631782232,0.000000000,0.000009509,0.000434302,-0.001981419,0.000000000,-0.002195735
0.048000000,0.000000000,-0.000165199,0.000540274,0.016657350,0.000000000,0.014553682,0.000000000,-0.000789130,0.001671356,0.186684991,0.000000000,0.186501787,0.000000000,0.004940326,-0.009455882,-1.194204903,0.000000000,-1.190380359,0.000000000,0.011961073,-0.009043305,-0.692166931,0.000000000,-0.691241370,0.000000000,0.006350808,-0.003174453,-0.632713516,0.000000000,-0.632819503,0.000000000,0.000011695,0.000046602,-0.001234263,0.000000000,-0.001314404,0.000000000,0.000011470,0.000441121,-0.003548106,0.000000000,-0.003717168,-0.000451000,0.000727746,-0.000880871,-0.302639149,0.000000000,-0.315128134,0.000000000,0.005204256,-0.016652720,-1.108043848,0.000000000,-1.102615940,0.000000000,0.011912585,-0.012634449,-0.664702103,0.000000000,-0.662652757,0.000000000,0.006351712,-0.003575015,-0.631782232,0.000000000,-0.631772024,0.000000000,0.000010456,0.000482903,-0.002195735,0.000000000,-0.002429667
