time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.26162,0.016001,-0.007747,-0.038967,1.487972,-0.077053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.26362,0.016552,-0.007625,-0.046018,1.497599,-0.082232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.26562,0.017040,-0.007567,-0.053114,1.506907,-0.087414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.26762,0.017470,-0.007569,-0.060271,1.515952,-0.092603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.26962,0.017886,-0.007598,-0.067555,1.524976,-0.097818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.27161,0.018291,-0.007650,-0.074963,1.533971,-0.103063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.27361,0.018685,-0.007724,-0.082488,1.542905,-0.108338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.27561,0.019067,-0.007818,-0.090121,1.551748,-0.113644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.27761,0.019438,-0.007931,-0.097853,1.560471,-0.118980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.27961,0.019798,-0.008062,-0.105677,1.569044,-0.124349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.28161,0.020146,-0.008210,-0.113584,1.577435,-0.129750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.28361,0.020484,-0.008372,-0.121567,1.585616,-0.135184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.28561,0.020810,-0.008547,-0.129616,1.593555,-0.140651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.28761,0.021125,-0.008735,-0.137723,1.601224,-0.146153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.28961,0.021429,-0.008933,-0.145881,1.608591,-0.151688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.29161,0.021721,-0.009140,-0.154081,1.615626,-0.157259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.29361,0.022003,-0.009355,-0.162314,1.622301,-0.162866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.29561,0.022273,-0.009577,-0.170573,1.628583,-0.168509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.29761,0.022532,-0.009804,-0.178849,1.634444,-0.174188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.29961,0.022779,-0.010034,-0.187134,1.639852,-0.179905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.30161,0.023026,-0.010290,-0.195478,1.645092,-0.185691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.30361,0.023280,-0.010592,-0.203931,1.650428,-0.191569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.30561,0.023538,-0.010938,-0.212479,1.655804,-0.197527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.30761,0.023797,-0.011326,-0.221111,1.661167,-0.203554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.30961,0.024054,-0.011754,-0.229813,1.666459,-0.209638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.31161,0.024307,-0.012219,-0.238574,1.671626,-0.215767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.31361,0.024552,-0.012718,-0.247380,1.676612,-0.221930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.31561,0.024786,-0.013250,-0.256220,1.681362,-0.228114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.31761,0.025007,-0.013812,-0.265081,1.685820,-0.234308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.31961,0.025212,-0.014401,-0.273950,1.689930,-0.240501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.32161,0.025397,-0.015016,-0.282815,1.693638,-0.246680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.32361,0.025559,-0.015654,-0.291663,1.696887,-0.252834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.32561,0.025697,-0.016312,-0.300483,1.699623,-0.258952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.32761,0.025806,-0.016989,-0.309261,1.701789,-0.265020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.32961,0.025883,-0.017682,-0.317986,1.703331,-0.271028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.33161,0.025927,-0.018388,-0.326644,1.704192,-0.276964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.33361,0.025930,-0.019109,-0.335233,1.704358,-0.282828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
