time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
0.84200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423008,0.000000,0.000000,0.000000,0.000000
0.84400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423459,0.000000,0.000000,0.000000,0.000000
0.84600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423901,0.000000,0.000000,0.000000,0.000000
0.84800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.424333,0.000000,0.000000,0.000000,0.000000
0.85000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.424756,0.000000,0.000000,0.000000,0.000000
0.85200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.425170,0.000000,0.000000,0.000000,0.000000
0.85400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.425574,0.000000,0.000000,0.000000,0.000000
0.85600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.425969,0.000000,0.000000,0.000000,0.000000
0.85800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.426355,0.000000,0.000000,0.000000,0.000000
0.86000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.426731,0.000000,0.000000,0.000000,0.000000
0.86200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427099,0.000000,0.000000,0.000000,0.000000
0.86400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427458,0.000000,0.000000,0.000000,0.000000
0.86600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427807,0.000000,0.000000,0.000000,0.000000
0.86800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.428148,0.000000,0.000000,0.000000,0.000000
0.87000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.428480,0.000000,0.000000,0.000000,0.000000
0.87200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.428804,0.000000,0.000000,0.000000,0.000000
0.87400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.429118,0.000000,0.000000,0.000000,0.000000
0.87600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.429424,0.000000,0.000000,0.000000,0.000000
0.87800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.429722,0.000000,0.000000,0.000000,0.000000
